# n, training_loss
0.000000000000000000e+00,2.499013394117355347e-01
1.000222271615914593e+01,1.782635003328323364e-01
2.000444543231829186e+01,1.702270954847335815e-01
3.000666814847743780e+01,1.510110944509506226e-01
4.000889086463658373e+01,1.456768214702606201e-01
5.001111358079572966e+01,1.331249624490737915e-01
6.001333629695487559e+01,1.270539760589599609e-01
7.001555901311402863e+01,1.144734397530555725e-01
8.001778172927316746e+01,1.085718646645545959e-01
9.002000444543230628e+01,1.068825945258140564e-01
1.000222271615914593e+02,1.019285917282104492e-01
1.100244498777506124e+02,9.169118106365203857e-02
1.200266725939097512e+02,8.328025043010711670e-02
1.300288953100688900e+02,8.311148732900619507e-02
1.400311180262280573e+02,8.338487893342971802e-02
1.500333407423871961e+02,7.596875727176666260e-02
1.600355634585463349e+02,7.411400973796844482e-02
1.700377861747054737e+02,6.890942901372909546e-02
1.800400088908646126e+02,6.125558912754058838e-02
1.900422316070237798e+02,6.001370400190353394e-02
2.000444543231829186e+02,5.542229861021041870e-02
2.100466770393420575e+02,5.416850000619888306e-02
2.200488997555012247e+02,5.284201726317405701e-02
2.300511224716603635e+02,5.067390576004981995e-02
2.400533451878195024e+02,5.554024875164031982e-02
2.500555679039786412e+02,4.250911250710487366e-02
2.600577906201377800e+02,4.185605421662330627e-02
2.700600133362969473e+02,3.616579622030258179e-02
2.800622360524561145e+02,4.587279260158538818e-02
2.900644587686152249e+02,4.982351511716842651e-02
3.000666814847743922e+02,3.871717303991317749e-02
3.100689042009335026e+02,2.840661816298961639e-02
3.200711269170926698e+02,3.348316252231597900e-02
3.300733496332518371e+02,2.500742860138416290e-02
3.400755723494109475e+02,2.174585685133934021e-02
3.500777950655701147e+02,1.904098317027091980e-02
3.600800177817292251e+02,2.331005595624446869e-02
3.700822404978883924e+02,2.482895925641059875e-02
3.800844632140475596e+02,1.741293631494045258e-02
3.900866859302066700e+02,1.943750306963920593e-02
4.000889086463658373e+02,1.639811508357524872e-02
4.100911313625250045e+02,1.567216031253337860e-02
4.200933540786841149e+02,1.574294455349445343e-02
4.300955767948432822e+02,1.701334863901138306e-02
4.400977995110024494e+02,1.395742595195770264e-02
4.501000222271615598e+02,1.551918499171733856e-02
4.601022449433207271e+02,1.968860812485218048e-02
4.701044676594798375e+02,1.778391189873218536e-02
4.801066903756390047e+02,1.871176250278949738e-02
4.901089130917981720e+02,2.333653531968593597e-02
5.001111358079572824e+02,1.282206363976001740e-02
5.101133585241164496e+02,9.766022674739360809e-03
5.201155812402755600e+02,9.412511251866817474e-03
5.301178039564347273e+02,1.024524122476577759e-02
5.401200266725938945e+02,1.172412373125553131e-02
5.501222493887530618e+02,1.111301314085721970e-02
5.601244721049122290e+02,6.549563258886337280e-03
5.701266948210712826e+02,9.717113338410854340e-03
5.801289175372304499e+02,8.763527497649192810e-03
5.901311402533896171e+02,7.525654509663581848e-03
6.001333629695487843e+02,1.187222544103860855e-02
6.101355856857079516e+02,8.618715219199657440e-03
6.201378084018670052e+02,6.666490808129310608e-03
6.301400311180261724e+02,9.077114984393119812e-03
6.401422538341853397e+02,8.948409929871559143e-03
6.501444765503445069e+02,7.548691704869270325e-03
6.601466992665036742e+02,9.812893345952033997e-03
6.701489219826627277e+02,9.781037457287311554e-03
6.801511446988218950e+02,9.955558925867080688e-03
6.901533674149810622e+02,1.078276056796312332e-02
7.001555901311402295e+02,8.206006139516830444e-03
7.101578128472993967e+02,9.138352237641811371e-03
7.201600355634584503e+02,1.013583596795797348e-02
