# Iterations, training_loss
0.000000000000000000e+00,1.424922142177820206e-02
5.084745762711864700e+03,1.767001347616314888e-03
1.016949152542372940e+04,3.509131260216236115e-03
1.525423728813559501e+04,1.331515028141438961e-03
2.033898305084745880e+04,1.214180447277612984e-04
2.542372881355932259e+04,9.985343240259680897e-06
3.050847457627119002e+04,1.712230186967644840e-06
3.559322033898305381e+04,3.945023649976064917e-07
4.067796610169491760e+04,4.504682692640926689e-06
4.576271186440678139e+04,2.860035237972624600e-06
5.084745762711864518e+04,1.280241804124671035e-06
5.593220338983050897e+04,6.844007316431088839e-07
6.101694915254238003e+04,3.662175345198193099e-07
6.610169491525423655e+04,1.333538506287368364e-07
7.118644067796610761e+04,1.464297696429639473e-07
7.627118644067796413e+04,1.058986285329410748e-07
8.135593220338983519e+04,8.198255585512015386e-08
8.644067796610170626e+04,6.662710916316427756e-08
9.152542372881356278e+04,2.273897514726286317e-09
9.661016949152543384e+04,1.476105815356731910e-08
1.016949152542372904e+05,4.137061182518664282e-08
1.067796610169491614e+05,3.685871519110150984e-08
1.118644067796610179e+05,2.864156734005973703e-08
1.169491525423728890e+05,2.718639890986196406e-08
1.220338983050847601e+05,2.497513129640083207e-08
1.271186440677966166e+05,2.310163971230849711e-08
1.322033898305084731e+05,2.191188741562655196e-08
1.372881355932203587e+05,2.047629621415580914e-08
1.423728813559322152e+05,1.885469735896094789e-08
1.474576271186440717e+05,1.845582708881465805e-08
1.525423728813559283e+05,1.744265709646697360e-08
1.576271186440678139e+05,1.786260739322642621e-08
1.627118644067796704e+05,1.632034063447918015e-08
1.677966101694915269e+05,1.554460737906993018e-08
1.728813559322034125e+05,1.405234151263812237e-08
1.779661016949152690e+05,1.236115476643817601e-08
1.830508474576271256e+05,1.411126504535786808e-08
1.881355932203389821e+05,1.329733922972309301e-08
1.932203389830508677e+05,1.278372785407100309e-08
1.983050847457627242e+05,1.209438682536756460e-08
2.033898305084745807e+05,1.207673427927602461e-08
2.084745762711864663e+05,1.165578300543756995e-08
2.135593220338983228e+05,1.126310422705500969e-08
2.186440677966101794e+05,1.089577406077069099e-08
2.237288135593220359e+05,2.497702045189953424e-09
2.288135593220339215e+05,1.022866502609076633e-08
2.338983050847457780e+05,9.924792543358762487e-09
2.389830508474576345e+05,9.638369213860187301e-09
2.440677966101695201e+05,9.367925102310437069e-09
2.491525423728813767e+05,9.112152810075713205e-09
2.542372881355932332e+05,8.869932344168773852e-09
2.593220338983050897e+05,8.640070880971961742e-09
2.644067796610169462e+05,8.421711328310266254e-09
2.694915254237288027e+05,8.214180446941554692e-09
2.745762711864407174e+05,8.016282748712910688e-09
2.796610169491525739e+05,7.489806108651464456e-09
2.847457627118644305e+05,7.117002542855743741e-09
2.898305084745762870e+05,6.866959889606505385e-09
2.949152542372881435e+05,6.631905691278916493e-09
3.000000000000000000e+05,6.410371788945212757e-09
