# kappa, accuracy
0.000000000000000000e+00,5.505000352859497070e-01
3.459681986553669319e-01,5.135000348091125488e-01
4.392579711893163652e-01,5.220000147819519043e-01
4.954462829580127403e-01,5.015000104904174805e-01
5.357820690432284483e-01,5.000000000000000000e-01
5.672695344749780766e-01,5.015000104904174805e-01
5.931008225513076937e-01,5.035000443458557129e-01
6.150018643282245678e-01,5.060000419616699219e-01
6.340122005494962520e-01,5.045000314712524414e-01
6.508067016403724647e-01,5.045000314712524414e-01
6.658484158572297584e-01,5.024999976158142090e-01
6.794688787801267393e-01,5.085000395774841309e-01
6.919136363756273056e-01,5.010000467300415039e-01
7.033696301747254243e-01,5.125000476837158203e-01
7.139824801694418799e-01,5.130000114440917969e-01
7.238678317960046682e-01,5.295000076293945312e-01
7.331190570021919317e-01,5.385000109672546387e-01
7.418126306817300897e-01,5.385000109672546387e-01
7.500119767986315189e-01,6.050000190734863281e-01
7.577702788594152805e-01,5.890000462532043457e-01
7.651325723466722017e-01,5.580000281333923340e-01
7.721373285925371421e-01,5.365000367164611816e-01
7.788176715663954752e-01,5.160000324249267578e-01
7.852023251629987044e-01,5.200000405311584473e-01
7.913163595908828674e-01,5.185000300407409668e-01
7.971817859153145225e-01,5.145000219345092773e-01
8.028180343807372887e-01,5.155000090599060059e-01
8.082423427524251247e-01,5.130000114440917969e-01
8.134700742553171438e-01,5.190000534057617188e-01
8.185149798917042974e-01,5.205000042915344238e-01
8.233894164207331556e-01,5.725000500679016113e-01
8.281045286995308841e-01,5.605000257492065430e-01
8.326704031571248166e-01,5.290000438690185547e-01
8.370961977173676516e-01,5.375000238418579102e-01
8.413902523788059362e-01,5.545000433921813965e-01
8.455601838075705867e-01,5.575000047683715820e-01
8.496129666390934698e-01,5.520000457763671875e-01
8.535550036685616293e-01,5.335000157356262207e-01
8.573921867039862033e-01,5.670000314712524414e-01
8.611299495339111987e-01,5.275000333786010742e-01
8.647733142049943700e-01,5.320000052452087402e-01
8.683269315985309156e-01,5.560000538825988770e-01
8.717951171284868961e-01,6.030000448226928711e-01
8.751818822483907745e-01,6.030000448226928711e-01
8.784909623440398940e-01,5.795000195503234863e-01
8.817258414983839554e-01,5.430000424385070801e-01
8.848897745402701798e-01,5.405000448226928711e-01
8.879858067268635580e-01,5.420000553131103516e-01
8.910167913581045207e-01,5.460000038146972656e-01
8.939854055785727560e-01,5.500000119209289551e-01
8.968941645860805112e-01,6.000000238418579102e-01
8.997454344359636647e-01,6.265000104904174805e-01
9.025414436044028044e-01,6.190000176429748535e-01
9.052842934523590568e-01,6.155000329017639160e-01
9.079759677132187567e-01,6.240000128746032715e-01
9.106183411114519011e-01,6.245000362396240234e-01
9.132131872060802458e-01,6.205000281333923340e-01
9.157621855411463008e-01,6.250000000000000000e-01
9.182669281753838009e-01,6.020000576972961426e-01
9.207289256546624667e-01,5.825000405311584473e-01
9.231496124833180605e-01,5.770000219345092773e-01
9.255303521439849357e-01,5.785000324249267578e-01
9.278724417099208921e-01,5.780000090599060059e-01
9.301771160888848700e-01,6.055000424385070801e-01
9.324455519333343378e-01,5.825000405311584473e-01
9.346788712479376926e-01,5.750000476837158203e-01
9.368781447220899672e-01,5.645000338554382324e-01
9.390443948122114692e-01,5.649999976158142090e-01
9.411785985960383627e-01,5.720000267028808594e-01
9.432816904188527918e-01,5.845000147819519043e-01
9.453545643495888662e-01,5.925000309944152832e-01
9.473980764629762463e-01,5.885000228881835938e-01
9.494130469622987789e-01,5.835000276565551758e-01
9.514002621559450867e-01,6.120000481605529785e-01
9.533604762996673587e-01,5.850000381469726562e-01
9.552944133153549178e-01,6.015000343322753906e-01
9.572027683961209510e-01,5.720000267028808594e-01
9.590862095066093884e-01,5.680000185966491699e-01
9.609453787866246710e-01,5.700000524520874023e-01
9.627808938654635051e-01,5.560000538825988770e-01
9.645933490936827726e-01,5.515000224113464355e-01
9.663833166984483469e-01,5.575000047683715820e-01
9.681513478680841001e-01,5.800000429153442383e-01
9.698979737709667592e-01,6.140000224113464355e-01
9.716237065134766260e-01,6.050000190734863281e-01
9.733290400413281418e-01,6.105000376701354980e-01
9.750144509882480159e-01,6.255000233650207520e-01
9.766803994756519947e-01,6.145000457763671875e-01
9.783273298666727014e-01,6.170000433921813965e-01
9.799556714776341826e-01,6.130000352859497070e-01
9.815658392498191054e-01,6.205000281333923340e-01
9.831582343841630545e-01,6.190000176429748535e-01
9.847332449412988797e-01,6.185000538825988770e-01
9.862912464092012943e-01,6.225000023841857910e-01
9.878326022405065077e-01,6.175000071525573730e-01
9.893576643614293564e-01,6.295000314712524414e-01
9.908667736540641702e-01,6.255000233650207520e-01
9.923602604137181649e-01,6.275000572204589844e-01
9.938384447828160217e-01,6.225000023841857910e-01
9.953016371627998460e-01,6.010000109672546387e-01
9.967501386053497781e-01,5.840000510215759277e-01
9.981842411841597151e-01,6.100000143051147461e-01
9.996042283484158908e-01,6.080000400543212891e-01
1.001010375259049123e+00,6.090000271797180176e-01
1.002402949108756491e+00,5.705000162124633789e-01
1.003782209426726579e+00,5.755000114440917969e-01
1.005148408368934598e+00,5.870000123977661133e-01
1.006501790994821732e+00,5.695000290870666504e-01
