# Iterations, training_loss
0.000000000000000000e+00,5.554510280489921570e-02
1.935483870967741950e+03,2.353541925549507141e-02
3.870967741935483900e+03,1.140190754085779190e-02
5.806451612903225396e+03,2.010933123528957367e-03
7.741935483870967801e+03,2.991965273395180702e-03
9.677419354838710206e+03,1.648236298933625221e-03
1.161290322580645079e+04,6.972825503908097744e-04
1.354838709677419320e+04,3.883261815644800663e-04
1.548387096774193560e+04,9.218622290063649416e-05
1.741935483870967801e+04,1.502095110481604934e-04
1.935483870967742041e+04,2.855661477951798588e-05
2.129032258064516282e+04,1.617007910681422800e-05
2.322580645161290158e+04,2.327423499082215130e-05
2.516129032258064399e+04,1.618863097974099219e-05
2.709677419354838639e+04,1.838418938859831542e-06
2.903225806451612880e+04,4.678068705743498867e-07
3.096774193548387120e+04,3.208385521702439291e-07
3.290322580645161361e+04,2.181464395789589616e-07
3.483870967741935601e+04,1.974121687453589402e-06
3.677419354838709842e+04,1.404260842718940694e-06
3.870967741935484082e+04,1.304369448007491883e-06
4.064516129032258323e+04,9.079691380975418724e-07
4.258064516129032563e+04,8.560595574635954108e-07
4.451612903225806804e+04,7.718028882663929835e-07
4.645161290322580317e+04,6.751622549927560613e-07
4.838709677419354557e+04,5.990403337818861473e-07
5.032258064516128798e+04,5.125770599079260137e-07
5.225806451612903038e+04,4.873915600001055282e-07
5.419354838709677279e+04,4.453676183402421884e-07
5.612903225806451519e+04,3.064039901801152155e-07
5.806451612903225760e+04,2.958518905415985500e-07
6.000000000000000000e+04,2.439880688598350389e-07
