# Iterations, training_loss
0.000000000000000000e+00,5.576360970735549927e-02
1.923076923076923094e+03,3.146059066057205200e-02
3.846153846153846189e+03,1.547607034444808960e-02
5.769230769230769511e+03,8.042923174798488617e-03
7.692307692307692378e+03,5.902469623833894730e-03
9.615384615384615245e+03,5.442681722342967987e-03
1.153846153846153902e+04,2.880011219531297684e-03
1.346153846153846098e+04,1.615803455933928490e-03
1.538461538461538476e+04,3.195201512426137924e-03
1.730769230769230853e+04,1.410348806530237198e-03
1.923076923076923049e+04,2.162742661312222481e-03
2.115384615384615245e+04,9.863761952146887779e-04
2.307692307692307804e+04,1.058956258930265903e-03
2.500000000000000000e+04,1.240303623490035534e-03
2.692307692307692196e+04,5.032682674936950207e-04
2.884615384615384755e+04,1.102565322071313858e-03
3.076923076923076951e+04,1.026447513140738010e-03
3.269230769230769147e+04,9.934771806001663208e-04
3.461538461538461706e+04,4.351199022494256496e-04
3.653846153846153902e+04,1.028474071063101292e-03
3.846153846153846098e+04,9.157507447525858879e-04
4.038461538461538294e+04,9.173023281618952751e-04
4.230769230769230489e+04,8.430230664089322090e-04
4.423076923076923413e+04,6.193373701535165310e-04
4.615384615384615608e+04,5.432924954220652580e-04
4.807692307692307804e+04,5.199174047447741032e-04
5.000000000000000000e+04,5.325023666955530643e-04
5.192307692307692196e+04,4.310903022997081280e-04
5.384615384615384392e+04,5.573423113673925400e-04
5.576923076923077315e+04,5.428406293503940105e-04
5.769230769230769511e+04,3.712700272444635630e-04
5.961538461538461706e+04,4.323733737692236900e-04
6.153846153846153902e+04,3.720253880601376295e-04
6.346153846153846098e+04,3.527243388816714287e-04
6.538461538461538294e+04,3.218400815967470407e-04
6.730769230769231217e+04,3.121136978734284639e-04
6.923076923076923413e+04,3.037841524928808212e-04
7.115384615384615608e+04,2.925203589256852865e-04
7.307692307692307804e+04,2.726638340391218662e-04
7.500000000000000000e+04,2.137477858923375607e-04
