# Iterations, training_loss
0.000000000000000000e+00,7.688030600547790527e-03
5.084745762711864700e+03,4.656256176531314850e-03
1.016949152542372940e+04,2.991206711158156395e-03
1.525423728813559501e+04,2.317101694643497467e-03
2.033898305084745880e+04,2.123242244124412537e-03
2.542372881355932259e+04,2.104508457705378532e-03
3.050847457627119002e+04,2.013566670939326286e-03
3.559322033898305381e+04,1.857978757470846176e-03
4.067796610169491760e+04,1.504404353909194469e-03
4.576271186440678139e+04,1.511889975517988205e-03
5.084745762711864518e+04,1.401342684403061867e-03
5.593220338983050897e+04,1.400207518599927425e-03
6.101694915254238003e+04,1.400545821525156498e-03
6.610169491525423655e+04,1.400640932843089104e-03
7.118644067796610761e+04,1.300180214457213879e-03
7.627118644067796413e+04,1.300641801208257675e-03
8.135593220338983519e+04,1.300070900470018387e-03
8.644067796610170626e+04,1.200665836222469807e-03
9.152542372881356278e+04,1.200059079565107822e-03
9.661016949152543384e+04,1.200105645693838596e-03
1.016949152542372904e+05,1.200069556944072247e-03
1.067796610169491614e+05,1.200223341584205627e-03
1.118644067796610179e+05,1.200021826662123203e-03
1.169491525423728890e+05,1.200012397021055222e-03
1.220338983050847601e+05,1.200059661641716957e-03
1.271186440677966166e+05,1.100021181628108025e-03
1.322033898305084731e+05,1.100799068808555603e-03
1.372881355932203587e+05,1.100032357499003410e-03
1.423728813559322152e+05,1.100008026696741581e-03
1.474576271186440717e+05,1.100003835745155811e-03
1.525423728813559283e+05,1.100013148970901966e-03
1.576271186440678139e+05,1.100010820664465427e-03
1.627118644067796704e+05,1.100008492358028889e-03
1.677966101694915269e+05,1.100007211789488792e-03
1.728813559322034125e+05,1.100005931220948696e-03
1.779661016949152690e+05,1.100004883483052254e-03
1.830508474576271256e+05,1.100013381801545620e-03
1.881355932203389821e+05,1.100024441257119179e-03
1.932203389830508677e+05,1.100003835745155811e-03
1.983050847457627242e+05,1.000001444481313229e-03
2.033898305084745807e+05,1.000000513158738613e-03
2.084745762711864663e+05,1.000000978820025921e-03
2.135593220338983228e+05,1.000000396743416786e-03
2.186440677966101794e+05,1.000000513158738613e-03
2.237288135593220359e+05,1.000000513158738613e-03
2.288135593220339215e+05,1.000000396743416786e-03
2.338983050847457780e+05,1.000000396743416786e-03
2.389830508474576345e+05,1.000001444481313229e-03
2.440677966101695201e+05,1.000001444481313229e-03
2.491525423728813767e+05,1.000001328065991402e-03
2.542372881355932332e+05,1.000001328065991402e-03
2.593220338983050897e+05,1.000001095235347748e-03
2.644067796610169462e+05,1.000001095235347748e-03
2.694915254237288027e+05,1.000001095235347748e-03
2.745762711864407174e+05,1.000000978820025921e-03
2.796610169491525739e+05,1.000000978820025921e-03
2.847457627118644305e+05,1.000000978820025921e-03
2.898305084745762870e+05,1.000000978820025921e-03
2.949152542372881435e+05,1.000000978820025921e-03
3.000000000000000000e+05,1.000000978820025921e-03
