# Iterations, training_loss
0.000000000000000000e+00,3.468019142746925354e-02
1.923076923076923094e+03,1.169128436595201492e-02
3.846153846153846189e+03,5.531311035156250000e-03
5.769230769230769511e+03,3.907470498234033585e-03
7.692307692307692378e+03,1.872095279395580292e-03
9.615384615384615245e+03,4.706630134023725986e-04
1.153846153846153902e+04,3.840784193016588688e-04
1.346153846153846098e+04,1.642126881051808596e-04
1.538461538461538476e+04,6.791992927901446819e-05
1.730769230769230853e+04,4.369963426142930984e-05
1.923076923076923049e+04,4.033780714962631464e-05
2.115384615384615245e+04,2.180215960834175348e-05
2.307692307692307804e+04,8.156323929142672569e-06
2.500000000000000000e+04,5.084495569462887943e-06
2.692307692307692196e+04,4.135622930334648117e-06
2.884615384615384755e+04,2.543497430451679975e-06
3.076923076923076951e+04,1.678949502093018964e-06
3.269230769230769147e+04,1.117209421863663010e-06
3.461538461538461706e+04,7.595564852636016440e-07
3.653846153846153902e+04,6.016683187226590235e-07
3.846153846153846098e+04,4.657721603962272638e-07
4.038461538461538294e+04,3.741586453998024808e-07
4.230769230769230489e+04,2.058607009303159430e-07
4.423076923076923413e+04,2.110283503498067148e-07
4.615384615384615608e+04,2.068997844162367983e-07
4.807692307692307804e+04,1.630081385428638896e-07
5.000000000000000000e+04,1.816986952007937361e-07
5.192307692307692196e+04,1.610403899121592985e-07
5.384615384615384392e+04,1.500193036463315366e-07
5.576923076923077315e+04,1.182388231768527476e-07
5.769230769230769511e+04,1.021343933871321497e-07
5.961538461538461706e+04,8.632857628754209145e-08
6.153846153846153902e+04,1.109545877397977165e-07
6.346153846153846098e+04,1.041389268152670411e-07
6.538461538461538294e+04,9.810297996182271163e-08
6.730769230769231217e+04,9.271840895053173881e-08
6.923076923076923413e+04,8.788826022509965696e-08
7.115384615384615608e+04,4.692563138064542727e-08
7.307692307692307804e+04,7.958126957419153769e-08
7.500000000000000000e+04,7.598421092325224890e-08
