# Iterations, training_loss
0.000000000000000000e+00,5.015841685235500336e-03
8.333333333333333940e+03,4.193626344203948975e-03
1.666666666666666788e+04,2.177098067477345467e-03
2.500000000000000000e+04,5.028172745369374752e-04
3.333333333333333576e+04,2.586723712738603354e-04
4.166666666666667152e+04,1.403462956659495831e-04
5.000000000000000000e+04,1.375009014736860991e-04
5.833333333333333576e+04,1.353677944280207157e-04
6.666666666666667152e+04,1.319982693530619144e-04
7.500000000000000000e+04,1.350078819086775184e-04
8.333333333333334303e+04,1.434234873158857226e-04
9.166666666666667152e+04,1.310840743826702237e-04
1.000000000000000000e+05,1.410642726114019752e-04
1.083333333333333430e+05,1.422124187229201198e-04
1.166666666666666715e+05,1.388666714774444699e-04
1.250000000000000146e+05,1.330213563051074743e-04
1.333333333333333430e+05,1.308732171310111880e-04
1.416666666666666861e+05,1.313992688665166497e-04
1.500000000000000000e+05,1.308533828705549240e-04
1.583333333333333430e+05,1.315806148340925574e-04
1.666666666666666861e+05,1.308484788751229644e-04
1.750000000000000000e+05,1.309205690631642938e-04
1.833333333333333430e+05,1.308563078055158257e-04
1.916666666666666861e+05,1.308752835029736161e-04
2.000000000000000000e+05,1.308446080656722188e-04
