# Iterations, training_loss
0.000000000000000000e+00,7.515229750424623489e-03
5.128205128205127949e+03,4.468628671020269394e-03
1.025641025641025590e+04,4.213294945657253265e-03
1.538461538461538294e+04,2.848986303433775902e-03
2.051282051282051179e+04,2.172724576666951180e-03
2.564102564102564065e+04,2.016759710386395454e-03
3.076923076923076587e+04,1.771314768120646477e-03
3.589743589743589837e+04,1.530056586489081383e-03
4.102564102564102359e+04,1.450459240004420280e-03
4.615384615384614881e+04,1.401779358275234699e-03
5.128205128205128131e+04,1.405779039487242699e-03
5.641025641025640653e+04,1.400560955516993999e-03
6.153846153846153175e+04,1.311469124630093575e-03
6.666666666666665697e+04,1.300129340961575508e-03
7.179487179487179674e+04,1.300469273701310158e-03
7.692307692307692196e+04,1.203598803840577602e-03
8.205128205128204718e+04,1.200881553813815117e-03
8.717948717948717240e+04,1.200083759613335133e-03
9.230769230769229762e+04,1.200034399516880512e-03
9.743589743589743739e+04,1.201022299937903881e-03
1.025641025641025626e+05,1.200020429678261280e-03
1.076923076923076878e+05,1.200022292323410511e-03
1.128205128205128131e+05,1.200614497065544128e-03
1.179487179487179383e+05,1.103031332604587078e-03
1.230769230769230635e+05,1.100012450478971004e-03
1.282051282051282033e+05,1.100307796150445938e-03
1.333333333333333139e+05,1.100261230021715164e-03
1.384615384615384683e+05,1.100119552575051785e-03
1.435897435897435935e+05,1.000404357910156250e-03
1.487179487179487187e+05,1.000227057375013828e-03
1.538461538461538439e+05,1.000002259388566017e-03
1.589743589743589691e+05,1.000112388283014297e-03
1.641025641025640944e+05,1.000072690658271313e-03
1.692307692307692196e+05,1.000027405098080635e-03
1.743589743589743448e+05,1.000004704110324383e-03
1.794871794871794700e+05,1.000001095235347748e-03
1.846153846153845952e+05,1.000000862404704094e-03
1.897435897435897205e+05,1.000000513158738613e-03
1.948717948717948748e+05,1.000001444481313229e-03
2.000000000000000000e+05,1.000000513158738613e-03
