# Iterations, training_loss
0.000000000000000000e+00,1.279011368751525879e-01
7.692307692307692832e+02,9.620544314384460449e-02
1.538461538461538566e+03,6.919084489345550537e-02
2.307692307692307622e+03,6.309635937213897705e-02
3.076923076923077133e+03,5.495676770806312561e-02
3.846153846153846644e+03,4.043798521161079407e-02
4.615384615384615245e+03,3.965639695525169373e-02
5.384615384615384755e+03,3.334543481469154358e-02
6.153846153846154266e+03,2.300539240241050720e-02
6.923076923076923777e+03,1.956196129322052002e-02
7.692307692307693287e+03,2.194042317569255829e-02
8.461538461538462798e+03,1.814040541648864746e-02
9.230769230769230489e+03,1.367620192468166351e-02
1.000000000000000000e+04,1.486419979482889175e-02
1.076923076923076951e+04,1.508008968085050583e-02
1.153846153846153902e+04,1.351847779005765915e-02
1.230769230769230853e+04,1.240190211683511734e-02
1.307692307692307804e+04,1.100476365536451340e-02
1.384615384615384755e+04,8.339386433362960815e-03
1.461538461538461706e+04,9.227555245161056519e-03
1.538461538461538657e+04,8.377326652407646179e-03
1.615384615384615427e+04,8.503604680299758911e-03
1.692307692307692560e+04,5.767969880253076553e-03
1.769230769230769511e+04,6.481666583567857742e-03
1.846153846153846098e+04,6.830549333244562149e-03
1.923076923076923049e+04,4.872887860983610153e-03
2.000000000000000000e+04,3.578479634597897530e-03
2.076923076923076951e+04,4.389226436614990234e-03
2.153846153846153902e+04,5.800229497253894806e-03
2.230769230769230853e+04,5.705238785594701767e-03
2.307692307692307804e+04,5.401458591222763062e-03
2.384615384615384755e+04,4.469038452953100204e-03
2.461538461538461706e+04,4.850011318922042847e-03
2.538461538461538657e+04,2.592296339571475983e-03
2.615384615384615608e+04,2.760878996923565865e-03
2.692307692307692560e+04,2.279952634125947952e-03
2.769230769230769511e+04,2.194028347730636597e-03
2.846153846153846462e+04,2.360747894272208214e-03
2.923076923076923413e+04,2.399767981842160225e-03
3.000000000000000000e+04,2.624838147312402725e-03
