# Iterations, training_loss
0.000000000000000000e+00,6.647347169236317299e-12
8.131147540983606632e+03,1.425823070722032071e-10
1.626229508196721326e+04,2.952424416058363477e-10
2.439344262295082081e+04,1.518647291254282550e-10
3.252459016393442653e+04,4.196928568567237505e-11
4.065573770491803589e+04,7.685567460224973502e-11
4.878688524590164161e+04,6.172620053979116506e-11
5.691803278688524733e+04,5.141032391464683826e-11
6.504918032786885306e+04,4.416601112611218127e-11
7.318032786885245878e+04,3.870393242011438417e-11
8.131147540983607178e+04,3.435696865894399821e-11
8.944262295081967022e+04,3.084852859269737735e-11
9.757377049180328322e+04,2.820457062346903854e-11
1.057049180327868817e+05,2.577952261384464094e-11
1.138360655737704947e+05,2.380901205356611428e-11
1.219672131147540931e+05,2.213691729924249785e-11
1.300983606557377061e+05,2.065358474523382171e-11
1.382295081967213191e+05,1.931621876338773802e-11
1.463606557377049176e+05,1.827113113583855863e-11
1.544918032786885160e+05,1.718096671876612191e-11
1.626229508196721436e+05,1.632461180123279121e-11
1.707540983606557420e+05,1.553505761531237539e-11
1.788852459016393404e+05,1.475453439980789483e-11
1.870163934426229389e+05,1.403805457295126402e-11
1.951475409836065664e+05,1.345442594141710302e-11
2.032786885245901649e+05,1.296287296254083898e-11
2.114098360655737633e+05,1.240754460979376361e-11
2.195409836065573909e+05,1.192082543788330895e-11
2.276721311475409893e+05,1.153992960217786745e-11
2.358032786885245878e+05,1.107177283882210261e-11
2.439344262295081862e+05,1.070297496463812337e-11
2.520655737704918138e+05,1.030874604429632413e-11
2.601967213114754122e+05,1.002081837647716966e-11
2.683278688524590107e+05,9.680411854062764831e-12
2.764590163934426382e+05,9.404652404065849680e-12
2.845901639344262076e+05,9.079760381058843421e-12
2.927213114754098351e+05,8.883176312590723711e-12
3.008524590163934627e+05,8.690118936949264850e-12
3.089836065573770320e+05,8.360566579324046899e-12
3.171147540983606596e+05,8.157827711963161477e-12
3.252459016393442871e+05,7.965238711660216353e-12
3.333770491803278564e+05,7.766719559154644514e-12
3.415081967213114840e+05,7.558279523089961316e-12
3.496393442622951115e+05,7.408609316306158377e-12
3.577704918032786809e+05,7.247460877962685899e-12
3.659016393442623084e+05,7.036685036737599930e-12
3.740327868852458778e+05,6.931864804382570355e-12
3.821639344262295053e+05,6.688577643132465056e-12
3.902950819672131329e+05,6.614589518477709262e-12
3.984262295081967022e+05,6.512851456058621480e-12
4.065573770491803298e+05,6.360629471041656657e-12
4.146885245901639573e+05,6.184107479573208721e-12
4.228196721311475267e+05,6.046840545642639952e-12
4.309508196721311542e+05,5.968175606496650687e-12
4.390819672131147818e+05,5.862740848350256329e-12
4.472131147540983511e+05,5.776248836880659709e-12
4.553442622950819787e+05,5.644932438153560383e-12
4.634754098360656062e+05,5.529235923285025223e-12
4.716065573770491756e+05,5.474887470463540851e-12
4.797377049180328031e+05,5.401313511038674520e-12
4.878688524590163724e+05,5.296354500805566801e-12
4.960000000000000000e+05,5.127311335922923874e-12
