# Iterations, training_loss
0.000000000000000000e+00,5.724692344665527344e-02
1.923076923076923094e+03,3.106732107698917389e-02
3.846153846153846189e+03,1.049949880689382553e-02
5.769230769230769511e+03,1.047725882381200790e-02
7.692307692307692378e+03,6.224031560122966766e-03
9.615384615384615245e+03,3.737551392987370491e-03
1.153846153846153902e+04,2.260612323880195618e-03
1.346153846153846098e+04,1.395452884025871754e-03
1.538461538461538476e+04,2.168216160498559475e-04
1.730769230769230853e+04,5.327347898855805397e-04
1.923076923076923049e+04,3.349677426740527153e-04
2.115384615384615245e+04,2.048517199000343680e-04
2.307692307692307804e+04,5.479264655150473118e-05
2.500000000000000000e+04,3.835714232991449535e-05
2.692307692307692196e+04,4.351533789304085076e-05
2.884615384615384755e+04,3.134027792839333415e-05
3.076923076923076951e+04,2.125947503373026848e-05
3.269230769230769147e+04,1.363720002700574696e-05
3.461538461538461706e+04,8.997680197353474796e-06
3.653846153846153902e+04,6.180076070450013503e-06
3.846153846153846098e+04,3.639282567746704444e-06
4.038461538461538294e+04,3.022459395651821978e-06
4.230769230769230489e+04,2.084471134367049672e-06
4.423076923076923413e+04,1.645765564717294183e-06
4.615384615384615608e+04,3.390390190816106042e-07
4.807692307692307804e+04,9.918254590957076289e-07
5.000000000000000000e+04,7.969896387294284068e-07
5.192307692307692196e+04,6.542396135955641512e-07
5.384615384615384392e+04,5.480713411998294760e-07
5.576923076923077315e+04,4.673785269915242679e-07
5.769230769230769511e+04,3.877190692946896888e-07
5.961538461538461706e+04,1.356293353182991268e-07
6.153846153846153902e+04,3.173939262524072547e-07
6.346153846153846098e+04,2.859366645679983776e-07
6.538461538461538294e+04,2.600106654426781461e-07
6.730769230769231217e+04,2.282184539126319578e-07
6.923076923076923413e+04,3.523925329318444710e-08
7.115384615384615608e+04,2.545447763679931086e-08
7.307692307692307804e+04,1.302126690916338703e-07
7.500000000000000000e+04,9.567305170321560581e-08
