# Iterations, training_loss
0.000000000000000000e+00,1.852526888251304626e-02
5.128205128205127949e+03,1.045290194451808929e-02
1.025641025641025590e+04,5.031166132539510727e-03
1.538461538461538294e+04,4.722153767943382263e-03
2.051282051282051179e+04,3.593220841139554977e-03
2.564102564102564065e+04,3.125757910311222076e-03
3.076923076923076587e+04,2.309291390702128410e-03
3.589743589743589837e+04,1.847085193730890751e-03
4.102564102564102359e+04,1.966766780242323875e-03
4.615384615384614881e+04,1.787120010703802109e-03
5.128205128205128131e+04,1.710235141217708588e-03
5.641025641025640653e+04,1.442324719391763210e-03
6.153846153846153175e+04,1.080766087397933006e-03
6.666666666666665697e+04,1.020310330204665661e-03
7.179487179487179674e+04,1.094483071938157082e-03
7.692307692307692196e+04,1.028245314955711365e-03
8.205128205128204718e+04,1.045569544658064842e-03
8.717948717948717240e+04,1.029807026498019695e-03
9.230769230769229762e+04,8.275227155536413193e-04
9.743589743589743739e+04,8.627693168818950653e-04
1.025641025641025626e+05,7.112805615179240704e-04
1.076923076923076878e+05,6.895664846524596214e-04
1.128205128205128131e+05,6.002844311296939850e-04
1.179487179487179383e+05,5.055975052528083324e-04
1.230769230769230635e+05,5.223171319812536240e-04
1.282051282051282033e+05,5.253423005342483521e-04
1.333333333333333139e+05,5.132338264957070351e-04
1.384615384615384683e+05,4.941512015648186207e-04
1.435897435897435935e+05,4.971765447407960892e-04
1.487179487179487187e+05,3.286353312432765961e-04
1.538461538461538439e+05,3.084058116655796766e-04
1.589743589743589691e+05,3.129929827991873026e-04
1.641025641025640944e+05,3.073986154049634933e-04
1.692307692307692196e+05,3.079047601204365492e-04
1.743589743589743448e+05,3.098504093941301107e-04
1.794871794871794700e+05,3.060485178139060736e-04
1.846153846153845952e+05,3.032359527423977852e-04
1.897435897435897205e+05,3.060089948121458292e-04
1.948717948717948748e+05,3.038955328520387411e-04
2.000000000000000000e+05,3.007075865752995014e-04
