# Iterations, training_loss
0.000000000000000000e+00,3.224893286824226379e-02
7.692307692307692832e+02,1.708987355232238770e-02
1.538461538461538566e+03,1.348682958632707596e-02
2.307692307692307622e+03,7.220556493848562241e-03
3.076923076923077133e+03,5.665474571287631989e-03
3.846153846153846644e+03,2.883625682443380356e-03
4.615384615384615245e+03,2.635900164023041725e-03
5.384615384615384755e+03,2.186367753893136978e-03
6.153846153846154266e+03,1.951612415723502636e-03
6.923076923076923777e+03,1.673721126280725002e-03
7.692307692307693287e+03,1.187898684293031693e-03
8.461538461538462798e+03,1.728382077999413013e-03
9.230769230769230489e+03,1.656907028518617153e-03
1.000000000000000000e+04,1.233531045727431774e-03
1.076923076923076951e+04,8.082219865173101425e-04
1.153846153846153902e+04,8.490855107083916664e-04
1.230769230769230853e+04,7.171081379055976868e-04
1.307692307692307804e+04,7.711611688137054443e-04
1.384615384615384755e+04,7.750339573249220848e-04
1.461538461538461706e+04,6.795349181629717350e-04
1.538461538461538657e+04,6.139841279946267605e-04
1.615384615384615427e+04,4.558161599561572075e-04
1.692307692307692560e+04,4.482118529267609119e-04
1.769230769230769511e+04,5.290021072141826153e-04
1.846153846153846098e+04,4.229539772495627403e-04
1.923076923076923049e+04,4.447351384442299604e-04
2.000000000000000000e+04,4.453718138393014669e-04
2.076923076923076951e+04,3.979997418355196714e-04
2.153846153846153902e+04,3.398155095055699348e-04
2.230769230769230853e+04,3.388690820429474115e-04
2.307692307692307804e+04,4.073279269505292177e-04
2.384615384615384755e+04,3.754594363272190094e-04
2.461538461538461706e+04,3.915144770871847868e-04
2.538461538461538657e+04,3.838822012767195702e-04
2.615384615384615608e+04,3.660069196484982967e-04
2.692307692307692560e+04,3.579002222977578640e-04
2.769230769230769511e+04,3.376687527634203434e-04
2.846153846153846462e+04,3.368870238773524761e-04
2.923076923076923413e+04,3.111287660431116819e-04
3.000000000000000000e+04,3.224880492780357599e-04
