# kappa, training_loss
0.000000000000000000e+00,1.249988451600074768e-01
3.459778138044041773e-01,1.249852702021598816e-01
4.392680441033782746e-01,1.249694973230361938e-01
4.954565183026577446e-01,1.249519810080528259e-01
5.357923875835860494e-01,1.249311417341232300e-01
5.672799035851331384e-01,1.249157413840293884e-01
5.931112256509368796e-01,1.248874962329864502e-01
6.150122918427973762e-01,1.248536407947540283e-01
6.340226464506145687e-01,1.248423904180526733e-01
6.508171618870273178e-01,1.247750073671340942e-01
6.658588876087143671e-01,1.246110349893569946e-01
6.794793599634946224e-01,1.245777234435081482e-01
6.919241254318865275e-01,1.244213804602622986e-01
7.033801259019056840e-01,1.242372766137123108e-01
7.139929816213117508e-01,1.243733540177345276e-01
7.238783382143261225e-01,1.238778829574584961e-01
7.331295677700133684e-01,1.237695589661598206e-01
7.418231452903374379e-01,1.235037446022033691e-01
7.500224948236281497e-01,1.223916187882423401e-01
7.577807999430634656e-01,1.227524429559707642e-01
7.651430961846283907e-01,1.217363849282264709e-01
7.721478549237290601e-01,1.204061359167098999e-01
7.788282001651907205e-01,1.178346648812294006e-01
7.852128558330677688e-01,1.135543584823608398e-01
7.913268921603355821e-01,1.145786866545677185e-01
7.971923202328057290e-01,1.169177219271659851e-01
8.028285703123171357e-01,1.080872640013694763e-01
8.082528801789728989e-01,1.084122136235237122e-01
8.134806130704291816e-01,1.042662486433982849e-01
8.185255199999466047e-01,9.390711039304733276e-02
8.233999577361833522e-01,9.819719195365905762e-02
8.281150711445551815e-01,9.517181664705276489e-02
8.326809466613444011e-01,8.805770426988601685e-02
8.371067422167831618e-01,8.507378399372100830e-02
8.414007978150476186e-01,8.422906696796417236e-02
8.455707301272582521e-01,8.578553795814514160e-02
8.496235137932827142e-01,8.586645871400833130e-02
8.535655516122655495e-01,7.723185420036315918e-02
8.574027353957608399e-01,7.876526564359664917e-02
8.611404989354919381e-01,7.535114884376525879e-02
8.647838642809793086e-01,7.875339686870574951e-02
8.683374823161023048e-01,7.545445114374160767e-02
8.718056684571654502e-01,7.880614697933197021e-02
