# kappa, accuracy
0.000000000000000000e+00,5.000000000000000000e-01
3.459816635063187040e-01,5.000000000000000000e-01
4.392720770757480020e-01,6.290000081062316895e-01
4.954606163054158241e-01,6.840000152587890625e-01
5.357965188943760726e-01,6.075000166893005371e-01
5.672840551419103816e-01,5.559999942779541016e-01
5.931153908156423515e-01,5.245000123977661133e-01
6.150164667821967912e-01,5.109999775886535645e-01
6.340268287511950929e-01,5.015000104904174805e-01
6.508213499309418726e-01,4.995000064373016357e-01
6.658630802586660291e-01,4.990000128746032715e-01
6.794835563895645913e-01,4.995000064373016357e-01
6.919283250099216298e-01,4.995000064373016357e-01
7.033843281506889644e-01,4.995000064373016357e-01
7.139971861620127980e-01,5.000000000000000000e-01
7.238825447433789861e-01,5.000000000000000000e-01
7.331337760404176285e-01,5.000000000000000000e-01
7.418273550984257891e-01,5.000000000000000000e-01
7.500267059994906171e-01,5.000000000000000000e-01
7.577850123434772822e-01,5.000000000000000000e-01
7.651473096877475788e-01,4.995000064373016357e-01
7.721520694250316730e-01,5.109999775886535645e-01
7.788324155743431287e-01,5.929999947547912598e-01
7.852170720714681806e-01,6.205000281333923340e-01
7.913311091591669344e-01,7.105000019073486328e-01
7.971965379314754907e-01,6.334999799728393555e-01
8.028327886571982042e-01,6.899999976158142090e-01
8.082570991223738677e-01,6.639999747276306152e-01
8.134848325697510152e-01,7.124999761581420898e-01
8.185297400169816440e-01,7.509999871253967285e-01
8.234041782365321138e-01,7.260000109672546387e-01
8.281192920971359728e-01,7.505000233650207520e-01
8.326851680379810938e-01,7.670000195503234863e-01
8.371109639918528078e-01,7.854999899864196777e-01
8.414050199651819106e-01,7.799999713897705078e-01
8.455749526310858410e-01,7.695000171661376953e-01
8.496277366312084967e-01,7.889999747276306152e-01
8.535697747662788215e-01,8.004999756813049316e-01
8.574069588492688743e-01,7.914999723434448242e-01
8.611447226731753224e-01,8.004999756813049316e-01
8.647880882886648246e-01,7.914999723434448242e-01
8.683417065806512403e-01,8.044999837875366211e-01
8.718098929663751218e-01,8.009999990463256836e-01
8.751966589023362220e-01,8.054999709129333496e-01
8.785057397770330567e-01,8.054999709129333496e-01
8.817406196758774684e-01,8.075000047683715820e-01
8.849045534299645466e-01,8.065000176429748535e-01
8.880005862985166365e-01,8.084999918937683105e-01
8.910315715833603267e-01,8.100000023841857910e-01
8.940001864308081414e-01,8.159999847412109375e-01
8.969089460402662750e-01,8.195000290870666504e-01
8.997602164685399861e-01,8.065000176429748535e-01
9.025562261931665553e-01,8.109999895095825195e-01
9.052990765763617720e-01,8.184999823570251465e-01
9.079907513526732643e-01,8.249999880790710449e-01
9.106331252476485005e-01,7.839999794960021973e-01
9.132279718213098807e-01,7.760000228881835938e-01
9.157769706186302816e-01,8.130000233650207520e-01
9.182817136992095230e-01,7.580000162124633789e-01
9.207437116097254570e-01,7.960000038146972656e-01
9.231643988552675761e-01,8.280000090599060059e-01
9.255451389191750033e-01,7.925000190734863281e-01
9.278872288753645670e-01,8.109999895095825195e-01
9.301919036322128242e-01,7.860000133514404297e-01
9.324603398427562251e-01,7.814999818801879883e-01
9.346936595122061764e-01,8.029999732971191406e-01
9.368929333304685247e-01,8.220000267028808594e-01
9.390591837544435272e-01,8.029999732971191406e-01
9.411933878623189864e-01,8.059999942779541016e-01
9.432964799998029282e-01,8.324999809265136719e-01
9.453693542362306967e-01,8.044999837875366211e-01
9.474128666467108717e-01,8.255000114440917969e-01
9.494278374348851246e-01,8.149999976158142090e-01
9.514150529094801412e-01,8.025000095367431641e-01
9.533752673265682986e-01,8.165000081062316895e-01
9.553092046083415667e-01,8.314999938011169434e-01
9.572175599482002362e-01,8.420000076293945312e-01
9.591010013110604637e-01,8.174999952316284180e-01
9.609601708369847062e-01,8.410000205039978027e-01
9.627956861555148071e-01,8.195000290870666504e-01
9.646081416174405732e-01,8.424999713897705078e-01
9.663981094501491453e-01,8.224999904632568359e-01
9.681661408421751158e-01,8.274999856948852539e-01
9.699127669620957182e-01,8.489999771118164062e-01
9.716384999164821012e-01,8.429999947547912598e-01
9.733438336512304501e-01,8.289999961853027344e-01
9.750292448002413348e-01,8.399999737739562988e-01
9.766951934850959249e-01,8.320000171661376953e-01
9.783421240690849396e-01,8.510000109672546387e-01
9.799704658686829717e-01,8.395000100135803223e-01
9.815806338253173502e-01,8.324999809265136719e-01
9.831730291400612165e-01,8.195000290870666504e-01
9.847480398736795371e-01,8.134999871253967285e-01
9.863060415142732573e-01,8.370000123977661133e-01
9.878473975145992680e-01,8.264999985694885254e-01
9.893724598009885352e-01,8.330000042915344238e-01
9.908815692556459664e-01,8.355000019073486328e-01
9.923750561739854703e-01,8.169999718666076660e-01
9.938532406985335355e-01,8.224999904632568359e-01
9.953164332308304107e-01,8.414999842643737793e-01
9.967649348226501615e-01,8.284999728202819824e-01
9.981990375477769462e-01,8.420000076293945312e-01
9.996190248554839286e-01,8.169999718666076660e-01
1.001025171906785083e+00,8.190000057220458984e-01
1.002417745894457868e+00,8.209999799728393555e-01
1.003797006347767917e+00,8.159999847412109375e-01
1.005163205422765049e+00,8.240000009536743164e-01
1.006516588178961058e+00,8.309999704360961914e-01
1.007857392843153121e+00,8.299999833106994629e-01
1.009185851061096262e+00,8.370000123977661133e-01
1.010502188137697877e+00,8.374999761581420898e-01
1.011806623266349625e+00,8.299999833106994629e-01
1.013099369747986200e+00,8.264999985694885254e-01
1.014380635200416103e+00,8.305000066757202148e-01
1.015650621758438676e+00,8.385000228881835938e-01
1.016909526265228125e+00,8.144999742507934570e-01
1.018157540455441712e+00,8.249999880790710449e-01
1.019394851130474455e+00,8.320000171661376953e-01
1.020621640326262014e+00,8.410000205039978027e-01
1.021838085474009450e+00,8.289999961853027344e-01
1.023044359554199589e+00,8.395000100135803223e-01
1.024240631244218047e+00,8.184999823570251465e-01
1.025427065059905551e+00,8.324999809265136719e-01
1.026603821491338220e+00,8.345000147819519043e-01
1.027771057133114896e+00,8.360000252723693848e-01
1.028928924809416667e+00,8.355000019073486328e-01
1.030077573694086146e+00,8.435000181198120117e-01
1.031217149425965429e+00,8.320000171661376953e-01
1.032347794219714787e+00,8.479999899864196777e-01
1.033469646972320577e+00,8.289999961853027344e-01
1.034582843365496219e+00,8.280000090599060059e-01
1.035687515964161198e+00,8.305000066757202148e-01
1.036783794311178619e+00,8.410000205039978027e-01
1.037871805018521165e+00,8.360000252723693848e-01
1.038951671855023573e+00,8.339999914169311523e-01
1.040023515830876821e+00,8.190000057220458984e-01
1.041087455279005258e+00,8.255000114440917969e-01
1.042143605933466111e+00,8.629999756813049316e-01
1.043192081004999938e+00,8.644999861717224121e-01
1.044232991253854381e+00,8.155000209808349609e-01
1.045266445060001104e+00,8.544999957084655762e-01
1.046292548490854513e+00,8.619999885559082031e-01
1.047311405366599946e+00,8.709999918937683105e-01
1.048323117323231024e+00,8.659999966621398926e-01
1.049327783873390985e+00,7.400000095367431641e-01
1.050325502465111915e+00,8.650000095367431641e-01
1.051316368538536494e+00,8.625000119209289551e-01
1.052300475580703054e+00,8.489999771118164062e-01
1.053277915178477242e+00,8.675000071525573730e-01
1.054248777069701770e+00,8.414999842643737793e-01
1.055213149192636424e+00,8.730000257492065430e-01
1.056171117733756271e+00,8.414999842643737793e-01
1.057122767173973577e+00,8.650000095367431641e-01
1.058068180333346264e+00,8.489999771118164062e-01
1.059007438414329538e+00,8.654999732971191406e-01
1.059940621043629294e+00,8.659999966621398926e-01
1.060867806312710160e+00,8.500000238418579102e-01
1.061789070817011460e+00,8.495000004768371582e-01
1.062704489693917287e+00,8.755000233650207520e-01
1.063614136659530196e+00,8.450000286102294922e-01
1.064518084044293156e+00,7.229999899864196777e-01
1.065416402827502385e+00,8.694999814033508301e-01
1.066309162670752375e+00,8.550000190734863281e-01
1.067196431950350854e+00,8.625000119209289551e-01
1.068078277788745867e+00,8.590000271797180176e-01
1.068954766084996066e+00,8.395000100135803223e-01
1.069825961544321524e+00,8.439999818801879883e-01
1.070691927706768132e+00,8.640000224113464355e-01
1.071552726975016467e+00,8.184999823570251465e-01
1.072408420641365545e+00,8.654999732971191406e-01
1.073259068913921421e+00,8.565000295639038086e-01
1.074104730942019303e+00,8.069999814033508301e-01
1.074945464840902476e+00,8.740000128746032715e-01
