# Iterations, training_loss
0.000000000000000000e+00,8.718499541282653809e-02
7.692307692307692832e+02,4.480415582656860352e-02
1.538461538461538566e+03,2.855282835662364960e-02
2.307692307692307622e+03,2.397448942065238953e-02
3.076923076923077133e+03,1.718556880950927734e-02
3.846153846153846644e+03,9.244538843631744385e-03
4.615384615384615245e+03,8.510125800967216492e-03
5.384615384615384755e+03,7.238957099616527557e-03
6.153846153846154266e+03,5.174570251256227493e-03
6.923076923076923777e+03,4.092914052307605743e-03
7.692307692307693287e+03,3.338577458634972572e-03
8.461538461538462798e+03,2.436038805171847343e-03
9.230769230769230489e+03,1.080694491975009441e-03
1.000000000000000000e+04,1.379876863211393356e-03
1.076923076923076951e+04,1.062177820131182671e-03
1.153846153846153902e+04,5.377366323955357075e-04
1.230769230769230853e+04,2.647574001457542181e-04
1.307692307692307804e+04,2.555779938120394945e-04
1.384615384615384755e+04,3.848766209557652473e-04
1.461538461538461706e+04,2.827895223163068295e-04
1.538461538461538657e+04,2.350692520849406719e-04
1.615384615384615427e+04,1.844816433731466532e-04
1.692307692307692560e+04,1.452395081287249923e-04
1.769230769230769511e+04,1.148584124166518450e-04
1.846153846153846098e+04,3.832637958112172782e-05
1.923076923076923049e+04,3.740311876754276454e-05
2.000000000000000000e+04,3.200524952262639999e-05
2.076923076923076951e+04,2.415420567558612674e-05
2.153846153846153902e+04,1.856367816799320281e-05
2.230769230769230853e+04,1.392271224176511168e-05
2.307692307692307804e+04,9.490546290180645883e-06
2.384615384615384755e+04,1.522221191407879815e-05
2.461538461538461706e+04,1.298823463002918288e-05
2.538461538461538657e+04,1.144360248872544616e-05
2.615384615384615608e+04,5.607009370578452945e-06
2.692307692307692560e+04,8.353405974048655480e-06
2.769230769230769511e+04,6.641503205173648894e-06
2.846153846153846462e+04,1.930188318510772660e-06
2.923076923076923413e+04,5.588857675320468843e-06
3.000000000000000000e+04,4.898771294392645359e-06
