# kappa, accuracy
0.000000000000000000e+00,1.022949218750000000e-01
3.598344128341755543e-01,2.009277343750000000e-01
4.568626917271700338e-01,1.795654296875000000e-01
5.153026748107771837e-01,2.467041015625000000e-01
5.572548557185496021e-01,2.570800781250000000e-01
5.900041297395796080e-01,2.658691406250000000e-01
6.168705626223343064e-01,2.705078125000000000e-01
6.396492502661795809e-01,2.736816406250000000e-01
6.594213917431815952e-01,2.756347656250000000e-01
6.768889020151862557e-01,2.468261718750000000e-01
6.925333853449283650e-01,2.491455078125000000e-01
7.066996631123485528e-01,2.722167968750000000e-01
7.196431211641235448e-01,2.792968750000000000e-01
7.315581924200217356e-01,2.814941406250000000e-01
7.425963323597484234e-01,2.749023437500000000e-01
7.528778207214451568e-01,2.839355468750000000e-01
7.624997711787047106e-01,2.827148437500000000e-01
7.715417232279370152e-01,2.805175781250000000e-01
7.800696424405234586e-01,2.849121093750000000e-01
7.881388435605137799e-01,2.841796875000000000e-01
7.957961667892790025e-01,2.722167968750000000e-01
8.030816251302561604e-01,2.839355468750000000e-01
8.100296699375075793e-01,2.805175781250000000e-01
8.166701761648954561e-01,2.854003906250000000e-01
8.230292186648118236e-01,2.868652343750000000e-01
8.291296905564601305e-01,2.858886718750000000e-01
8.349918007162867584e-01,2.873535156250000000e-01
8.406334776817797616e-01,2.802734375000000000e-01
8.460707003311683794e-01,2.871093750000000000e-01
8.513177707130479277e-01,2.861328125000000000e-01
8.563875407610415103e-01,2.866210937500000000e-01
8.612916019419325497e-01,2.785644531250000000e-01
8.660404448797877075e-01,2.827148437500000000e-01
8.706435944853188058e-01,2.854003906250000000e-01
8.751097249670450884e-01,2.890625000000000000e-01
8.794467582148310925e-01,2.844238281250000000e-01
8.836619483596239721e-01,2.880859375000000000e-01
8.877619547766674168e-01,2.866210937500000000e-01
8.917529053771502401e-01,2.844238281250000000e-01
8.956404516985005948e-01,2.883300781250000000e-01
8.994298170364587452e-01,2.851562500000000000e-01
9.031258386476326283e-01,2.868652343750000000e-01
9.067330048780655183e-01,2.883300781250000000e-01
9.102554879327097170e-01,2.885742187500000000e-01
9.136971728858823694e-01,2.849121093750000000e-01
9.170616834385576510e-01,2.817382812500000000e-01
9.203524048506740440e-01,2.841796875000000000e-01
9.235725044122932159e-01,2.841796875000000000e-01
9.267249497639239442e-01,2.590332031250000000e-01
9.298125253316172900e-01,2.839355468750000000e-01
9.328378471049425524e-01,2.885742187500000000e-01
9.358033759543873398e-01,2.868652343750000000e-01
9.387114296580577610e-01,2.888183593750000000e-01
9.415641937849366094e-01,2.895507812500000000e-01
9.443637315627276818e-01,2.854003906250000000e-01
9.471119928418918477e-01,2.888183593750000000e-01
9.498108222534269451e-01,2.893066406250000000e-01
9.524619666458788991e-01,2.897949218750000000e-01
9.550670818766757719e-01,2.883300781250000000e-01
9.576277390239094078e-01,2.888183593750000000e-01
9.601454300769154404e-01,2.890625000000000000e-01
9.626215731572694834e-01,2.900390625000000000e-01
9.650575173159400277e-01,2.897949218750000000e-01
9.674545469472328740e-01,2.810058593750000000e-01
9.698138858556819564e-01,2.897949218750000000e-01
9.721367010081255478e-01,2.895507812500000000e-01
9.744241059997674759e-01,2.844238281250000000e-01
9.766771642599917369e-01,2.902832031250000000e-01
9.788968920210342484e-01,2.900390625000000000e-01
9.810842610702554811e-01,2.888183593750000000e-01
9.832402013046702693e-01,2.878417968750000000e-01
9.853656031045435748e-01,2.893066406250000000e-01
9.874613195412156319e-01,2.888183593750000000e-01
9.895281684328578464e-01,2.795410156250000000e-01
9.915669342605576420e-01,2.893066406250000000e-01
9.935783699559680437e-01,2.866210937500000000e-01
9.955631985707154019e-01,2.888183593750000000e-01
9.975221148368281776e-01,2.890625000000000000e-01
9.994557866266146062e-01,2.814941406250000000e-01
1.001364856319663765e+00,2.829589843750000000e-01
1.003249942083974444e+00,2.893066406250000000e-01
1.005111639077601149e+00,2.856445312500000000e-01
1.006950520576666452e+00,2.900390625000000000e-01
1.008767139035084526e+00,2.871093750000000000e-01
