# kappa, accuracy
0.000000000000000000e+00,5.000000000000000000e-01
3.460732164151215096e-01,5.000000000000000000e-01
4.393679869797469384e-01,5.000000000000000000e-01
4.955580721817252066e-01,5.000000000000000000e-01
5.358947665983472275e-01,5.000000000000000000e-01
5.673827841489808010e-01,5.000000000000000000e-01
5.932144433198557332e-01,5.000000000000000000e-01
6.151157516567729022e-01,6.520000100135803223e-01
6.341262886202807536e-01,6.549999713897705078e-01
6.509209463339339363e-01,6.539999842643737793e-01
6.659627861589751951e-01,6.504999995231628418e-01
6.795833520578304920e-01,6.715000271797180176e-01
6.920281956083869090e-01,6.324999928474426270e-01
7.034842622395721667e-01,6.710000038146972656e-01
7.140971747355400190e-01,6.690000295639038086e-01
7.239825805850103047e-01,6.710000038146972656e-01
7.332338532783154728e-01,6.694999933242797852e-01
7.419274688909034410e-01,6.679999828338623047e-01
7.501268523073534311e-01,6.635000109672546387e-01
7.578851877619617872e-01,6.744999885559082031e-01
7.652475113202650281e-01,6.679999828338623047e-01
7.722522947868319942e-01,6.719999909400939941e-01
7.789326625179737729e-01,6.735000014305114746e-01
7.853173387283671758e-01,6.840000152587890625e-01
7.914313938933740245e-01,6.844999790191650391e-01
7.972968393025642309e-01,6.859999895095825195e-01
8.029331053903083770e-01,6.884999871253967285e-01
8.083574300837743642e-01,6.940000057220458984e-01
8.135851767467497941e-01,6.980000138282775879e-01
8.186300965012881514e-01,7.045000195503234863e-01
8.235045462103832703e-01,7.034999728202819824e-01
8.282196708216529313e-01,7.045000195503234863e-01
8.327855568433389921e-01,7.114999890327453613e-01
8.372113622689362211e-01,7.089999914169311523e-01
8.415054271584633261e-01,7.214999794960021973e-01
8.456753682325189869e-01,7.149999737739562988e-01
8.497281601749665514e-01,7.225000262260437012e-01
8.536702058242038316e-01,7.239999771118164062e-01
8.575073970269155854e-01,7.325000166893005371e-01
8.612451676063629380e-01,7.225000262260437012e-01
8.648885396404581982e-01,7.129999995231628418e-01
8.684421640387088859e-01,7.319999933242797852e-01
8.719103562406127494e-01,7.340000271797180176e-01
8.752971277228611680e-01,7.335000038146972656e-01
8.786062138923126374e-01,7.289999723434448242e-01
8.818410988511106163e-01,7.390000224113464355e-01
8.850050374456301938e-01,7.344999909400939941e-01
8.881010749490760858e-01,7.304999828338623047e-01
8.911320646760944042e-01,7.365000247955322266e-01
8.941006837847723654e-01,7.329999804496765137e-01
8.970094474853514965e-01,7.365000247955322266e-01
8.998607218446237344e-01,7.404999732971191406e-01
9.026567353493467616e-01,7.429999709129333496e-01
9.053995893702617703e-01,7.375000119209289551e-01
9.080912676498115177e-01,7.409999966621398926e-01
9.107336449208656148e-01,7.429999709129333496e-01
9.133284947502462447e-01,7.425000071525573730e-01
9.158774966892501146e-01,7.379999756813049316e-01
9.183822428033653340e-01,7.394999861717224121e-01
9.208442436447593638e-01,7.440000176429748535e-01
9.232649337236460418e-01,7.429999709129333496e-01
9.256456765281535493e-01,7.394999861717224121e-01
9.279877691366789083e-01,7.429999709129333496e-01
9.302924464617952083e-01,7.429999709129333496e-01
9.325608851604734184e-01,7.455000281333923340e-01
9.347942072416177695e-01,7.369999885559082031e-01
9.369934833986034439e-01,7.429999709129333496e-01
9.391597360915927561e-01,7.425000071525573730e-01
9.412939424018450518e-01,7.444999814033508301e-01
9.433970366779609318e-01,7.450000047683715820e-01
9.454699129920041134e-01,7.434999942779541016e-01
9.475134274216575614e-01,7.465000152587890625e-01
9.495284001729947798e-01,7.469999790191650391e-01
9.515156175570408381e-01,7.459999918937683105e-01
9.534758338320429294e-01,7.450000047683715820e-01
9.554097729222517099e-01,7.444999814033508301e-01
9.573181300230179103e-01,7.505000233650207520e-01
9.592015731011072077e-01,7.465000152587890625e-01
9.610607442983364335e-01,7.434999942779541016e-01
9.628962612459135428e-01,7.455000281333923340e-01
9.647087182962108542e-01,7.475000023841857910e-01
9.664986876781205272e-01,7.455000281333923340e-01
9.682667205816080092e-01,7.394999861717224121e-01
9.700133481766129995e-01,7.310000061988830566e-01
9.717390825710046087e-01,7.475000023841857910e-01
9.734444177119155883e-01,7.494999766349792480e-01
