# n, training_loss
0.000000000000000000e+00,2.486641556024551392e-01
1.000222271615914593e+01,1.729710996150970459e-01
2.000444543231829186e+01,1.678099036216735840e-01
3.000666814847743780e+01,1.678962856531143188e-01
4.000889086463658373e+01,1.535206884145736694e-01
5.001111358079572966e+01,1.501636803150177002e-01
6.001333629695487559e+01,1.504054516553878784e-01
7.001555901311402863e+01,1.423863768577575684e-01
8.001778172927316746e+01,1.435146480798721313e-01
9.002000444543230628e+01,1.378178894519805908e-01
1.000222271615914593e+02,1.425693184137344360e-01
1.100244498777506124e+02,1.347377598285675049e-01
1.200266725939097512e+02,1.351748704910278320e-01
1.300288953100688900e+02,1.337826400995254517e-01
1.400311180262280573e+02,1.313682943582534790e-01
1.500333407423871961e+02,1.311097592115402222e-01
1.600355634585463349e+02,1.255846023559570312e-01
1.700377861747054737e+02,1.291796416044235229e-01
1.800400088908646126e+02,1.229979321360588074e-01
1.900422316070237798e+02,1.266050189733505249e-01
2.000444543231829186e+02,1.214215457439422607e-01
2.100466770393420575e+02,1.222126483917236328e-01
2.200488997555012247e+02,1.192061975598335266e-01
2.300511224716603635e+02,1.267846673727035522e-01
2.400533451878195024e+02,1.181874126195907593e-01
2.500555679039786412e+02,1.184669882059097290e-01
2.600577906201377800e+02,1.171387732028961182e-01
2.700600133362969473e+02,1.175332441926002502e-01
2.800622360524561145e+02,1.162517815828323364e-01
2.900644587686152249e+02,1.104271560907363892e-01
3.000666814847743922e+02,1.128473952412605286e-01
3.100689042009335026e+02,1.111522167921066284e-01
3.200711269170926698e+02,1.143947690725326538e-01
3.300733496332518371e+02,1.121482849121093750e-01
3.400755723494109475e+02,1.117892116308212280e-01
3.500777950655701147e+02,1.100992560386657715e-01
3.600800177817292251e+02,1.082825809717178345e-01
3.700822404978883924e+02,1.062900125980377197e-01
3.800844632140475596e+02,1.084730997681617737e-01
3.900866859302066700e+02,1.026885807514190674e-01
4.000889086463658373e+02,1.096114516258239746e-01
4.100911313625250045e+02,1.062057837843894958e-01
4.200933540786841149e+02,1.062316298484802246e-01
4.300955767948432822e+02,1.045726835727691650e-01
4.400977995110024494e+02,1.043945923447608948e-01
4.501000222271615598e+02,1.010741367936134338e-01
