# Iterations, training_loss
0.000000000000000000e+00,2.704634294303787101e-09
8.333333333333333940e+03,3.365422523993188975e-11
1.666666666666666788e+04,6.457554976857515783e-12
2.500000000000000000e+04,1.361587817320930593e-12
3.333333333333333576e+04,6.553246443760651907e-13
4.166666666666667152e+04,4.902868475792354630e-13
5.000000000000000000e+04,4.320630225124189039e-13
5.833333333333333576e+04,3.505766098428619859e-13
6.666666666666667152e+04,3.302019302518083288e-13
7.500000000000000000e+04,3.202827543111186337e-13
8.333333333333334303e+04,2.863354085086422529e-13
9.166666666666667152e+04,2.608312329142881136e-13
1.000000000000000000e+05,2.325090261382639634e-13
1.083333333333333430e+05,2.248154191020895754e-13
1.166666666666666715e+05,2.192863539406467166e-13
1.250000000000000146e+05,2.151133139888586343e-13
1.333333333333333430e+05,2.116606586180513894e-13
1.416666666666666861e+05,2.092948481625250823e-13
1.500000000000000000e+05,1.871700629771724800e-13
1.583333333333333430e+05,1.835763664562520270e-13
1.666666666666666861e+05,1.806700270076330717e-13
1.750000000000000000e+05,1.782957191175799094e-13
1.833333333333333430e+05,1.762971414904015988e-13
1.916666666666666861e+05,1.745875037421906750e-13
2.000000000000000000e+05,1.731217301676260534e-13
