# kappa, training_loss
0.000000000000000000e+00,4.263214170932769775e-01
6.661623210763315539e-01,2.959580719470977783e-01
7.654480372807809241e-01,2.448974102735519409e-01
8.237054047099268139e-01,2.223683744668960571e-01
8.650895648234545598e-01,2.072651386260986328e-01
8.972105728112756973e-01,2.044213712215423584e-01
9.234661258669712991e-01,1.861976385116577148e-01
9.456711528892318697e-01,1.771922558546066284e-01
9.649099940237446660e-01,1.656689494848251343e-01
9.818825280529860366e-01,1.596463769674301147e-01
9.970668625157552700e-01,1.372124105691909790e-01
1.010804143217133522e+00,1.289859861135482788e-01
1.023346337459372757e+00,1.288399100303649902e-01
1.034884840587450672e+00,1.294112503528594971e-01
1.045568458841163784e+00,1.076325252652168274e-01
1.055515177326582066e+00,1.020486876368522644e-01
1.064820124738042439e+00,1.110862940549850464e-01
1.073561120690718296e+00,1.066111251711845398e-01
1.081802635949531188e+00,1.024915352463722229e-01
1.089598681076322517e+00,1.129920706152915955e-01
1.096994953649850446e+00,1.040818989276885986e-01
1.104030461313103562e+00,8.486070483922958374e-02
1.110738767077585676e+00,8.574820309877395630e-02
1.117148957706565637e+00,7.753584533929824829e-02
1.123286405936849919e+00,7.889895141124725342e-02
1.129173377063383832e+00,7.381229102611541748e-02
1.134829516530350801e+00,7.416260242462158203e-02
1.140272245485949743e+00,7.464323937892913818e-02
1.145517084391701079e+00,6.986305862665176392e-02
1.150577919839617991e+00,7.474501430988311768e-02
1.155467226132937508e+00,7.266148179769515991e-02
1.160196250532692597e+00,5.953510850667953491e-02
1.164775169093237084e+00,6.645824760198593140e-02
1.169213218518108777e+00,5.989808216691017151e-02
1.173518808332272956e+00,5.820356309413909912e-02
1.177699616794843473e+00,5.902593582868576050e-02
1.181762673300986721e+00,5.722181126475334167e-02
1.185714429494420408e+00,5.158032849431037903e-02
1.189560820897152427e+00,5.350178480148315430e-02
1.193307320534537252e+00,6.001430004835128784e-02
1.196958985771738870e+00,5.349972099065780640e-02
1.200520499367458749e+00,5.170601606369018555e-02
1.203996205581087109e+00,4.551205784082412720e-02
1.207390142031703917e+00,4.448817670345306396e-02
1.210706067894935067e+00,4.693128168582916260e-02
1.213947488931484076e+00,4.073936492204666138e-02
1.217117679765177041e+00,4.720845818519592285e-02
1.220219703765444752e+00,4.150963947176933289e-02
1.223256430836862307e+00,4.143168777227401733e-02
1.226230553374680676e+00,3.896410390734672546e-02
1.229144600608668148e+00,3.909951820969581604e-02
1.232000951526754928e+00,3.651376441121101379e-02
1.234801846543949866e+00,3.502508997917175293e-02
1.237549398059931915e+00,3.533926606178283691e-02
1.240245600029952877e+00,3.576983138918876648e-02
1.242892336657681174e+00,3.606916218996047974e-02
1.245491390304914736e+00,3.281804546713829041e-02
1.248044448701328468e+00,3.262308984994888306e-02
1.250553111527295425e+00,3.273034095764160156e-02
1.253018896434085150e+00,2.986171096563339233e-02
1.255443244558171800e+00,2.927853539586067200e-02
1.257827525579825467e+00,2.820233628153800964e-02
1.260173042370446472e+00,2.936319820582866669e-02
1.262481035268120833e+00,3.305189684033393860e-02
1.264752686016527905e+00,2.587287686765193939e-02
1.266989121398517382e+00,2.805490046739578247e-02
1.269191416592319044e+00,2.799729444086551666e-02
1.271360598275418141e+00,2.566930837929248810e-02
1.273497647498517127e+00,2.553944103419780731e-02
1.275603502349731855e+00,2.813377790153026581e-02
1.277679060427120650e+00,2.570489421486854553e-02
1.279725181135868084e+00,3.027828037738800049e-02
1.281742687824828364e+00,2.635975554585456848e-02
1.283732369775729243e+00,2.426503784954547882e-02
1.285694984057061729e+00,2.265002951025962830e-02
1.287631257253549766e+00,2.574734576046466827e-02
1.289541887081093741e+00,2.025745809078216553e-02
1.291427543896164876e+00,2.371281944215297699e-02
1.293288872107821508e+00,2.138411439955234528e-02
1.295126491499797527e+00,2.233659103512763977e-02
1.296940998469437778e+00,1.850489340722560883e-02
1.298732967189688559e+00,2.300279401242733002e-02
1.300502950699802485e+00,1.714133471250534058e-02
1.302251481929941335e+00,2.178256772458553314e-02
1.303979074664431748e+00,1.919300481677055359e-02
1.305686224448022958e+00,1.848951168358325958e-02
1.307373409439150924e+00,1.822507567703723907e-02
1.309041091213881680e+00,1.934058777987957001e-02
1.310689715523921217e+00,1.882306300103664398e-02
1.312319713011795175e+00,1.545876637101173401e-02
1.313931499886083598e+00,1.648498140275478363e-02
1.315525478559346428e+00,1.785397715866565704e-02
1.317102038251193319e+00,1.795584522187709808e-02
1.318661555558757081e+00,1.390805561095476151e-02
1.320204394996660646e+00,1.368354354053735733e-02
