# kappa, accuracy
0.000000000000000000e+00,5.035000443458557129e-01
3.459631748345876057e-01,5.125000476837158203e-01
4.392527081781024134e-01,4.920000135898590088e-01
4.954409350736284634e-01,4.760000109672546387e-01
5.357766776873937875e-01,4.745000302791595459e-01
5.672641166953780179e-01,4.805000126361846924e-01
5.930953870114963333e-01,4.930000305175781250e-01
6.149964160310902317e-01,4.905000329017639160e-01
6.340067426450020083e-01,4.950000345706939697e-01
6.508012362400301676e-01,5.085000395774841309e-01
6.658429444453680679e-01,5.045000314712524414e-01
6.794634024399039962e-01,5.005000233650207520e-01
6.919081559216497812e-01,5.030000209808349609e-01
7.033641462350482820e-01,5.305000543594360352e-01
7.139769932384909534e-01,5.730000138282775879e-01
7.238623422699758114e-01,5.435000061988830566e-01
7.331135652034552752e-01,5.160000324249267578e-01
7.418071368760996709e-01,5.355000495910644531e-01
7.500064812078639509e-01,5.340000391006469727e-01
7.577647816704358164e-01,5.605000257492065430e-01
7.651270737185073001e-01,5.164999961853027344e-01
7.721318286616025706e-01,5.035000443458557129e-01
7.788121704505888143e-01,5.030000209808349609e-01
7.851968229649064490e-01,5.045000314712524414e-01
7.913108564003212830e-01,5.090000033378601074e-01
7.971762818113651283e-01,5.085000395774841309e-01
8.028125294333913198e-01,5.075000524520874023e-01
8.082368370239259026e-01,5.065000057220458984e-01
8.134645678012627501e-01,5.065000057220458984e-01
8.185094727619612875e-01,5.185000300407409668e-01
8.233839086601977275e-01,5.394999980926513672e-01
8.280990203487684775e-01,5.445000529289245605e-01
8.326648942529095709e-01,5.445000529289245605e-01
8.370906882931411497e-01,5.640000104904174805e-01
8.413847424650671147e-01,5.520000457763671875e-01
8.455546734322121338e-01,5.595000386238098145e-01
8.496074558276898170e-01,5.690000057220458984e-01
8.535494924446190845e-01,5.815000534057617188e-01
8.573866750891605548e-01,5.565000176429748535e-01
8.611244375481964530e-01,5.690000057220458984e-01
8.647678018668887301e-01,5.805000066757202148e-01
8.683214189251823312e-01,6.065000295639038086e-01
8.717896041358212944e-01,5.860000252723693848e-01
8.751763689512258582e-01,6.020000576972961426e-01
8.784854487561849501e-01,5.945000052452087402e-01
8.817203276327301165e-01,5.855000019073486328e-01
8.848842604088694719e-01,5.795000195503234863e-01
8.879802923410001769e-01,5.840000510215759277e-01
