# Iterations, training_loss
0.000000000000000000e+00,3.020486037712544203e-04
8.333333333333333940e+03,6.303807458607479930e-05
1.666666666666666788e+04,7.782187822158448398e-06
2.500000000000000000e+04,1.966375293704913929e-07
3.333333333333333576e+04,3.410401916426053504e-08
4.166666666666667152e+04,3.399303523110575043e-07
5.000000000000000000e+04,1.887534608613350429e-07
5.833333333333333576e+04,1.227884780519161723e-07
6.666666666666667152e+04,7.314983463402313646e-08
7.500000000000000000e+04,3.033037643263014616e-08
8.333333333333334303e+04,1.604658961262828143e-09
9.166666666666667152e+04,1.472135569002830380e-08
1.000000000000000000e+05,1.019017492609464171e-08
1.083333333333333430e+05,4.947231513341421305e-10
1.166666666666666715e+05,3.967165795870641887e-08
1.250000000000000146e+05,3.597802233912261727e-08
1.333333333333333430e+05,3.290482197826349875e-08
1.416666666666666861e+05,3.031122020047405385e-08
1.500000000000000000e+05,6.744854119666854331e-10
1.583333333333333430e+05,5.903567079634797210e-10
1.666666666666666861e+05,5.171195138764517196e-10
1.750000000000000000e+05,1.230925472661681397e-09
1.833333333333333430e+05,7.191307549447856218e-10
1.916666666666666861e+05,2.113672348258432976e-09
2.000000000000000000e+05,2.086161465797431447e-09
