# Iterations, training_loss
0.000000000000000000e+00,8.092872053384780884e-02
1.923076923076923094e+03,3.888913616538047791e-02
3.846153846153846189e+03,2.014110796153545380e-02
5.769230769230769511e+03,1.078749541193246841e-02
7.692307692307692378e+03,9.588885121047496796e-03
9.615384615384615245e+03,4.041182808578014374e-03
1.153846153846153902e+04,3.006398444995284081e-03
1.346153846153846098e+04,9.995340369641780853e-04
1.538461538461538476e+04,1.083696144632995129e-03
1.730769230769230853e+04,9.480122243985533714e-04
1.923076923076923049e+04,5.486366571858525276e-04
2.115384615384615245e+04,4.451191343832761049e-04
2.307692307692307804e+04,2.590294170659035444e-04
2.500000000000000000e+04,2.115195966325700283e-04
2.692307692307692196e+04,1.291445951210334897e-04
2.884615384615384755e+04,1.207603636430576444e-04
3.076923076923076951e+04,5.969160702079534531e-05
3.269230769230769147e+04,4.400201214593835175e-05
3.461538461538461706e+04,2.437776129227131605e-05
3.653846153846153902e+04,3.001731602125801146e-05
3.846153846153846098e+04,2.142529956472571939e-05
4.038461538461538294e+04,1.550923661852721125e-05
4.230769230769230489e+04,1.141019129136111587e-05
4.423076923076923413e+04,8.072643140621948987e-06
4.615384615384615608e+04,6.521109298773808405e-06
4.807692307692307804e+04,4.493933829508023337e-06
5.000000000000000000e+04,4.032423021271824837e-06
5.192307692307692196e+04,3.196297484464594163e-06
5.384615384615384392e+04,2.695505145311472006e-06
5.576923076923077315e+04,2.264373051730217412e-06
5.769230769230769511e+04,1.933311523316660896e-06
5.961538461538461706e+04,1.637201876292238012e-06
6.153846153846153902e+04,1.471676796427345835e-06
6.346153846153846098e+04,1.308180685555271339e-06
6.538461538461538294e+04,1.174962335426243953e-06
6.730769230769231217e+04,1.064820139617950190e-06
6.923076923076923413e+04,9.725608833832666278e-07
7.115384615384615608e+04,8.943073339651164133e-07
7.307692307692307804e+04,8.271832712125615217e-07
7.500000000000000000e+04,7.690725851716706529e-07
