# kappa, accuracy
0.000000000000000000e+00,4.999444484710693359e-01
2.988323295456247752e-01,5.536666512489318848e-01
3.793682964115239198e-01,5.906666517257690430e-01
4.278726908533570517e-01,5.985000133514404297e-01
4.626917561759010256e-01,6.033889055252075195e-01
4.898723907114035936e-01,6.084444522857666016e-01
5.121703421415205737e-01,6.119444370269775391e-01
5.310755565866789318e-01,6.134444475173950195e-01
5.474854255883656595e-01,6.178888678550720215e-01
5.619825297955530763e-01,6.202222108840942383e-01
5.749665914220551954e-01,6.241111159324645996e-01
5.867238036812811863e-01,6.259444355964660645e-01
5.974661293996728073e-01,6.282777786254882812e-01
6.073549415527769169e-01,6.319444179534912109e-01
6.165159427910394951e-01,6.361111402511596680e-01
6.250489607045914831e-01,6.396666765213012695e-01
6.330345957218960207e-01,6.420555710792541504e-01
6.405388622623315875e-01,6.439999938011169434e-01
6.476165088510169587e-01,6.462222337722778320e-01
6.543134442125776440e-01,6.489999890327453613e-01
6.606685435243841997e-01,6.498888731002807617e-01
6.667150156613100842e-01,6.522222161293029785e-01
6.724814535590335485e-01,6.537777781486511230e-01
6.779926519363799198e-01,6.554999947547912598e-01
6.832702515948383404e-01,6.566666960716247559e-01
6.883332526406730212e-01,6.588333249092102051e-01
6.931984273823488252e-01,6.610000133514404297e-01
6.978806555542425016e-01,6.611111164093017578e-01
7.023931987669529420e-01,6.632221937179565430e-01
7.067479269441822032e-01,6.642777919769287109e-01
7.109555064859517381e-01,6.642222404479980469e-01
7.150255576680563108e-01,6.642777919769287109e-01
7.189667871227960472e-01,6.656666398048400879e-01
7.227870999900705140e-01,6.663333177566528320e-01
7.264936953712152201e-01,6.696110963821411133e-01
7.300931479826258119e-01,6.689444184303283691e-01
7.335914783362346148e-01,6.701666712760925293e-01
7.369942133285889430e-01,6.722221970558166504e-01
7.403064387697704252e-01,6.728333234786987305e-01
7.435328451055678300e-01,6.703333258628845215e-01
7.466777673646517455e-01,6.730555295944213867e-01
7.497452201845294928e-01,6.707777976989746094e-01
7.527389286263337365e-01,6.765000224113464355e-01
7.556623553717741748e-01,6.751111149787902832e-01
7.585187248002877025e-01,6.763333082199096680e-01
7.613110443662247651e-01,6.739444732666015625e-01
7.640421236314387521e-01,6.756666898727416992e-01
7.667145912552455478e-01,6.759444475173950195e-01
7.693309101993005550e-01,6.776666641235351562e-01
7.718933913678321934e-01,6.780555844306945801e-01
7.744042058725507660e-01,6.790555715560913086e-01
7.768653960853574292e-01,6.805555820465087891e-01
7.792788856198370473e-01,6.795555353164672852e-01
7.816464883637579408e-01,6.783333420753479004e-01
7.839699166688289811e-01,6.790555715560913086e-01
7.862507887903452675e-01,6.789444684982299805e-01
7.884906356576849573e-01,6.799444556236267090e-01
7.906909070466060507e-01,6.791111230850219727e-01
7.928529772156669431e-01,6.797778010368347168e-01
7.949781500616486252e-01,6.808888912200927734e-01
7.970676638424113447e-01,6.813333630561828613e-01
7.991226955100183549e-01,6.809999942779541016e-01
8.011443646920964889e-01,6.803333163261413574e-01
8.031337373551534764e-01,6.836666464805603027e-01
8.050918291798603299e-01,6.831111311912536621e-01
8.070196086750559550e-01,6.829444169998168945e-01
8.089180000543736426e-01,6.835555434226989746e-01
8.107878858968800007e-01,6.825000047683715820e-01
8.126301096108968780e-01,6.836666464805603027e-01
8.144454777182249527e-01,6.831666827201843262e-01
8.162347619742520433e-01,6.853333115577697754e-01
8.179987013378970939e-01,6.857777833938598633e-01
8.197380038039727701e-01,6.837221980094909668e-01
8.214533481093400091e-01,6.864444613456726074e-01
8.231453853231447404e-01,6.880555748939514160e-01
8.248147403304587622e-01,6.869444251060485840e-01
8.264620132177883383e-01,6.880000233650207520e-01
8.280877805681358117e-01,6.867222189903259277e-01
8.296925966726096391e-01,6.871666908264160156e-01
8.312769946649533059e-01,6.855555772781372070e-01
8.328414875848038079e-01,6.840555667877197266e-01
8.343865693749853429e-01,6.860555410385131836e-01
8.359127158176906658e-01,6.872777938842773438e-01
8.374203854139872227e-01,6.894444227218627930e-01
8.389100202107173665e-01,6.884444355964660645e-01
8.403820465785248883e-01,6.884444355964660645e-01
8.418368759444309068e-01,6.896111369132995605e-01
8.432749054821124801e-01,6.873888969421386719e-01
8.446965187627767380e-01,6.871666908264160156e-01
8.461020863693033967e-01,6.865555644035339355e-01
8.474919664761121352e-01,6.885555386543273926e-01
8.488665053970281260e-01,6.874444484710693359e-01
8.502260381032380465e-01,6.882777810096740723e-01
8.515708887132787952e-01,6.878888607025146484e-01
8.529013709568500357e-01,6.880000233650207520e-01
8.542177886141092413e-01,6.869999766349792480e-01
8.555204359319915630e-01,6.872777938842773438e-01
8.568095980189782690e-01,6.871111392974853516e-01
8.580855512196422508e-01,6.864444613456726074e-01
8.593485634701962805e-01,6.860555410385131836e-01
8.605988946361952108e-01,6.871111392974853516e-01
8.618367968334494922e-01,6.899999976158142090e-01
8.630625147331473235e-01,6.867222189903259277e-01
8.642762858521049196e-01,6.881111264228820801e-01
8.654783408290089852e-01,6.887221932411193848e-01
8.666689036874533070e-01,6.877222061157226562e-01
8.678481920865203092e-01,6.876111030578613281e-01
8.690164175596089002e-01,6.892222166061401367e-01
8.701737857421639744e-01,6.883333325386047363e-01
