# kappa, accuracy
0.000000000000000000e+00,5.000000000000000000e-01
3.459923485622692918e-01,5.360000133514404297e-01
4.392832707819201432e-01,5.730000138282775879e-01
4.954719904968379884e-01,6.085000038146972656e-01
5.358079855287452009e-01,6.150000095367431641e-01
5.672955779668528153e-01,6.092500090599060059e-01
5.931269514079183791e-01,6.107500195503234863e-01
6.150280545030707424e-01,6.142500042915344238e-01
6.340384369022201705e-01,6.012499928474426270e-01
6.508329740219584991e-01,6.142500042915344238e-01
6.658747171332296544e-01,6.259999871253967285e-01
6.794952037443264814e-01,6.000000238418579102e-01
6.919399811126129007e-01,6.309999823570251465e-01
7.033959916657444023e-01,6.115000247955322266e-01
7.140088560380308813e-01,6.230000257492065430e-01
7.238942201378462116e-01,6.307500004768371582e-01
7.331454562678108022e-01,6.212499737739562988e-01
7.418390395934894022e-01,6.277499794960021973e-01
7.500383942906579948e-01,6.172500252723693848e-01
7.577967040332500570e-01,6.359999775886535645e-01
7.651590044379553701e-01,6.240000128746032715e-01
7.721637669455854169e-01,6.267499923706054688e-01
7.788441156145323729e-01,6.280000209808349609e-01
7.852287744131424274e-01,6.382499933242797852e-01
7.913428136113311862e-01,6.380000114440917969e-01
7.972082443259631557e-01,6.384999752044677734e-01
8.028444968451718955e-01,6.397500038146972656e-01
8.082688089714730184e-01,6.107500195503234863e-01
8.134965439617458660e-01,6.215000152587890625e-01
8.185414528458309080e-01,6.382499933242797852e-01
8.234158924067637164e-01,6.327499747276306152e-01
8.281310075224875833e-01,6.395000219345092773e-01
8.326968846402516000e-01,6.330000162124633789e-01
8.371226816999295384e-01,6.397500038146972656e-01
8.414167387142078569e-01,6.247500181198120117e-01
8.455866723617477820e-01,6.157500147819519043e-01
8.496394572891219354e-01,6.382499933242797852e-01
8.535814963014572987e-01,6.455000042915344238e-01
8.574186812156617821e-01,6.430000066757202148e-01
8.611564458282651158e-01,6.449999809265136719e-01
8.647998121931148585e-01,6.250000000000000000e-01
8.683534311979963505e-01,6.352499723434448242e-01
8.718216182627486210e-01,6.225000023841857910e-01
8.752083848462286486e-01,6.305000185966491699e-01
8.785174663390783456e-01,6.377500295639038086e-01
8.817523468286631028e-01,6.192499995231628418e-01
8.849162811478618051e-01,6.282500028610229492e-01
8.880123145575292698e-01,6.290000081062316895e-01
8.910433003609887770e-01,6.365000009536743164e-01
8.940119157059275290e-01,6.102499961853027344e-01
8.969206757930165974e-01,6.547499895095825195e-01
8.997719466802273081e-01,6.600000262260437012e-01
9.025679568461734137e-01,6.639999747276306152e-01
9.053108076540657967e-01,6.625000238418579102e-01
9.080024828393741254e-01,6.644999980926513672e-01
9.106448571285005178e-01,6.532499790191650391e-01
9.132397040822611833e-01,6.447499990463256836e-01
9.157887032463674082e-01,6.627500057220458984e-01
9.182934466811065732e-01,6.690000295639038086e-01
9.207554449337972402e-01,6.579999923706054688e-01
9.231761325101273119e-01,6.377500295639038086e-01
9.255568728939949086e-01,6.585000157356262207e-01
9.278989631598399956e-01,6.377500295639038086e-01
9.302036382165289607e-01,6.547499895095825195e-01
9.324720747175576641e-01,6.652500033378601074e-01
9.347053946685687231e-01,6.719999909400939941e-01
9.369046687598727718e-01,6.744999885559082031e-01
9.390709194487510958e-01,6.740000247955322266e-01
9.412051238137502107e-01,6.424999833106994629e-01
9.433082162009156502e-01,6.697499752044677734e-01
9.453810906799013924e-01,6.769999861717224121e-01
9.474246033261163324e-01,6.474999785423278809e-01
9.494395743434865809e-01,6.662499904632568359e-01
9.514267900410066092e-01,6.607499718666076660e-01
9.533870046750028138e-01,6.597499847412109375e-01
9.553209421679078606e-01,6.722499728202819824e-01
9.572292977133494141e-01,6.769999861717224121e-01
9.591127392764595694e-01,6.589999794960021973e-01
9.609719089975056194e-01,6.597499847412109375e-01
9.628074245062241410e-01,6.607499718666076660e-01
9.646198801535895706e-01,6.585000157356262207e-01
9.664098481671645757e-01,6.792500019073486328e-01
9.681778797356510591e-01,6.635000109672546387e-01
9.699245060277852382e-01,6.639999747276306152e-01
9.716502391502896963e-01,6.685000061988830566e-01
9.733555730492049474e-01,6.790000200271606445e-01
9.750409843585695624e-01,6.840000152587890625e-01
9.767069332000957171e-01,6.832500100135803223e-01
9.783538639371994750e-01,6.652500033378601074e-01
9.799822058864754437e-01,6.600000262260437012e-01
9.815923739894653055e-01,6.585000157356262207e-01
9.831847694473516697e-01,6.589999794960021973e-01
9.847597803210039746e-01,6.474999785423278809e-01
9.863177820986234190e-01,6.617500185966491699e-01
9.878591382330627058e-01,6.612499952316284180e-01
9.893842006507448383e-01,6.632500290870666504e-01
9.908933102339628762e-01,6.604999899864196777e-01
9.923867972782147717e-01,6.692500114440917969e-01
9.938649819261083929e-01,6.592500209808349609e-01
9.953281745792614821e-01,6.512500047683715820e-01
9.967766762895224897e-01,6.627500057220458984e-01
9.982107791307477385e-01,6.607499718666076660e-01
9.996307665522788932e-01,6.637499928474426270e-01
1.001036913715196208e+00,6.725000143051147461e-01
1.002429487812340536e+00,6.892499923706054688e-01
1.003808748373039350e+00,6.892499923706054688e-01
1.005174947553400422e+00,6.915000081062316895e-01
1.006528330412993499e+00,6.819999814033508301e-01
1.007869135178669051e+00,6.545000076293945312e-01
1.009197593496235612e+00,6.887500286102294922e-01
1.010513930670650984e+00,6.790000200271606445e-01
1.011818365895355232e+00,6.932500004768371582e-01
1.013111112471331010e+00,6.924999952316284180e-01
1.014392378016431895e+00,6.742500066757202148e-01
1.015662364665500750e+00,6.875000000000000000e-01
1.016921269261754412e+00,6.255000233650207520e-01
1.018169283539891445e+00,6.882500052452087402e-01
1.019406594301345947e+00,6.635000109672546387e-01
1.020633383582091547e+00,6.510000228881835938e-01
1.021849828813370165e+00,6.765000224113464355e-01
