# Iterations, training_loss
0.000000000000000000e+00,2.239255081804003567e-06
8.131147540983606632e+03,7.746686972454064346e-12
1.626229508196721326e+04,9.918053357760303612e-12
2.439344262295082081e+04,1.490386980496083424e-11
3.252459016393442653e+04,2.031063858765058683e-11
4.065573770491803589e+04,2.573811823392002651e-11
4.878688524590164161e+04,3.107844190330943945e-11
5.691803278688524733e+04,3.606038384562637589e-11
6.504918032786885306e+04,4.067808589969246214e-11
7.318032786885245878e+04,4.506663445202896412e-11
8.131147540983607178e+04,4.907546244381499889e-11
8.944262295081967022e+04,5.283268267319840561e-11
9.757377049180328322e+04,5.613344164490108312e-11
1.057049180327868817e+05,5.926057561334019397e-11
1.138360655737704947e+05,6.230333610135474487e-11
1.219672131147540931e+05,6.495240456594331135e-11
1.300983606557377061e+05,6.751514625147336801e-11
1.382295081967213191e+05,6.978114613920283205e-11
1.463606557377049176e+05,7.190927714395556336e-11
1.544918032786885160e+05,7.394237305780038128e-11
1.626229508196721436e+05,7.586579975349394545e-11
1.707540983606557420e+05,7.757611220071680691e-11
1.788852459016393404e+05,7.924325085006955760e-11
1.870163934426229389e+05,8.086040170773856062e-11
1.951475409836065664e+05,8.229504577794699571e-11
2.032786885245901649e+05,8.335328260944407930e-11
2.114098360655737633e+05,8.483974633932689358e-11
2.195409836065573909e+05,8.602694945292199691e-11
2.276721311475409893e+05,8.693512576485318277e-11
2.358032786885245878e+05,8.824194153156383891e-11
2.439344262295081862e+05,8.901503145697375885e-11
2.520655737704918138e+05,9.005724638244672065e-11
2.601967213114754122e+05,9.090883601459154306e-11
2.683278688524590107e+05,9.173186515942788333e-11
2.764590163934426382e+05,9.255300692512236083e-11
2.845901639344262076e+05,9.320712951454979134e-11
2.927213114754098351e+05,9.389337224385840841e-11
3.008524590163934627e+05,9.451853189013093015e-11
3.089836065573770320e+05,9.516445270696394232e-11
3.171147540983606596e+05,9.564252168026143863e-11
3.252459016393442871e+05,9.623721958229580764e-11
3.333770491803278564e+05,9.672170703245441814e-11
3.415081967213114840e+05,9.705970055451373923e-11
3.496393442622951115e+05,9.764072883555741100e-11
3.577704918032786809e+05,9.809279777339696693e-11
3.659016393442623084e+05,9.849158294494841925e-11
3.740327868852458778e+05,9.875892464927815695e-11
3.821639344262295053e+05,9.910448156569273692e-11
3.902950819672131329e+05,9.946019008388873317e-11
3.984262295081967022e+05,9.972434683591657745e-11
4.065573770491803298e+05,9.996653504984465144e-11
4.146885245901639573e+05,1.002841351627203892e-10
4.228196721311475267e+05,1.004841904128639385e-10
4.309508196721311542e+05,1.006739275277723777e-10
4.390819672131147818e+05,1.009616140690283714e-10
4.472131147540983511e+05,1.011259201377789907e-10
4.553442622950819787e+05,1.014121911446785873e-10
4.634754098360656062e+05,1.016374276407994159e-10
4.716065573770491756e+05,1.017391657032185037e-10
4.797377049180328031e+05,1.018086656645600385e-10
4.878688524590163724e+05,1.019140882796421010e-10
4.960000000000000000e+05,1.019376874578092895e-10
