# kappa, training_loss
0.000000000000000000e+00,1.250005364418029785e-01
2.987412646343745593e-01,1.249652430415153503e-01
3.792729013758491252e-01,1.248869970440864563e-01
4.277757594593780688e-01,1.247465088963508606e-01
4.625940378945745945e-01,1.245451644062995911e-01
4.897741941352322659e-01,1.246574595570564270e-01
5.120718240924077014e-01,1.233721300959587097e-01
5.309768076223277955e-01,1.228291690349578857e-01
5.473865027259583460e-01,1.219394877552986145e-01
5.618834712550830890e-01,1.215824931859970093e-01
5.748674240708715466e-01,1.194285154342651367e-01
5.866245471251870791e-01,1.161907762289047241e-01
5.973667983834675121e-01,1.124436259269714355e-01
6.072555474445486823e-01,1.116049140691757202e-01
6.164164945401082729e-01,1.091602668166160583e-01
6.249494654822487227e-01,1.038229167461395264e-01
6.329350593631548616e-01,9.495769441127777100e-02
6.404392895785094852e-01,9.326720982789993286e-02
6.475169038559689394e-01,9.217990934848785400e-02
6.542138102897051555e-01,9.046242386102676392e-02
6.605688835520996394e-01,8.330246061086654663e-02
6.666153321087698869e-01,7.866722345352172852e-02
6.723817485602121558e-01,8.001203089952468872e-02
6.778929273481105744e-01,7.921919971704483032e-02
6.831705090428116245e-01,8.515000343322753906e-02
6.882334935562727241e-01,7.590597122907638550e-02
6.930986530324307893e-01,8.799702674150466919e-02
6.977808670654196410e-01,8.439581096172332764e-02
7.022933971455584956e-01,7.548367977142333984e-02
7.066481130928030652e-01,8.629982173442840576e-02
7.108556812172156514e-01,8.704370260238647461e-02
7.149257217162019451e-01,7.625503093004226685e-02
7.188669411534414078e-01,8.297426998615264893e-02
7.226872446085056412e-01,7.652529329061508179e-02
7.263938311294781958e-01,7.117613404989242554e-02
7.299932753855719048e-01,7.491659373044967651e-02
7.334915978467643205e-01,7.647363096475601196e-02
7.368943253721712550e-01,8.098767697811126709e-02
7.402065437383725799e-01,7.210282236337661743e-02
7.434329433610827875e-01,8.637363463640213013e-02
7.465778592418980120e-01,7.185781002044677734e-02
7.496453059938864572e-01,8.191367238759994507e-02
7.526390086560631465e-01,7.844983041286468506e-02
7.555624298900730507e-01,7.668177783489227295e-02
7.584187940571085473e-01,7.797788083553314209e-02
7.612111085948932709e-01,7.939364016056060791e-02
7.639421830500966459e-01,8.251527696847915649e-02
7.666146460681403374e-01,7.287026941776275635e-02
7.692309605979407161e-01,7.293665409088134766e-02
7.717934375320248952e-01,7.962419837713241577e-02
7.743042479713363457e-01,9.217271953821182251e-02
7.767654342778520515e-01,7.440821826457977295e-02
7.791789200559949835e-01,8.431596308946609497e-02
7.815465191850610172e-01,7.782907038927078247e-02
7.838699440089136328e-01,6.577491760253906250e-02
7.861508127755718611e-01,8.818500488996505737e-02
7.883906564076565981e-01,7.035589218139648438e-02
7.905909246746419816e-01,7.442870736122131348e-02
7.927529918292349764e-01,7.258246093988418579e-02
7.948781617627617146e-01,6.829798966646194458e-02
7.969676727279898509e-01,8.636436611413955688e-02
7.990227016722240005e-01,6.695739924907684326e-02
8.010443682186388914e-01,6.842767447233200073e-02
