# Iterations, training_loss
0.000000000000000000e+00,1.675555258989334106e-01
3.428571428571428442e+03,4.746868740767240524e-03
6.857142857142856883e+03,1.074175816029310226e-03
1.028571428571428623e+04,4.030797281302511692e-04
1.371428571428571377e+04,3.020538715645670891e-04
1.714285714285714130e+04,3.004850295837968588e-04
2.057142857142857247e+04,3.014617541339248419e-04
2.400000000000000000e+04,3.003090387210249901e-04
