# Iterations, accuracy
0.000000000000000000e+00,6.112222075462341309e-01
7.666666666666666288e+02,6.116666793823242188e-01
1.533333333333333258e+03,6.116111278533935547e-01
2.300000000000000000e+03,6.141666769981384277e-01
3.066666666666666515e+03,6.125555634498596191e-01
3.833333333333333030e+03,6.130000352859497070e-01
4.600000000000000000e+03,6.116111278533935547e-01
5.366666666666666060e+03,6.113333106040954590e-01
6.133333333333333030e+03,6.116111278533935547e-01
6.900000000000000000e+03,6.116111278533935547e-01
7.666666666666666060e+03,6.115555763244628906e-01
8.433333333333332121e+03,6.112777590751647949e-01
9.200000000000000000e+03,6.116666793823242188e-01
9.966666666666666060e+03,6.115555763244628906e-01
1.073333333333333212e+04,6.123333573341369629e-01
1.150000000000000000e+04,6.110555529594421387e-01
1.226666666666666606e+04,6.125000119209289551e-01
1.303333333333333212e+04,6.113333106040954590e-01
1.380000000000000000e+04,6.097778081893920898e-01
1.456666666666666606e+04,6.119999885559082031e-01
1.533333333333333212e+04,6.115000247955322266e-01
1.610000000000000000e+04,6.098333597183227539e-01
1.686666666666666424e+04,6.092222332954406738e-01
1.763333333333333212e+04,6.099444627761840820e-01
1.840000000000000000e+04,6.088889241218566895e-01
1.916666666666666424e+04,6.094444394111633301e-01
1.993333333333333212e+04,6.091666817665100098e-01
2.070000000000000000e+04,6.096110939979553223e-01
2.146666666666666424e+04,6.096666455268859863e-01
2.223333333333333212e+04,6.090000271797180176e-01
2.300000000000000000e+04,6.087777614593505859e-01
2.376666666666666424e+04,6.095555424690246582e-01
2.453333333333333212e+04,6.087777614593505859e-01
2.530000000000000000e+04,6.082222461700439453e-01
2.606666666666666424e+04,6.082222461700439453e-01
2.683333333333333212e+04,6.081111431121826172e-01
2.760000000000000000e+04,6.082222461700439453e-01
2.836666666666666424e+04,6.086666584014892578e-01
2.913333333333333212e+04,6.076666712760925293e-01
2.990000000000000000e+04,6.075000166893005371e-01
3.066666666666666424e+04,6.091666817665100098e-01
3.143333333333333212e+04,6.076111197471618652e-01
3.220000000000000000e+04,6.077222228050231934e-01
3.296666666666666424e+04,6.077222228050231934e-01
3.373333333333332848e+04,6.084444522857666016e-01
3.450000000000000000e+04,6.075555682182312012e-01
