# Iterations, training_loss
0.000000000000000000e+00,5.595947150141000748e-03
5.128205128205127949e+03,3.944610711187124252e-03
1.025641025641025590e+04,2.850661752745509148e-03
1.538461538461538294e+04,2.164466073736548424e-03
2.051282051282051179e+04,1.703178160823881626e-03
2.564102564102564065e+04,1.511887880042195320e-03
3.076923076923076587e+04,1.423823181539773941e-03
3.589743589743589837e+04,1.412503188475966454e-03
4.102564102564102359e+04,1.336957677267491817e-03
4.615384615384614881e+04,1.312694745138287544e-03
5.128205128205128131e+04,1.302339369431138039e-03
5.641025641025640653e+04,1.303601660765707493e-03
6.153846153846153175e+04,1.100092311389744282e-03
6.666666666666665697e+04,1.104137976653873920e-03
7.179487179487179674e+04,1.102413167245686054e-03
7.692307692307692196e+04,1.002086559310555458e-03
8.205128205128204718e+04,1.000041957013309002e-03
8.717948717948717240e+04,1.000959076918661594e-03
9.230769230769229762e+04,1.000869553536176682e-03
9.743589743589743739e+04,1.000257441774010658e-03
1.025641025641025626e+05,1.000025542452931404e-03
1.076923076923076878e+05,1.000007614493370056e-03
1.128205128205128131e+05,1.000001095235347748e-03
1.179487179487179383e+05,1.000001328065991402e-03
1.230769230769230635e+05,1.000001211650669575e-03
1.282051282051282033e+05,1.000001211650669575e-03
1.333333333333333139e+05,1.000000629574060440e-03
1.384615384615384683e+05,1.000000978820025921e-03
1.435897435897435935e+05,1.000000396743416786e-03
1.487179487179487187e+05,9.999978356063365936e-04
1.538461538461538439e+05,9.000049321912229061e-04
1.589743589743589691e+05,9.000041754916310310e-04
1.641025641025640944e+05,9.000013233162462711e-04
1.692307692307692196e+05,9.000005666166543961e-04
1.743589743589743448e+05,9.000007412396371365e-04
1.794871794871794700e+05,9.000008576549589634e-04
1.846153846153845952e+05,9.000005666166543961e-04
1.897435897435897205e+05,9.000006248243153095e-04
1.948717948717948748e+05,9.000005666166543961e-04
2.000000000000000000e+05,9.000004502013325691e-04
