# kappa, accuracy
0.000000000000000000e+00,5.060000419616699219e-01
3.459840013318416507e-01,5.210000276565551758e-01
4.392745261942314072e-01,5.272500514984130859e-01
4.954631049142492194e-01,5.557500123977661133e-01
5.357990277298320114e-01,5.537500381469726562e-01
5.672865762719329075e-01,5.985000133514404297e-01
5.931179202092061731e-01,6.255000233650207520e-01
6.150190021115338190e-01,6.575000286102294922e-01
6.340293685506768195e-01,6.985000371932983398e-01
6.508238932181157343e-01,7.070000171661376953e-01
6.658656263428978095e-01,7.032500505447387695e-01
6.794861047668784293e-01,7.245000600814819336e-01
6.919308753012948232e-01,7.265000343322753906e-01
7.033868800638979346e-01,7.300000190734863281e-01
7.139997394670095643e-01,7.297500371932983398e-01
7.238850992558204522e-01,7.300000190734863281e-01
7.331363316103102212e-01,7.340000271797180176e-01
7.418299116020908857e-01,7.352500557899475098e-01
7.500292633337487525e-01,7.355000376701354980e-01
7.577875704213552499e-01,7.355000376701354980e-01
7.651498684352532331e-01,7.372500300407409668e-01
7.721546287786931195e-01,7.330000400543212891e-01
7.788349754793044699e-01,7.437500357627868652e-01
7.852196324799978200e-01,7.425000071525573730e-01
7.913336700294749670e-01,7.445000410079956055e-01
7.971990992267667941e-01,7.395000457763671875e-01
8.028353503449068285e-01,7.482500076293945312e-01
8.082596611735393122e-01,7.450000643730163574e-01
8.134873949585044173e-01,7.497500181198120117e-01
8.185323027201207857e-01,7.487500309944152832e-01
8.234067412331677049e-01,7.480000257492065430e-01
8.281218553683937778e-01,7.517500519752502441e-01
8.326877315667504664e-01,7.497500181198120117e-01
8.371135277625743054e-01,7.520000338554382324e-01
8.414075839636645515e-01,7.522500157356262207e-01
8.455775168443520062e-01,7.485000491142272949e-01
8.496303010473584827e-01,7.540000081062316895e-01
8.535723393743758214e-01,7.542500495910644531e-01
8.574095236392368369e-01,7.565000653266906738e-01
8.611472876357113559e-01,7.495000362396240234e-01
8.647906534151620361e-01,7.562500238418579102e-01
8.683442718631309010e-01,7.467500567436218262e-01
8.718124583974272701e-01,7.512500286102294922e-01
8.751992244750664840e-01,7.482500076293945312e-01
8.785083054850160167e-01,7.470000386238098145e-01
