# Iterations, training_loss
0.000000000000000000e+00,8.215641975402832031e-02
1.923076923076923094e+03,4.801819846034049988e-02
3.846153846153846189e+03,2.374236658215522766e-02
5.769230769230769511e+03,1.210494339466094971e-02
7.692307692307692378e+03,8.556362241506576538e-03
9.615384615384615245e+03,6.046955008059740067e-03
1.153846153846153902e+04,3.674800507724285126e-03
1.346153846153846098e+04,2.712243469431996346e-03
1.538461538461538476e+04,3.133635735139250755e-03
1.730769230769230853e+04,2.674798248335719109e-03
1.923076923076923049e+04,2.498903311789035797e-03
2.115384615384615245e+04,1.229782123118638992e-03
2.307692307692307804e+04,3.214049385860562325e-03
2.500000000000000000e+04,3.334492444992065430e-03
2.692307692307692196e+04,3.434695070609450340e-03
2.884615384615384755e+04,3.073398023843765259e-03
3.076923076923076951e+04,2.218296984210610390e-03
3.269230769230769147e+04,2.380880992859601974e-03
3.461538461538461706e+04,1.953245373442769051e-03
3.653846153846153902e+04,1.705853035673499107e-03
3.846153846153846098e+04,9.162992937490344048e-04
4.038461538461538294e+04,1.709383679553866386e-03
4.230769230769230489e+04,1.503448584116995335e-03
4.423076923076923413e+04,1.578423660248517990e-03
4.615384615384615608e+04,1.534183858893811703e-03
4.807692307692307804e+04,1.322689233347773552e-03
5.000000000000000000e+04,1.371263293549418449e-03
5.192307692307692196e+04,1.295077148824930191e-03
5.384615384615384392e+04,1.122111920267343521e-03
5.576923076923077315e+04,1.115746446885168552e-03
5.769230769230769511e+04,1.073197345249354839e-03
5.961538461538461706e+04,2.296657330589368939e-04
6.153846153846153902e+04,2.307821705471724272e-04
6.346153846153846098e+04,2.277647436130791903e-04
6.538461538461538294e+04,5.334215820766985416e-04
6.730769230769231217e+04,7.519063074141740799e-04
6.923076923076923413e+04,3.967972297687083483e-04
7.115384615384615608e+04,4.327754722908139229e-04
7.307692307692307804e+04,3.770892508327960968e-04
7.500000000000000000e+04,5.745571688748896122e-04
