# kappa, accuracy
0.000000000000000000e+00,4.875000119209289551e-01
3.459650228669065020e-01,4.940000176429748535e-01
4.392546441985821226e-01,4.860000312328338623e-01
4.954429023154213185e-01,4.865000247955322266e-01
5.357786609205316131e-01,4.985000193119049072e-01
5.672661096487254806e-01,4.955000281333923340e-01
5.930973864980911836e-01,4.980000257492065430e-01
6.149984202105769349e-01,4.950000345706939697e-01
6.340087503586394613e-01,4.965000152587890625e-01
6.508032467110806962e-01,4.985000193119049072e-01
6.658449571278084456e-01,5.024999976158142090e-01
6.794654169352849493e-01,5.040000081062316895e-01
6.919101719303113462e-01,5.040000081062316895e-01
7.033661635259548239e-01,5.035000443458557129e-01
7.139790116297638489e-01,5.045000314712524414e-01
7.238643616158706440e-01,5.070000290870666504e-01
7.331155853853855708e-01,5.060000419616699219e-01
7.418091577962835359e-01,5.040000081062316895e-01
7.500085027847260832e-01,5.024999976158142090e-01
7.577668038352142199e-01,5.035000443458557129e-01
7.651290964127027694e-01,5.040000081062316895e-01
7.721338518350332469e-01,5.040000081062316895e-01
7.788141940598850566e-01,5.045000314712524414e-01
7.851988469723307773e-01,5.049999952316284180e-01
7.913128807728342373e-01,5.065000057220458984e-01
7.971783065198758678e-01,5.065000057220458984e-01
8.028145544521528842e-01,5.065000057220458984e-01
8.082388623300414965e-01,5.060000419616699219e-01
8.134665933742802890e-01,5.065000057220458984e-01
8.185114985835367785e-01,5.075000524520874023e-01
8.233859347138157148e-01,5.060000419616699219e-01
8.281010466195066755e-01,5.075000524520874023e-01
8.326669207272402451e-01,5.080000162124633789e-01
8.370927149587625848e-01,5.080000162124633789e-01
8.413867693107598411e-01,5.075000524520874023e-01
8.455567004477156923e-01,5.070000290870666504e-01
8.496094830035965106e-01,5.075000524520874023e-01
8.535515197722817193e-01,5.060000419616699219e-01
8.573887025606130585e-01,5.049999952316284180e-01
8.611264651560838201e-01,5.045000314712524414e-01
8.647698296044060706e-01,5.040000081062316895e-01
8.683234467860218020e-01,5.045000314712524414e-01
8.717916321141243596e-01,5.045000314712524414e-01
8.751783970415416558e-01,5.040000081062316895e-01
8.784874769534335437e-01,5.030000209808349609e-01
8.817223559321696325e-01,5.030000209808349609e-01
8.848862888060662346e-01,5.035000443458557129e-01
8.879823208318033956e-01,5.040000081062316895e-01
8.910133053088763466e-01,5.040000081062316895e-01
8.939819193814564358e-01,5.040000081062316895e-01
8.968906782469797667e-01,5.045000314712524414e-01
8.997419479604356063e-01,5.035000443458557129e-01
9.025379569976845762e-01,5.035000443458557129e-01
9.052808067193920394e-01,5.035000443458557129e-01
9.079724808586699947e-01,5.049999952316284180e-01
9.106148541397346419e-01,5.049999952316284180e-01
9.132097001213715926e-01,5.045000314712524414e-01
9.157586983474040876e-01,5.049999952316284180e-01
9.182634408763609146e-01,5.040000081062316895e-01
9.207254382539220572e-01,5.049999952316284180e-01
9.231461249842449757e-01,5.045000314712524414e-01
9.255268645497979341e-01,5.040000081062316895e-01
9.278689540236833011e-01,5.040000081062316895e-01
9.301736283135141337e-01,5.045000314712524414e-01
9.324420640716116759e-01,5.049999952316284180e-01
9.346753833025158720e-01,5.060000419616699219e-01
9.368746566955016286e-01,5.060000419616699219e-01
9.390409067068756777e-01,5.080000162124633789e-01
9.411751104142680457e-01,5.085000395774841309e-01
9.432782021628600688e-01,5.095000267028808594e-01
9.453510760214914876e-01,5.095000267028808594e-01
