# Iterations, training_loss
0.000000000000000000e+00,5.880845710635185242e-03
8.333333333333333940e+03,5.870921071618795395e-03
1.666666666666666788e+04,5.870843306183815002e-03
2.500000000000000000e+04,5.870841443538665771e-03
3.333333333333333576e+04,5.870841443538665771e-03
4.166666666666667152e+04,5.870841443538665771e-03
5.000000000000000000e+04,5.870841443538665771e-03
5.833333333333333576e+04,5.870841443538665771e-03
6.666666666666667152e+04,5.870841443538665771e-03
7.500000000000000000e+04,5.870841443538665771e-03
8.333333333333334303e+04,5.870841443538665771e-03
9.166666666666667152e+04,5.870841443538665771e-03
1.000000000000000000e+05,5.870841443538665771e-03
1.083333333333333430e+05,5.870841443538665771e-03
1.166666666666666715e+05,5.870841443538665771e-03
1.250000000000000146e+05,5.870841443538665771e-03
1.333333333333333430e+05,5.870841443538665771e-03
1.416666666666666861e+05,5.870841443538665771e-03
1.500000000000000000e+05,5.870841443538665771e-03
1.583333333333333430e+05,5.870841443538665771e-03
1.666666666666666861e+05,5.870841443538665771e-03
1.750000000000000000e+05,5.870841443538665771e-03
1.833333333333333430e+05,5.870841443538665771e-03
1.916666666666666861e+05,5.870841443538665771e-03
2.000000000000000000e+05,5.870841443538665771e-03
