# Iterations, training_loss
0.000000000000000000e+00,2.693023765459656715e-03
8.333333333333333940e+03,1.455411082133650780e-03
1.666666666666666788e+04,1.311835017986595631e-03
2.500000000000000000e+04,1.047191093675792217e-03
3.333333333333333576e+04,8.251249091699719429e-04
4.166666666666667152e+04,8.672007825225591660e-04
5.000000000000000000e+04,8.175283437594771385e-04
5.833333333333333576e+04,6.913249962963163853e-04
6.666666666666667152e+04,6.910639931447803974e-04
7.500000000000000000e+04,6.910823867656290531e-04
8.333333333333334303e+04,6.908607319928705692e-04
9.166666666666667152e+04,7.218725513666868210e-04
1.000000000000000000e+05,7.109873695299029350e-04
1.083333333333333430e+05,5.193437100388109684e-04
1.166666666666666715e+05,5.420366069301962852e-04
1.250000000000000146e+05,5.319226766005158424e-04
1.333333333333333430e+05,5.331364227458834648e-04
1.416666666666666861e+05,5.299571203067898750e-04
1.500000000000000000e+05,5.261050537228584290e-04
1.583333333333333430e+05,5.251611582934856415e-04
1.666666666666666861e+05,5.220301100052893162e-04
1.750000000000000000e+05,5.215564160607755184e-04
1.833333333333333430e+05,5.201299791224300861e-04
1.916666666666666861e+05,5.211607203818857670e-04
2.000000000000000000e+05,5.182502791285514832e-04
