# kappa, accuracy
0.000000000000000000e+00,5.575000047683715820e-01
3.459475293787785954e-01,6.325000524520874023e-01
4.392363177665340457e-01,6.810000538825988770e-01
4.954242803243605886e-01,7.155000567436218262e-01
5.357598875459379517e-01,7.370000481605529785e-01
5.672472442568066153e-01,7.510000467300415039e-01
5.930784592585114368e-01,7.630000114440917969e-01
6.149794485452371173e-01,7.675000429153442383e-01
6.339897452368766784e-01,7.770000100135803223e-01
6.507842154859626582e-01,7.815000414848327637e-01
6.658259049683218356e-01,7.870000600814819336e-01
6.794463476133913993e-01,7.870000600814819336e-01
6.918910882827746800e-01,7.910000085830688477e-01
7.033470677398978577e-01,7.880000472068786621e-01
7.139599054269635259e-01,7.900000214576721191e-01
7.238452463760293165e-01,7.905000448226928711e-01
7.330964622311174628e-01,7.940000295639038086e-01
7.417900276532531922e-01,7.950000166893005371e-01
7.499893664251727765e-01,7.960000634193420410e-01
7.577476619100832478e-01,7.970000505447387695e-01
7.651099494757831465e-01,7.965000271797180176e-01
7.721147003613763049e-01,7.975000143051147461e-01
7.787950384600553777e-01,7.985000610351562500e-01
7.851796876035731509e-01,7.990000247955322266e-01
7.912937179479226923e-01,8.010000586509704590e-01
7.971591405142011144e-01,8.020000457763671875e-01
8.027953855094519531e-01,8.055000305175781250e-01
8.082196906670690018e-01,8.090000152587890625e-01
8.134474191846499114e-01,8.100000619888305664e-01
8.184923220409020539e-01,8.115000128746032715e-01
8.233667559745225795e-01,8.155000209808349609e-01
8.280818658248193520e-01,8.125000596046447754e-01
8.326477380052207389e-01,8.155000209808349609e-01
8.370735304258659637e-01,8.175000548362731934e-01
8.413675830731960348e-01,8.200000524520874023e-01
8.455375126026167809e-01,8.220000267028808594e-01
8.495902936400223648e-01,8.225000500679016113e-01
8.535323289720911921e-01,8.235000371932983398e-01
8.573695103992189370e-01,8.225000500679016113e-01
8.611072717031129642e-01,8.230000138282775879e-01
8.647506349242763957e-01,8.230000138282775879e-01
8.683042509384488739e-01,8.230000138282775879e-01
8.717724351545687034e-01,8.225000500679016113e-01
8.751591990216035510e-01,8.225000500679016113e-01
8.784682779212028558e-01,8.235000371932983398e-01
8.817031559325372303e-01,8.255000114440917969e-01
8.848670878810019902e-01,8.255000114440917969e-01
8.879631190206036528e-01,8.230000138282775879e-01
8.909941026483869653e-01,8.235000371932983398e-01
8.939627159062715211e-01,8.245000243186950684e-01
8.968714739896220811e-01,8.240000605583190918e-01
8.997227429515186614e-01,8.255000114440917969e-01
9.025187512660587386e-01,8.275000452995300293e-01
9.052616002922782013e-01,8.295000195503234863e-01
9.079532737617794780e-01,8.315000534057617188e-01
9.105956463973785553e-01,8.335000276565551758e-01
9.131904917565614177e-01,8.325000405311584473e-01
9.157394893819418291e-01,8.340000510215759277e-01
9.182442313309232551e-01,8.340000510215759277e-01
9.207062281481358523e-01,8.340000510215759277e-01
9.231269143367574204e-01,8.335000276565551758e-01
9.255076533783406223e-01,8.335000276565551758e-01
9.278497423451311787e-01,8.355000615119934082e-01
9.301544161439401215e-01,8.365000486373901367e-01
9.324228514263361856e-01,8.365000486373901367e-01
9.346561701961534352e-01,8.360000252723693848e-01
