# kappa, training_loss
0.000000000000000000e+00,8.873898535966873169e-02
3.598290624409197780e-01,6.488885730504989624e-02
4.568570865988156315e-01,6.443115323781967163e-02
5.152969792935437887e-01,6.799623370170593262e-02
5.572491139047751618e-01,6.466986984014511108e-02
5.899983597848372785e-01,6.200340762734413147e-02
6.168647737531992581e-01,6.763027608394622803e-02
6.396434478106638455e-01,6.348197162151336670e-02
6.594155790559548258e-01,6.180050969123840332e-02
6.768830813449807637e-01,7.037458568811416626e-02
6.925275582725349821e-01,6.501201540231704712e-02
7.066938307913165351e-01,6.395244598388671875e-02
7.196372844619978171e-01,6.533896923065185547e-02
7.315523520056725904e-01,6.185116618871688843e-02
7.425904887597331028e-01,5.837689712643623352e-02
7.528719743577066970e-01,6.245066225528717041e-02
7.624939223945632616e-01,6.130665913224220276e-02
7.715358723064806856e-01,6.720168143510818481e-02
7.800637896179200004e-01,6.118645146489143372e-02
7.881329890358365065e-01,6.136770918965339661e-02
7.957903107318885505e-01,5.534850060939788818e-02
8.030757676854335392e-01,5.824742093682289124e-02
8.100238112308124627e-01,5.319738760590553284e-02
8.166643163055808952e-01,6.719761341810226440e-02
8.230233577485308594e-01,5.687244236469268799e-02
8.291238286674333935e-01,5.524727329611778259e-02
8.349859379290540673e-01,5.478769913315773010e-02
8.406276140626296467e-01,5.780304223299026489e-02
8.460648359393119211e-01,5.778995528817176819e-02
8.513119056015922004e-01,5.411383509635925293e-02
8.563816749778002668e-01,5.176609382033348083e-02
8.612857355301076767e-01,5.636608973145484924e-02
8.660345778785432103e-01,5.237720161676406860e-02
8.706377269302691957e-01,5.363442003726959229e-02
8.751038568906717163e-01,5.564983561635017395e-02
8.794408896468388637e-01,5.319006368517875671e-02
8.836560793272494330e-01,5.288391560316085815e-02
8.877560853049447642e-01,5.193470045924186707e-02
8.917470354891423590e-01,5.431530624628067017e-02
8.956345814155007856e-01,5.421690642833709717e-02
8.994239463781673605e-01,5.676981061697006226e-02
9.031199676323121706e-01,5.176249146461486816e-02
9.067271335226768647e-01,5.257350951433181763e-02
9.102496162530333557e-01,5.240881815552711487e-02
9.136913008966252026e-01,5.412275716662406921e-02
9.170558111534483636e-01,5.782359838485717773e-02
9.203465322825478134e-01,5.145326629281044006e-02
9.235666315731679843e-01,5.418333783745765686e-02
9.267190766650676981e-01,5.332214385271072388e-02
9.298066519836096777e-01,5.789606645703315735e-02
9.328319735177296179e-01,5.290977284312248230e-02
9.357975021373315938e-01,5.232023075222969055e-02
9.387055556199822570e-01,5.636812373995780945e-02
9.415583195341657996e-01,5.245428532361984253e-02
9.443578571071248318e-01,5.442847684025764465e-02
9.471061181888917879e-01,5.455085635185241699e-02
9.498049474100670464e-01,5.859553813934326172e-02
9.524560916188267168e-01,5.622743815183639526e-02
9.550612066722548033e-01,5.344901606440544128e-02
9.576218636481216295e-01,5.106673762202262878e-02
9.601395545354639571e-01,5.503452941775321960e-02
9.626156974555768464e-01,5.526646226644515991e-02
9.650516414591669978e-01,5.533277243375778198e-02
9.674486709402948525e-01,5.811841785907745361e-02
9.698080097032641955e-01,5.423586070537567139e-02
9.721308247146975834e-01,5.980882793664932251e-02
9.744182295695958951e-01,5.600868538022041321e-02
9.766712876971521684e-01,5.591775849461555481e-02
9.788910153294231309e-01,5.136466398835182190e-02
9.810783842535998334e-01,5.536707490682601929e-02
9.832343243665376820e-01,5.678469687700271606e-02
9.853597260483512033e-01,5.082984268665313721e-02
9.874554423702384121e-01,5.655622854828834534e-02
9.895222911502361551e-01,5.206935107707977295e-02
9.915610568693048466e-01,4.933498054742813110e-02
9.935724924589771634e-01,5.295500531792640686e-02
9.955573209707653248e-01,5.186537280678749084e-02
9.975162371365898784e-01,5.093665421009063721e-02
9.994499088286560307e-01,5.290981009602546692e-02
1.001358978426455826e+00,5.237703770399093628e-02
1.003244064097895238e+00,5.427543073892593384e-02
1.005105761000941067e+00,5.307272449135780334e-02
1.006944642411632174e+00,5.230933055281639099e-02
1.008761260783802793e+00,4.931347444653511047e-02
1.010556148745422433e+00,5.315855517983436584e-02
1.012329820036043548e+00,5.235757306218147278e-02
1.014082770389491461e+00,5.272277817130088806e-02
1.015815478365583058e+00,5.418271198868751526e-02
1.017528406134373453e+00,5.238374322652816772e-02
1.019222000216139623e+00,5.578560382127761841e-02
1.020896692180068177e+00,5.076401680707931519e-02
1.022552899304382867e+00,5.496628582477569580e-02
1.024191025200435590e+00,5.565338209271430969e-02
1.025811460403097009e+00,5.631861463189125061e-02
1.027414582929608633e+00,5.612253397703170776e-02
1.029000758808893856e+00,5.649519339203834534e-02
