# Iterations, training_loss
0.000000000000000000e+00,1.887633232399821281e-03
8.131147540983606632e+03,5.341378255252493545e-06
1.626229508196721326e+04,7.318196730921044946e-05
2.439344262295082081e+04,1.003868412226438522e-03
3.252459016393442653e+04,2.000157721340656281e-03
4.065573770491803589e+04,3.751158672571364150e-08
4.878688524590164161e+04,1.525078729969209235e-08
5.691803278688524733e+04,1.000094227492809296e-03
6.504918032786885306e+04,3.000033553689718246e-03
7.318032786885245878e+04,4.634867423192190472e-07
8.131147540983607178e+04,1.093689316888912799e-08
8.944262295081967022e+04,1.562243880925962003e-07
9.757377049180328322e+04,1.724671223200857639e-03
1.057049180327868817e+05,2.000018255785107613e-03
1.138360655737704947e+05,1.000012736767530441e-03
1.219672131147540931e+05,2.420801203697919846e-03
1.300983606557377061e+05,2.000868087634444237e-03
1.382295081967213191e+05,2.351858796600936330e-08
1.463606557377049176e+05,6.722373768752731849e-09
1.544918032786885160e+05,1.849415362812578678e-03
1.626229508196721436e+05,1.000006566755473614e-03
1.707540983606557420e+05,4.343062266707420349e-02
1.788852459016393404e+05,2.000012900680303574e-03
1.870163934426229389e+05,3.000017255544662476e-03
1.951475409836065664e+05,4.273580543667776510e-06
2.032786885245901649e+05,4.894935060292482376e-03
2.114098360655737633e+05,1.000086776912212372e-03
2.195409836065573909e+05,2.386727137491106987e-03
2.276721311475409893e+05,2.431917376816272736e-02
2.358032786885245878e+05,2.111196977239160333e-07
2.439344262295081862e+05,9.871523616311606020e-07
2.520655737704918138e+05,7.503107468664893531e-09
2.601967213114754122e+05,4.260007013812128207e-09
2.683278688524590107e+05,1.001164549961686134e-03
2.764590163934426382e+05,1.616064970733077644e-08
2.845901639344262076e+05,2.000144682824611664e-03
2.927213114754098351e+05,4.635745565195747986e-09
3.008524590163934627e+05,1.000008545815944672e-03
3.089836065573770320e+05,4.106399131842408678e-08
3.171147540983606596e+05,2.000074135139584541e-03
3.252459016393442871e+05,4.312613327783765271e-06
3.333770491803278564e+05,2.595950787664946802e-09
3.415081967213114840e+05,1.000034273602068424e-03
3.496393442622951115e+05,1.288414637201640289e-07
3.577704918032786809e+05,3.000014228746294975e-03
3.659016393442623084e+05,1.000004936940968037e-03
3.740327868852458778e+05,9.808924339438362949e-09
3.821639344262295053e+05,3.000019583851099014e-03
3.902950819672131329e+05,7.337511051446199417e-04
3.984262295081967022e+05,1.000027870759367943e-03
4.065573770491803298e+05,6.272376840144033849e-09
4.146885245901639573e+05,2.000047126784920692e-03
4.228196721311475267e+05,2.352533163502812386e-03
4.309508196721311542e+05,2.000019885599613190e-03
4.390819672131147818e+05,9.707091130906064791e-09
4.472131147540983511e+05,9.896177743939915672e-08
4.553442622950819787e+05,4.691630195452489716e-08
4.634754098360656062e+05,5.471393116351919161e-09
4.716065573770491756e+05,1.348627876041064155e-08
4.797377049180328031e+05,4.227888304740190506e-03
4.878688524590163724e+05,1.001231838017702103e-03
4.960000000000000000e+05,4.696526190173244686e-08
