# Iterations, training_loss
0.000000000000000000e+00,1.288742572069168091e-01
7.692307692307692832e+02,9.033907949924468994e-02
1.538461538461538566e+03,6.869805604219436646e-02
2.307692307692307622e+03,4.743061587214469910e-02
3.076923076923077133e+03,4.243012145161628723e-02
3.846153846153846644e+03,3.389625623822212219e-02
4.615384615384615245e+03,2.738242968916893005e-02
5.384615384615384755e+03,2.226356416940689087e-02
6.153846153846154266e+03,1.823330856859683990e-02
6.923076923076923777e+03,1.499788463115692139e-02
7.692307692307693287e+03,1.239603664726018906e-02
8.461538461538462798e+03,1.028328202664852142e-02
9.230769230769230489e+03,8.135650306940078735e-03
1.000000000000000000e+04,6.198232062160968781e-03
1.076923076923076951e+04,4.689335357397794724e-03
1.153846153846153902e+04,2.643870888277888298e-03
1.230769230769230853e+04,4.184890538454055786e-03
1.307692307692307804e+04,3.230779198929667473e-03
1.384615384615384755e+04,2.930561779066920280e-03
1.461538461538461706e+04,2.484767464920878410e-03
1.538461538461538657e+04,2.058733021840453148e-03
1.615384615384615427e+04,1.543067046441137791e-03
1.692307692307692560e+04,1.490310998633503914e-03
1.769230769230769511e+04,1.259016804397106171e-03
1.846153846153846098e+04,1.064643613062798977e-03
1.923076923076923049e+04,9.017242118716239929e-04
2.000000000000000000e+04,7.637759554199874401e-04
2.076923076923076951e+04,6.407073815353214741e-04
2.153846153846153902e+04,5.502102430909872055e-04
2.230769230769230853e+04,4.678153491113334894e-04
2.307692307692307804e+04,3.935361164622008801e-04
2.384615384615384755e+04,3.274671616964042187e-04
2.461538461538461706e+04,2.862750843632966280e-04
2.538461538461538657e+04,2.477910020388662815e-04
2.615384615384615608e+04,2.121970319421961904e-04
2.692307692307692560e+04,1.796112337615340948e-04
2.769230769230769511e+04,1.564483391121029854e-04
2.846153846153846462e+04,1.346920034848153591e-04
2.923076923076923413e+04,1.162886619567871094e-04
3.000000000000000000e+04,1.006175152724608779e-04
