# kappa, accuracy
0.000000000000000000e+00,5.205000042915344238e-01
3.460471323958232426e-01,7.020000219345092773e-01
4.393406619192195550e-01,6.985000371932983398e-01
4.955303067747619528e-01,5.180000066757202148e-01
5.358667756527596415e-01,5.440000295639038086e-01
5.673546561128346433e-01,6.550000309944152832e-01
5.931862231415323539e-01,6.880000233650207520e-01
6.150874652921409780e-01,6.475000381469726562e-01
6.340979524118187660e-01,6.900000572204589844e-01
6.508925712364370675e-01,6.915000081062316895e-01
6.659343798733105002e-01,7.065000534057617188e-01
6.795549202035328085e-01,7.050000429153442383e-01
6.919997424117075857e-01,7.165000438690185547e-01
7.034557909589124192e-01,7.180000543594360352e-01
7.140686879360196304e-01,7.255000472068786621e-01
7.239540803221196086e-01,7.170000076293945312e-01
7.332053412245321811e-01,7.290000319480895996e-01
7.418989464252864208e-01,7.530000209808349609e-01
7.500983205803873899e-01,7.460000514984130859e-01
7.578566477434257598e-01,7.510000467300415039e-01
7.652189638351944989e-01,7.445000410079956055e-01
7.722237405429586143e-01,7.620000243186950684e-01
7.789041021269561549e-01,7.510000467300415039e-01
7.852887727224278080e-01,7.590000629425048828e-01
7.914028227384831693e-01,7.585000395774841309e-01
7.972682634089981457e-01,7.755000591278076172e-01
8.029045251211854861e-01,6.675000190734863281e-01
8.083288457620150247e-01,7.620000243186950684e-01
8.135565886607987185e-01,7.820000648498535156e-01
8.186015049098535057e-01,7.630000114440917969e-01
8.234759513463881797e-01,7.865000367164611816e-01
8.281910728955520495e-01,7.720000147819519043e-01
8.327569560459181508e-01,7.880000472068786621e-01
8.371827587736898613e-01,7.845000624656677246e-01
8.414768211236218765e-01,7.660000324249267578e-01
8.456467598027890276e-01,7.855000495910644531e-01
8.496995494830295037e-01,7.595000267028808594e-01
8.536415929920115886e-01,7.890000343322753906e-01
8.574787821668178323e-01,7.625000476837158203e-01
8.612165508220891441e-01,7.805000543594360352e-01
8.648599210279773741e-01,7.890000343322753906e-01
8.684135436869850899e-01,7.725000381469726562e-01
8.718817342322706665e-01,7.760000228881835938e-01
8.752685041347740835e-01,7.000000476837158203e-01
8.785775887961243535e-01,7.905000448226928711e-01
8.818124723136994136e-01,7.915000319480895996e-01
8.849764095295222788e-01,7.180000543594360352e-01
8.880724457128148508e-01,7.735000252723693848e-01
8.911034341745718290e-01,7.365000247955322266e-01
8.940720520695270013e-01,7.860000133514404297e-01
8.969808146048350306e-01,7.620000243186950684e-01
8.998320878444442394e-01,7.925000190734863281e-01
9.026281002724853009e-01,7.920000553131103516e-01
9.053709532572713492e-01,7.160000205039978027e-01
9.080626305389966069e-01,7.890000343322753906e-01
9.107050068484446870e-01,7.930000424385070801e-01
9.132998557505015436e-01,7.985000610351562500e-01
9.158488567946622139e-01,7.935000658035278320e-01
9.183536020447378156e-01,7.975000143051147461e-01
9.208156020513322826e-01,7.980000376701354980e-01
9.232362913231997315e-01,8.005000352859497070e-01
9.256170333471043232e-01,7.930000424385070801e-01
9.279591252001669899e-01,7.815000414848327637e-01
9.302638017937657766e-01,7.815000414848327637e-01
9.325322397837505495e-01,7.785000205039978027e-01
9.347655611779740470e-01,7.865000367164611816e-01
9.369648366688230201e-01,8.000000119209289551e-01
