# kappa, accuracy
0.000000000000000000e+00,4.998333454132080078e-01
3.461195736050663996e-01,5.463333129882812500e-01
4.394165492000777773e-01,5.950000286102294922e-01
4.956074167786101436e-01,6.198333501815795898e-01
5.359445119138179781e-01,6.306666731834411621e-01
5.674327730348961429e-01,6.393333077430725098e-01
5.932645959155249393e-01,6.449999809265136719e-01
6.151660218460139884e-01,6.455000042915344238e-01
6.341766473672252324e-01,6.493333578109741211e-01
6.509713741751006477e-01,6.548333168029785156e-01
6.660132694121819741e-01,6.556666493415832520e-01
6.796338807388206948e-01,6.543333530426025391e-01
6.920787622083635071e-01,6.543333530426025391e-01
7.035348609693254929e-01,6.606666445732116699e-01
7.141478010376172136e-01,6.651666760444641113e-01
7.240332308074195478e-01,6.644999980926513672e-01
7.332845244495654891e-01,6.661666631698608398e-01
7.419781585608207219e-01,6.696666479110717773e-01
7.501775584318730594e-01,6.691666841506958008e-01
7.579359086180782468e-01,6.719999909400939941e-01
7.652982454421392022e-01,6.736666560173034668e-01
7.723030409170392740e-01,6.740000247955322266e-01
7.789834195697814545e-01,6.736666560173034668e-01
7.853681057561772150e-01,6.783333420753479004e-01
7.914821700692985518e-01,6.783333420753479004e-01
7.973476238976663355e-01,6.806666851043701172e-01
8.029838977594373484e-01,6.804999709129333496e-01
8.084082296531991396e-01,6.809999942779541016e-01
8.136359830039914254e-01,6.851666569709777832e-01
8.186809089867010947e-01,6.821666955947875977e-01
8.235553645101338915e-01,6.858333349227905273e-01
8.282704945618275527e-01,6.868333220481872559e-01
8.328363856849689828e-01,6.911666393280029297e-01
8.372621959037755968e-01,6.951666474342346191e-01
8.415562653053842990e-01,6.901666522026062012e-01
8.457262106344222152e-01,6.919999718666076660e-01
8.497790065961182693e-01,6.945000290870666504e-01
8.537210560479321364e-01,6.850000023841857910e-01
8.575582508536095938e-01,6.886666417121887207e-01
8.612960248517271822e-01,6.981666684150695801e-01
8.649394001339847371e-01,6.936666369438171387e-01
8.684930276223360446e-01,6.956666707992553711e-01
8.719612227675419547e-01,7.001666426658630371e-01
8.753479970565120061e-01,6.963333487510681152e-01
8.786570859053955962e-01,6.946666836738586426e-01
8.818919734248037434e-01,6.924999952316284180e-01
8.850559144688437963e-01,7.018333077430725098e-01
8.881519543177961440e-01,6.868333220481872559e-01
8.911829462927944867e-01,7.023333311080932617e-01
8.941515675578849409e-01,6.986666917800903320e-01
8.970603333287918701e-01,7.016666531562805176e-01
8.999116096773616125e-01,7.039999961853027344e-01
9.027076250950172298e-01,7.039999961853027344e-01
9.054504809568142409e-01,7.046666741371154785e-01
9.081421610091912067e-01,7.038333415985107422e-01
9.107845399887229965e-01,7.033333182334899902e-01
9.133793914656729296e-01,7.003333568572998047e-01
9.159283949945377090e-01,7.064999938011169434e-01
9.184331426437852830e-01,6.996666789054870605e-01
9.208951449683613344e-01,6.983333230018615723e-01
9.233158364810726271e-01,7.028333544731140137e-01
9.256965806724710699e-01,7.046666741371154785e-01
9.280386746232208717e-01,7.078333497047424316e-01
9.303433532480188672e-01,7.033333182334899902e-01
9.326117932058268778e-01,7.039999961853027344e-01
9.348451165074180835e-01,7.039999961853027344e-01
9.370443938479230406e-01,7.074999809265136719e-01
9.392106476891556310e-01,7.053333520889282227e-01
9.413448551139286247e-01,7.066666483879089355e-01
9.434479504723072285e-01,7.045000195503234863e-01
9.455208278377352782e-01,7.048333287239074707e-01
9.475643432891985851e-01,7.106666564941406250e-01
9.495793170340014466e-01,7.059999704360961914e-01
9.515665353843321128e-01,7.001666426658630371e-01
9.535267525995382298e-01,7.058333158493041992e-01
9.554606926049122873e-01,7.030000090599060059e-01
9.573690505967920039e-01,7.080000042915344238e-01
9.592524945428790861e-01,7.043333053588867188e-01
9.611116665858780994e-01,7.091666460037231445e-01
9.629471843578402135e-01,7.071666717529296875e-01
9.647596422119387727e-01,6.918333172798156738e-01
9.665496123778267723e-01,6.949999928474426270e-01
9.683176460461947466e-01,7.026666402816772461e-01
9.700642743876716212e-01,7.041666507720947266e-01
9.717900095107828706e-01,6.965000033378601074e-01
9.734953453632873011e-01,7.026666402816772461e-01
9.751807585808612844e-01,7.003333568572998047e-01
9.768467092867801904e-01,7.088333368301391602e-01
9.784936418459523333e-01,7.041666507720947266e-01
9.801219855763971811e-01,7.106666564941406250e-01
9.817321554210183265e-01,7.120000123977661133e-01
9.833245525823002264e-01,7.071666717529296875e-01
9.848995651223579895e-01,7.061666846275329590e-01
9.864575685305846386e-01,7.064999938011169434e-01
9.879989262609744083e-01,7.068333625793457031e-01
9.895239902410430943e-01,7.070000171661376953e-01
9.910331013541319178e-01,7.001666426658630371e-01
9.925265898967432499e-01,7.080000042915344238e-01
9.940047760124488541e-01,7.106666564941406250e-01
9.954679701037908446e-01,7.018333077430725098e-01
9.969164732235059612e-01,7.043333053588867188e-01
9.983505774463026228e-01,7.113333344459533691e-01
9.997705662223422829e-01,7.123333215713500977e-01
1.001176714713492233e+00,7.076666951179504395e-01
1.002569290113351164e+00,7.086666822433471680e-01
1.003948551951974189e+00,7.118333578109741211e-01
1.005314752386170518e+00,7.129999995231628418e-01
1.006668136476184472e+00,7.001666426658630371e-01
1.008008942449516443e+00,6.980000138282775879e-01
1.009337401952600910e+00,7.058333158493041992e-01
1.010653740290998748e+00,7.124999761581420898e-01
1.011958176658732000e+00,7.049999833106994629e-01
1.013250924357343319e+00,7.076666951179504395e-01
1.014532191005227846e+00,7.121666669845581055e-01
1.015802178737750472e+00,7.133333086967468262e-01
1.017061084398631410e+00,6.955000162124633789e-01
1.018309099723055722e+00,7.076666951179504395e-01
1.019546411512927575e+00,7.138333320617675781e-01
1.020773201804674457e+00,7.034999728202819824e-01
1.021989648029976827e+00,7.086666822433471680e-01
1.023195923169778032e+00,7.091666460037231445e-01
1.024392195901907776e+00,7.016666531562805176e-01
1.025578630742636665e+00,7.128333449363708496e-01
1.026755388182456930e+00,7.131666541099548340e-01
1.027922624816370201e+00,7.108333110809326172e-01
1.029080493468946811e+00,7.121666669845581055e-01
1.030229143314406848e+00,7.051666378974914551e-01
1.031368719991958338e+00,7.138333320617675781e-01
1.032499365716615269e+00,7.163333296775817871e-01
1.033621219385707057e+00,7.098333239555358887e-01
1.034734416681279745e+00,7.056666612625122070e-01
1.035839090168575005e+00,7.076666951179504395e-01
1.036935369390769024e+00,7.126666903495788574e-01
1.038023380960137354e+00,7.095000147819519043e-01
1.039103248645809385e+00,7.110000252723693848e-01
1.040175093458260758e+00,7.131666541099548340e-01
1.041239033730693819e+00,7.111666798591613770e-01
