# Iterations, training_loss
0.000000000000000000e+00,3.712142631411552429e-02
1.923076923076923094e+03,1.791834086179733276e-02
3.846153846153846189e+03,6.616764701902866364e-03
5.769230769230769511e+03,2.819380490109324455e-03
7.692307692307692378e+03,1.991786994040012360e-03
9.615384615384615245e+03,8.967846515588462353e-04
1.153846153846153902e+04,9.490846423432230949e-04
1.346153846153846098e+04,5.616259295493364334e-04
1.538461538461538476e+04,3.986107767559587955e-04
1.730769230769230853e+04,3.081365430261939764e-04
1.923076923076923049e+04,1.719368883641436696e-04
2.115384615384615245e+04,1.102957685361616313e-04
2.307692307692307804e+04,1.110028752009384334e-04
2.500000000000000000e+04,1.085176918422803283e-04
2.692307692307692196e+04,1.083398819901049137e-04
2.884615384615384755e+04,1.077234701369889081e-04
3.076923076923076951e+04,1.132191027863882482e-04
3.269230769230769147e+04,1.046189645421691239e-04
3.461538461538461706e+04,1.010837149806320667e-04
3.653846153846153902e+04,1.006688835332170129e-04
3.846153846153846098e+04,1.013949586194939911e-04
4.038461538461538294e+04,1.007513274089433253e-04
4.230769230769230489e+04,1.008130784612149000e-04
4.423076923076923413e+04,1.001358250505290926e-04
4.615384615384615608e+04,1.007504324661567807e-04
4.807692307692307804e+04,1.001688433461822569e-04
5.000000000000000000e+04,1.003181459964253008e-04
5.192307692307692196e+04,1.002233329927548766e-04
5.384615384615384392e+04,1.000353440758772194e-04
5.576923076923077315e+04,1.002552962745539844e-04
5.769230769230769511e+04,1.000359479803591967e-04
5.961538461538461706e+04,1.000354604911990464e-04
6.153846153846153902e+04,1.000317643047310412e-04
6.346153846153846098e+04,1.000236734398640692e-04
6.538461538461538294e+04,1.000201227725483477e-04
6.730769230769231217e+04,1.001331984298303723e-04
6.923076923076923413e+04,1.000137563096359372e-04
7.115384615384615608e+04,1.000137635855935514e-04
7.307692307692307804e+04,1.001071577775292099e-04
7.500000000000000000e+04,1.001005730358883739e-04
