# Iterations, training_loss
0.000000000000000000e+00,7.134860754013061523e-02
1.935483870967741950e+03,5.164990574121475220e-02
3.870967741935483900e+03,3.554578870534896851e-02
5.806451612903225396e+03,2.536003664135932922e-02
7.741935483870967801e+03,1.876058429479598999e-02
9.677419354838710206e+03,1.411216799169778824e-02
1.161290322580645079e+04,9.552896022796630859e-03
1.354838709677419320e+04,8.545361459255218506e-03
1.548387096774193560e+04,7.538350764662027359e-03
1.741935483870967801e+04,2.476323395967483521e-03
1.935483870967742041e+04,7.775011006742715836e-03
2.129032258064516282e+04,4.793890751898288727e-03
2.322580645161290158e+04,4.247963428497314453e-03
2.516129032258064399e+04,1.580638228915631771e-03
2.709677419354838639e+04,1.278019510209560394e-03
2.903225806451612880e+04,1.187421614304184914e-03
3.096774193548387120e+04,1.053009065799415112e-03
3.290322580645161361e+04,8.044251007959246635e-04
3.483870967741935601e+04,7.098114001564681530e-04
3.677419354838709842e+04,6.673228344880044460e-04
3.870967741935484082e+04,8.795753237791359425e-04
4.064516129032258323e+04,5.791138391941785812e-04
4.258064516129032563e+04,1.757643418386578560e-03
4.451612903225806804e+04,1.648555742576718330e-03
4.645161290322580317e+04,1.444664318114519119e-03
4.838709677419354557e+04,1.324884011410176754e-03
5.032258064516128798e+04,1.168517628684639931e-03
5.225806451612903038e+04,1.024719444103538990e-03
5.419354838709677279e+04,1.117732608690857887e-03
5.612903225806451519e+04,1.006103469990193844e-03
5.806451612903225760e+04,7.555705960839986801e-04
6.000000000000000000e+04,8.146357722580432892e-04
