# kappa, training_loss
0.000000000000000000e+00,2.498679608106613159e-01
5.493581522407900986e-01,2.406791299581527710e-01
6.966789024824201482e-01,2.370444685220718384e-01
7.853672804167756150e-01,2.299406528472900391e-01
8.490212308328954904e-01,2.003862261772155762e-01
8.987062203172138108e-01,1.568907499313354492e-01
9.394633389910492793e-01,1.295606195926666260e-01
9.740175787831010235e-01,9.300541132688522339e-02
1.004009968196146296e+00,6.805169582366943359e-02
1.030505745239453042e+00,5.228233709931373596e-02
1.054235739215508394e+00,4.518308490514755249e-02
1.075723178380813660e+00,3.259714692831039429e-02
1.095355561899792995e+00,2.578588761389255524e-02
1.113427891636313616e+00,2.138133160769939423e-02
1.130169953845030939e+00,1.899628154933452606e-02
1.145764229673936763e+00,1.738143339753150940e-02
1.160358050168123434e+00,1.352939940989017487e-02
1.174072081793365863e+00,1.073939166963100433e-02
1.187006396459545865e+00,9.274057112634181976e-03
1.199244906904776586e+00,7.549907080829143524e-03
1.210858668795806503e+00,6.428564898669719696e-03
1.221908380193858390e+00,5.466404836624860764e-03
1.232446301685791390e+00,4.655146040022373199e-03
1.242517751203016330e+00,3.998400643467903137e-03
1.252162281797510657e+00,3.451640484854578972e-03
1.261414619793672198e+00,2.995194634422659874e-03
1.270305419538889646e+00,2.613896969705820084e-03
1.278861876163015721e+00,2.291698940098285675e-03
1.287108227243057401e+00,2.022291766479611397e-03
1.295066166699803345e+00,1.793679432012140751e-03
1.302755188731536728e+00,1.596631715074181557e-03
1.310192875513372490e+00,1.422465429641306400e-03
1.317395139347151023e+00,1.272581284865736961e-03
1.324376427650776122e+00,1.140243140980601311e-03
1.331149897426934237e+00,1.027122722007334232e-03
1.337727564506899114e+00,9.287065477110445499e-04
1.344120431823166095e+00,8.398957434110343456e-04
1.350338600150614354e+00,7.667281897738575935e-04
1.356391364115167475e+00,7.027342217043042183e-04
1.362287295761054118e+00,6.465832120738923550e-04
1.368034317562574875e+00,5.979437264613807201e-04
1.373639766440971632e+00,5.526320310309529305e-04
1.379110450084260364e+00,5.091397324576973915e-04
1.384452696654544512e+00,4.739554424304515123e-04
1.389672398793121655e+00,4.428894026204943657e-04
1.394775052690773620e+00,4.152864275965839624e-04
1.399765792872770032e+00,3.904614422935992479e-04
1.404649423250531326e+00,3.679808578453958035e-04
1.409430444910674041e+00,3.475255507510155439e-04
1.414113081044362064e+00,3.285327693447470665e-04
1.418701299362987500e+00,3.045853518415242434e-04
