# Iterations, training_loss
0.000000000000000000e+00,6.679407507181167603e-02
1.923076923076923094e+03,2.497211843729019165e-02
3.846153846153846189e+03,1.874753460288047791e-02
5.769230769230769511e+03,1.080851722508668900e-02
7.692307692307692378e+03,6.559355184435844421e-03
9.615384615384615245e+03,4.004057031124830246e-03
1.153846153846153902e+04,1.981224399060010910e-03
1.346153846153846098e+04,1.523460494354367256e-03
1.538461538461538476e+04,9.450244833715260029e-04
1.730769230769230853e+04,5.833443719893693924e-04
1.923076923076923049e+04,1.393262646161019802e-04
2.115384615384615245e+04,1.470963907195255160e-04
2.307692307692307804e+04,1.452279248042032123e-04
2.500000000000000000e+04,7.446876406902447343e-05
2.692307692307692196e+04,5.842847531312145293e-05
2.884615384615384755e+04,3.745292269741185009e-05
3.076923076923076951e+04,1.278485069633461535e-05
3.269230769230769147e+04,8.540844646631740034e-06
3.461538461538461706e+04,7.760506377962883562e-06
3.653846153846153902e+04,6.042864242772338912e-06
3.846153846153846098e+04,4.498860107560176402e-06
4.038461538461538294e+04,3.224205784135847352e-06
4.230769230769230489e+04,2.556426352384733036e-06
4.423076923076923413e+04,1.891830493150337134e-06
4.615384615384615608e+04,1.739399664302254678e-07
4.807692307692307804e+04,1.116967709435812139e-07
5.000000000000000000e+04,7.417793312924914062e-08
5.192307692307692196e+04,8.314059840586196515e-08
5.384615384615384392e+04,6.257793927488819463e-08
5.576923076923077315e+04,1.423276216883095913e-07
5.769230769230769511e+04,1.284761736997097614e-07
5.961538461538461706e+04,3.371191041878773831e-07
6.153846153846153902e+04,3.049454164738563122e-07
6.346153846153846098e+04,2.671278025445644744e-07
6.538461538461538294e+04,2.521338444694265490e-07
6.730769230769231217e+04,2.348627816672888002e-07
6.923076923076923413e+04,2.159044498739604023e-07
7.115384615384615608e+04,3.952004234974992869e-08
7.307692307692307804e+04,3.696722572499311354e-08
7.500000000000000000e+04,3.119036051657531061e-08
