# Iterations, training_loss
0.000000000000000000e+00,1.603613509343349008e-12
8.333333333333333940e+03,1.603613509343349008e-12
1.666666666666666788e+04,1.599886239114778341e-12
2.500000000000000000e+04,6.966495522814364350e-13
3.333333333333333576e+04,1.843849915415460283e-13
4.166666666666667152e+04,1.197570010822920916e-13
5.000000000000000000e+04,9.810956300843054478e-14
5.833333333333333576e+04,8.542397068574472674e-14
6.666666666666667152e+04,7.675033297706995716e-14
7.500000000000000000e+04,7.034185788099694969e-14
8.333333333333334303e+04,6.537592055167948391e-14
9.166666666666667152e+04,6.143763069902524743e-14
1.000000000000000000e+05,5.822669820257364570e-14
1.083333333333333430e+05,5.556339622344447227e-14
1.166666666666666715e+05,5.329467607246424210e-14
1.250000000000000146e+05,5.132534479888872792e-14
1.333333333333333430e+05,4.958762282627864060e-14
1.416666666666666861e+05,4.803329703927626537e-14
1.500000000000000000e+05,4.662832010153376838e-14
1.583333333333333430e+05,4.535698124594547687e-14
1.666666666666666861e+05,4.419482154912647565e-14
1.750000000000000000e+05,4.312410075302947066e-14
1.833333333333333430e+05,4.213173050455348845e-14
1.916666666666666861e+05,4.121329267984565059e-14
2.000000000000000000e+05,4.035645109106214545e-14
