# kappa, training_loss
0.000000000000000000e+00,1.248066499829292297e-01
3.459656951717160478e-01,1.248476505279541016e-01
4.392553485127465018e-01,1.237774565815925598e-01
4.954436179876311463e-01,1.235555633902549744e-01
5.357793824102540237e-01,1.246996819972991943e-01
5.672668346745755041e-01,1.250954717397689819e-01
5.930981139006793468e-01,1.230302378535270691e-01
6.149991493203981197e-01,1.242461651563644409e-01
6.340094807541537536e-01,1.259252578020095825e-01
6.508039781097174625e-01,1.230069696903228760e-01
6.658456893309293578e-01,1.231010109186172485e-01
6.794661497979377351e-01,1.234351322054862976e-01
6.919109053434823187e-01,1.236652731895446777e-01
7.033668974055952150e-01,1.247667670249938965e-01
7.139797459097076970e-01,1.245873123407363892e-01
7.238650962430976943e-01,1.236229017376899719e-01
7.331163203167549991e-01,1.238134354352951050e-01
7.418098929962229082e-01,1.229295879602432251e-01
7.500092382235592492e-01,1.235575675964355469e-01
7.577675394879261894e-01,1.242441534996032715e-01
7.651298322580118993e-01,1.235276758670806885e-01
7.721345878546839181e-01,1.231193169951438904e-01
7.788149302380997785e-01,1.234599873423576355e-01
7.851995832953811982e-01,1.241614669561386108e-01
7.913136172287006387e-01,1.239654123783111572e-01
7.971790430979751596e-01,1.223151013255119324e-01
8.028152911431185590e-01,1.208969652652740479e-01
8.082395991255442169e-01,1.235734522342681885e-01
8.134673302668794515e-01,1.246860846877098083e-01
8.185122355665590543e-01,1.232908591628074646e-01
8.233866717812531322e-01,1.228514239192008972e-01
8.281017837659304659e-01,1.238866597414016724e-01
8.326676579477291229e-01,1.229332312941551208e-01
8.370934522488413521e-01,1.243998855352401733e-01
8.413875066663469848e-01,1.236164793372154236e-01
8.455574378650785317e-01,1.238219961524009705e-01
8.496102204793124502e-01,1.238396018743515015e-01
8.535522573032052751e-01,1.230018809437751770e-01
8.573894401438459933e-01,1.209389269351959229e-01
8.611272027889506075e-01,1.204594746232032776e-01
8.647705672844312463e-01,1.225495487451553345e-01
8.683241845109103130e-01,1.240364015102386475e-01
8.717923698817450218e-01,1.226116418838500977e-01
8.751791348499117218e-01,1.239905208349227905e-01
8.784882148007048253e-01,1.226682290434837341e-01
8.817230938166169540e-01,1.233574673533439636e-01
8.848870267260768863e-01,1.234682798385620117e-01
8.879830587858670299e-01,1.217028871178627014e-01
8.910140432955773182e-01,1.232312396168708801e-01
8.939826573994652525e-01,1.230718567967414856e-01
8.968914162950464286e-01,1.241004839539527893e-01
8.997426860373839430e-01,1.223346143960952759e-01
9.025386951024056970e-01,1.202802732586860657e-01
9.052815448508398921e-01,1.235542073845863342e-01
9.079732190158567029e-01,1.224218085408210754e-01
9.106155923217258419e-01,1.220134496688842773e-01
9.132104383272828807e-01,1.240408271551132202e-01
9.157594365763978006e-01,1.220040991902351379e-01
9.182641791276423548e-01,1.227786764502525330e-01
9.207261765267370501e-01,1.237193942070007324e-01
9.231468632778769834e-01,1.220028400421142578e-01
9.255276028635653907e-01,1.235771179199218750e-01
9.278696923569377253e-01,1.233476772904396057e-01
9.301743666656380194e-01,1.245009303092956543e-01
9.324428024420162719e-01,1.210365071892738342e-01
9.346761216906394054e-01,1.229309216141700745e-01
9.368753951008080838e-01,1.203521862626075745e-01
9.390416451288530197e-01,1.202839985489845276e-01
9.411758488524263333e-01,1.182059422135353088e-01
9.432789406167313428e-01,1.197656989097595215e-01
