# kappa, accuracy
0.000000000000000000e+00,4.999444484710693359e-01
3.460999595143003926e-01,6.002777814865112305e-01
4.393960022342394134e-01,5.990555882453918457e-01
4.955865388172310815e-01,6.159444451332092285e-01
5.359234644231367639e-01,6.117777824401855469e-01
5.674116224986469614e-01,6.268888711929321289e-01
5.932433761198429023e-01,6.184444427490234375e-01
6.151447523009473395e-01,6.362777948379516602e-01
6.341553403567652403e-01,6.339444518089294434e-01
6.509500379335144693e-01,6.311666965484619141e-01
6.659919097278841349e-01,6.414999961853027344e-01
6.796125018357717096e-01,6.442778110504150391e-01
6.920573672632496232e-01,6.395000219345092773e-01
7.035134524313405580e-01,6.468889117240905762e-01
7.141263808348454756e-01,6.454444527626037598e-01
7.240118004848791200e-01,6.374444365501403809e-01
7.332630852643801100e-01,6.430000066757202148e-01
7.419567115495647736e-01,6.383333206176757812e-01
7.501561044593120231e-01,6.492222547531127930e-01
7.579144484131492554e-01,6.448888778686523438e-01
7.652767796249823062e-01,6.438888907432556152e-01
7.722815700196223876e-01,6.371111273765563965e-01
7.789619440518592564e-01,6.456111073493957520e-01
7.853466260177958125e-01,6.433333158493041992e-01
7.914606864607049985e-01,6.563333272933959961e-01
7.973261367272458378e-01,6.497222185134887695e-01
8.029624073001282447e-01,6.474999785423278809e-01
8.083867361477249380e-01,6.514999866485595703e-01
8.136144866691621402e-01,6.550000309944152832e-01
8.186594100169746202e-01,6.470555663108825684e-01
8.235338630805875137e-01,6.385000348091125488e-01
8.282489908306494009e-01,6.488888859748840332e-01
8.328148797955637894e-01,6.522222161293029785e-01
8.372406879865500473e-01,6.532222032546997070e-01
8.415347554792729223e-01,6.571666598320007324e-01
8.457046990081934501e-01,6.549444794654846191e-01
8.497574932695021177e-01,6.571666598320007324e-01
8.536995411125939404e-01,6.514444351196289062e-01
8.575367343939970244e-01,6.500000357627868652e-01
8.612745069458085378e-01,6.472777724266052246e-01
8.649178808538953156e-01,6.496111154556274414e-01
8.684715070349454669e-01,6.418889164924621582e-01
8.719397009349550975e-01,6.591111421585083008e-01
8.753264740365107599e-01,6.522777676582336426e-01
8.786355617518311067e-01,6.528333425521850586e-01
8.818704481879449109e-01,6.617777943611145020e-01
8.850343881956884706e-01,6.512222290039062500e-01
8.881304270523485700e-01,6.523333191871643066e-01
8.911614180763141047e-01,6.597777605056762695e-01
8.941300384291107628e-01,6.586111187934875488e-01
8.970388033241427639e-01,6.560000181198120117e-01
8.998900788311183785e-01,6.556666493415832520e-01
9.026860934394869140e-01,6.612222194671630859e-01
9.054289485224785716e-01,6.546111106872558594e-01
9.081206278248415975e-01,6.514999866485595703e-01
9.107630060815831152e-01,6.611666679382324219e-01
9.133578568615108306e-01,6.336111426353454590e-01
9.159068597177676407e-01,6.638888716697692871e-01
9.184116067175605025e-01,6.649444699287414551e-01
9.208736084146601497e-01,6.611666679382324219e-01
9.232942993207764459e-01,6.612222194671630859e-01
9.256750429254353429e-01,6.466110944747924805e-01
9.280171363083424829e-01,6.603333353996276855e-01
9.303218143832959752e-01,6.514999866485595703e-01
9.325902538084153148e-01,6.633889079093933105e-01
9.348235765936830921e-01,6.663333177566528320e-01
9.370228534334872350e-01,6.569444537162780762e-01
9.391891067889430733e-01,6.577777862548828125e-01
9.413233137422059027e-01,6.521666646003723145e-01
9.434264086427214258e-01,6.636111140251159668e-01
9.454992855633496118e-01,6.638333201408386230e-01
9.475428005825251576e-01,6.560555696487426758e-01
9.495577739070314438e-01,6.492222547531127930e-01
9.515449918485650027e-01,6.595555543899536133e-01
9.535052086660074089e-01,6.694444417953491211e-01
9.554391482842107264e-01,6.498888731002807617e-01
9.573475058990953412e-01,6.642777919769287109e-01
9.592309494779663881e-01,6.625555753707885742e-01
9.610901211631532881e-01,6.621111035346984863e-01
9.629256385863502743e-01,6.600000262260437012e-01
9.647380961003920730e-01,6.652777791023254395e-01
9.665280659346094927e-01,6.617777943611145020e-01
9.682960992793864241e-01,6.689444780349731445e-01
9.700427273050602484e-01,6.629444360733032227e-01
9.717684621198786621e-01,6.388888955116271973e-01
9.734737976713356833e-01,6.701111197471618652e-01
9.751592105948553302e-01,6.681111454963684082e-01
9.768251610134719431e-01,6.399999856948852539e-01
9.784720932918639091e-01,6.467222571372985840e-01
9.801004367478314272e-01,6.364444494247436523e-01
9.817106063240678138e-01,6.446111202239990234e-01
9.833030032228571304e-01,6.570000052452087402e-01
9.848780155061223063e-01,6.522222161293029785e-01
9.864360186630730665e-01,6.374444365501403809e-01
9.879773761475274529e-01,6.510000228881835938e-01
9.895024398868329518e-01,6.396666765213012695e-01
9.910115507641691357e-01,6.458333134651184082e-01
9.925050390758839436e-01,6.414999961853027344e-01
9.939832249654001473e-01,6.524444222450256348e-01
9.954464188351177523e-01,6.619444489479064941e-01
9.968949217376366079e-01,6.552777886390686035e-01
9.983290257475336826e-01,6.681666970252990723e-01
9.997490143148440866e-01,6.518333554267883301e-01
1.001155162601313764e+00,6.420000195503234863e-01
1.002547737800425054e+00,6.508333683013916016e-01
1.003926999442120271e+00,6.662777662277221680e-01
1.005293199683101379e+00,6.591666936874389648e-01
1.006646583583507670e+00,6.610000133514404297e-01
1.007987389370740283e+00,6.740000247955322266e-01
1.009315848691137107e+00,6.657222509384155273e-01
1.010632186850165537e+00,6.633333563804626465e-01
1.011936623041758576e+00,6.543889045715332031e-01
1.013229370567372056e+00,6.707777976989746094e-01
1.014510637045318076e+00,6.612222194671630859e-01
1.015780624610880700e+00,6.752222180366516113e-01
1.017039530107703094e+00,6.613333225250244141e-01
1.018287545270895045e+00,6.449999809265136719e-01
1.019524856902288112e+00,6.651666760444641113e-01
1.020751647038240062e+00,6.564999818801879883e-01
1.021968093110363851e+00,6.565555334091186523e-01
1.023174368099537324e+00,6.665555834770202637e-01
1.024370640683526901e+00,6.601666808128356934e-01
