# Iterations, training_loss
0.000000000000000000e+00,3.407599433558061719e-05
1.935483870967741950e+03,8.854157385940197855e-06
3.870967741935483900e+03,1.503368821431649849e-06
5.806451612903225396e+03,8.663754442750359885e-07
7.741935483870967801e+03,7.037758109618152957e-07
9.677419354838710206e+03,6.878131557641609106e-07
1.161290322580645079e+04,7.533794388336900738e-08
1.354838709677419320e+04,2.604779858472738852e-08
1.548387096774193560e+04,5.095719401992937492e-08
1.741935483870967801e+04,2.397768206208183983e-08
1.935483870967742041e+04,8.892955705164240499e-09
2.129032258064516282e+04,3.142964777325119030e-09
2.322580645161290158e+04,4.353888805042060994e-09
2.516129032258064399e+04,3.036201956518880252e-09
2.709677419354838639e+04,1.547513006627809773e-09
2.903225806451612880e+04,1.858543763333386778e-09
3.096774193548387120e+04,1.547325045869740734e-09
3.290322580645161361e+04,1.325311638211701393e-09
3.483870967741935601e+04,1.146194694712221462e-09
3.677419354838709842e+04,1.027186447011274595e-09
3.870967741935484082e+04,9.250094024082500255e-10
4.064516129032258323e+04,8.409332119541090833e-10
4.258064516129032563e+04,6.433895638480180423e-10
4.451612903225806804e+04,6.740235036772901367e-10
4.645161290322580317e+04,6.597453139356446172e-10
4.838709677419354557e+04,6.158782928089578945e-10
5.032258064516128798e+04,4.800902453361288735e-10
5.225806451612903038e+04,5.433278826849630150e-10
5.419354838709677279e+04,5.129558999783512263e-10
5.612903225806451519e+04,4.859497249043442935e-10
5.806451612903225760e+04,4.616466653395434605e-10
6.000000000000000000e+04,4.396734365474941342e-10
