# kappa, accuracy
0.000000000000000000e+00,5.000000000000000000e-01
3.468973287286506446e-01,6.350000500679016113e-01
4.402311886309876465e-01,7.640000581741333008e-01
4.964351408915806951e-01,7.830000519752502441e-01
5.367789372683248184e-01,7.895000576972961426e-01
5.682712714717264024e-01,8.035000562667846680e-01
5.941058319038076130e-01,8.160000443458557129e-01
6.160092241978395444e-01,8.215000629425048828e-01
6.350213305349831083e-01,8.285000324249267578e-01
6.518172126893770901e-01,8.305000662803649902e-01
6.668600344817579018e-01,8.285000324249267578e-01
6.804814054103350829e-01,8.325000405311584473e-01
6.929269209233197557e-01,8.335000276565551758e-01
7.043835569240238792e-01,8.340000510215759277e-01
7.149969580255176593e-01,8.345000147819519043e-01
7.248827877627848082e-01,8.365000486373901367e-01
7.341344316856704966e-01,8.420000672340393066e-01
7.428283751081288244e-01,8.435000181198120117e-01
7.510280501115397245e-01,8.420000672340393066e-01
7.587866466197845661e-01,8.435000181198120117e-01
7.661492052557056232e-01,8.485000133514404297e-01
7.731542015172169213e-01,8.475000262260437012e-01
7.798347627854830266e-01,8.520000576972961426e-01
7.862196157762411097e-01,8.520000576972961426e-01
7.923338330507921912e-01,8.550000190734863281e-01
7.981994276522192955e-01,8.555000424385070801e-01
8.038358314996647547e-01,8.580000400543212891e-01
8.092602837859099729e-01,8.555000424385070801e-01
8.144881489601950575e-01,8.605000376701354980e-01
8.195331790808202399e-01,8.600000143051147461e-01
8.244077318226072926e-01,8.610000610351562500e-01
8.291229528405845706e-01,8.620000481605529785e-01
8.336889292622524650e-01,8.635000586509704590e-01
8.381148196255292504e-01,8.630000352859497070e-01
8.424089644709934488e-01,8.625000119209289551e-01
8.465789809450390280e-01,8.650000691413879395e-01
8.506318441101441419e-01,8.655000329017639160e-01
8.545739571424998404e-01,8.655000329017639160e-01
8.584112121911203763e-01,8.675000667572021484e-01
8.621490433506666662e-01,8.675000667572021484e-01
8.657924729433783551e-01,8.645000457763671875e-01
8.693461520993116531e-01,8.680000305175781250e-01
8.728143964575575398e-01,8.705000281333923340e-01
8.762012176758769977e-01,8.680000305175781250e-01
8.795103513257741534e-01,8.690000176429748535e-01
8.827452816594357765e-01,8.690000176429748535e-01
8.859092636602606818e-01,8.710000514984130859e-01
8.890053427268406194e-01,8.720000386238098145e-01
8.920363722887809654e-01,8.695000410079956055e-01
8.950050296097639135e-01,8.710000514984130859e-01
8.979138299971940462e-01,8.730000257492065430e-01
9.007651396074214389e-01,8.705000281333923340e-01
9.035611870098849696e-01,8.710000514984130859e-01
9.063040736517795626e-01,8.720000386238098145e-01
9.089957833463485626e-01,8.715000152587890625e-01
9.116381908921222799e-01,8.720000386238098145e-01
9.142330699169020081e-01,8.720000386238098145e-01
9.167821000286916489e-01,8.720000386238098145e-01
9.192868733457824071e-01,8.710000514984130859e-01
9.217489004695712529e-01,8.715000152587890625e-01
9.241696159562245994e-01,8.725000619888305664e-01
9.265503833368149422e-01,8.725000619888305664e-01
9.288924997299177200e-01,8.725000619888305664e-01
9.311972000857370313e-01,8.755000233650207520e-01
9.334656610965271772e-01,8.720000386238098145e-01
9.356990048043070107e-01,8.730000257492065430e-01
9.378983019335629390e-01,8.745000362396240234e-01
9.400645749737138734e-01,8.740000128746032715e-01
9.421988010335569097e-01,8.730000257492065430e-01
9.443019144876367843e-01,8.745000362396240234e-01
9.463748094324806459e-01,8.750000596046447754e-01
9.484183419688584360e-01,8.735000491142272949e-01
9.504333323246501042e-01,8.765000700950622559e-01
9.524205668314940088e-01,8.755000233650207520e-01
9.543807997671373000e-01,8.755000233650207520e-01
9.563147550742928660e-01,8.740000128746032715e-01
9.582231279658027789e-01,8.765000700950622559e-01
9.601065864250162285e-01,8.745000362396240234e-01
9.619657726094844596e-01,8.740000128746032715e-01
9.638013041653548107e-01,8.775000572204589844e-01
9.656137754591921363e-01,8.730000257492065430e-01
9.674037587333810251e-01,8.765000700950622559e-01
9.691718051907228793e-01,8.745000362396240234e-01
9.709184460133748473e-01,8.760000467300415039e-01
9.726441933208421764e-01,8.730000257492065430e-01
9.743495410713475247e-01,8.750000596046447754e-01
9.760349659105446163e-01,8.755000233650207520e-01
9.777009279712284284e-01,8.740000128746032715e-01
9.793478716273941176e-01,8.745000362396240234e-01
9.809762262057406534e-01,8.730000257492065430e-01
9.825864066574654387e-01,8.740000128746032715e-01
9.841788141929825873e-01,8.755000233650207520e-01
9.857538368819924735e-01,8.760000467300415039e-01
9.873118502211477576e-01,8.730000257492065430e-01
9.888532176713932254e-01,8.730000257492065430e-01
9.903782911669036793e-01,8.720000386238098145e-01
9.918874115974007921e-01,8.745000362396240234e-01
9.933809092655063733e-01,8.750000596046447754e-01
9.948591043206603812e-01,8.740000128746032715e-01
9.963223071710374246e-01,8.730000257492065430e-01
9.977708188747811402e-01,8.735000491142272949e-01
9.992049315117930153e-01,8.745000362396240234e-01
1.000624928537224179e+00,8.750000596046447754e-01
1.002031085117738085e+00,8.730000257492065430e-01
1.003423668451544959e+00,8.735000491142272949e-01
1.004802938073136032e+00,8.730000257492065430e-01
1.006169146143590432e+00,8.750000596046447754e-01
1.007522537727260525e+00,8.745000362396240234e-01
1.008863351055605762e+00,8.730000257492065430e-01
1.010191817778872014e+00,8.725000619888305664e-01
1.011508163206294331e+00,8.725000619888305664e-01
1.012812606535436366e+00,8.735000491142272949e-01
1.014105361071256040e+00,8.750000596046447754e-01
1.015386634435442970e+00,8.725000619888305664e-01
1.016656628766540615e+00,8.720000386238098145e-01
1.017915540911338290e+00,8.720000386238098145e-01
1.019163562607983575e+00,8.730000257492065430e-01
1.020400880661242127e+00,8.755000233650207520e-01
1.021627677110306109e+00,8.730000257492065430e-01
1.022844129389527845e+00,8.730000257492065430e-01
1.024050410482433504e+00,8.730000257492065430e-01
1.025246689069350126e+00,8.740000128746032715e-01
1.026433129668963717e+00,8.740000128746032715e-01
1.027609892774104194e+00,8.770000338554382324e-01
1.028777134982034935e+00,8.735000491142272949e-01
1.029935009119515854e+00,8.735000491142272949e-01
1.031083664362886898e+00,8.735000491142272949e-01
1.032223246353409563e+00,8.755000233650207520e-01
1.033353897308086689e+00,8.770000338554382324e-01
1.034475756126175705e+00,8.745000362396240234e-01
1.035588958491591161e+00,8.740000128746032715e-01
1.036693636971385724e+00,8.750000596046447754e-01
1.037789921110492175e+00,8.765000700950622559e-01
1.038877937522889594e+00,8.765000700950622559e-01
1.039957809979360270e+00,8.760000467300415039e-01
1.041029659491984116e+00,8.745000362396240234e-01
1.042093604395520012e+00,8.760000467300415039e-01
1.043149760425805095e+00,8.760000467300415039e-01
