# Iterations, training_loss
0.000000000000000000e+00,9.519079467281699181e-04
1.935483870967741950e+03,9.614498412702232599e-05
3.870967741935483900e+03,3.128633034066297114e-05
5.806451612903225396e+03,3.082609327975660563e-05
7.741935483870967801e+03,9.829971531871706247e-06
9.677419354838710206e+03,4.795313998329220340e-06
1.161290322580645079e+04,1.543516418678336777e-06
1.354838709677419320e+04,2.770842115751293022e-07
1.548387096774193560e+04,3.445228458076599054e-08
1.741935483870967801e+04,2.372700436126251589e-08
1.935483870967742041e+04,6.976129185432000668e-08
2.129032258064516282e+04,3.375658153004224005e-08
2.322580645161290158e+04,1.996124687764222472e-08
2.516129032258064399e+04,1.251169567950682904e-08
2.709677419354838639e+04,4.132279407542682748e-09
2.903225806451612880e+04,6.484765169290085396e-09
3.096774193548387120e+04,5.117731127768365695e-09
3.290322580645161361e+04,3.902193235205686506e-09
3.483870967741935601e+04,3.295634654065793256e-09
3.677419354838709842e+04,2.831668455272051688e-09
3.870967741935484082e+04,2.381546515550780896e-09
4.064516129032258323e+04,2.237231511159620823e-09
4.258064516129032563e+04,2.199464166352527172e-09
4.451612903225806804e+04,2.088052397652973013e-09
4.645161290322580317e+04,1.925405168634597430e-09
4.838709677419354557e+04,1.786368608591715201e-09
5.032258064516128798e+04,1.666304871861257197e-09
5.225806451612903038e+04,1.558076556662513212e-09
5.419354838709677279e+04,1.191515552889654828e-09
5.612903225806451519e+04,1.110609937349238407e-09
5.806451612903225760e+04,1.044000108585407816e-09
6.000000000000000000e+04,9.811518264513097165e-10
