# kappa, accuracy
0.000000000000000000e+00,5.000000000000000000e-01
3.459556664795566117e-01,5.070000290870666504e-01
4.392448423245656208e-01,5.445000529289245605e-01
4.954329423667054866e-01,5.509999990463256836e-01
5.357686200069722293e-01,5.805000066757202148e-01
5.672560195213232070e-01,6.040000319480895996e-01
5.930872632925666688e-01,6.185000538825988770e-01
6.149882732447286005e-01,6.395000219345092773e-01
6.339985854992232772e-01,6.545000076293945312e-01
6.507930678907545285e-01,6.685000061988830566e-01
6.658347671111124466e-01,6.865000128746032715e-01
6.794552177395855042e-01,6.985000371932983398e-01
6.918999650728008266e-01,7.090000510215759277e-01
7.033559501763765320e-01,7.195000052452087402e-01
7.139687927089792829e-01,7.245000600814819336e-01
7.238541378617886490e-01,7.300000190734863281e-01
7.331053573984160909e-01,7.345000505447387695e-01
7.417989260715015520e-01,7.370000481605529785e-01
7.499982677351499927e-01,7.375000119209289551e-01
7.577565658089902012e-01,7.425000071525573730e-01
7.651188557060147888e-01,7.465000152587890625e-01
7.721236087019538452e-01,7.500000596046447754e-01
7.788039487199973632e-01,7.525000572204589844e-01
7.851885996167007331e-01,7.570000290870666504e-01
7.913026315687431422e-01,7.585000395774841309e-01
7.971680556146116814e-01,7.600000500679016113e-01
8.028043019760737753e-01,7.585000395774841309e-01
8.082286083990748438e-01,7.605000138282775879e-01
8.134563380919768161e-01,7.630000114440917969e-01
8.185012420427717483e-01,7.650000452995300293e-01
8.233756769982081281e-01,7.675000429153442383e-01
8.280907878046090964e-01,7.680000066757202148e-01
8.326566608815441084e-01,7.695000171661376953e-01
8.370824541445520683e-01,7.695000171661376953e-01
8.413765075848391728e-01,7.710000276565551758e-01
8.455464378620342059e-01,7.705000638961791992e-01
8.495992196057862156e-01,7.710000276565551758e-01
8.535412556061235945e-01,7.735000252723693848e-01
8.573784376664400630e-01,7.745000123977661133e-01
8.611161995711344996e-01,7.750000357627868652e-01
8.647595633631334211e-01,7.750000357627868652e-01
8.683131799203633872e-01,7.765000462532043457e-01
8.717813646537423411e-01,7.785000205039978027e-01
8.751681290140335134e-01,7.795000076293945312e-01
8.784772083845193702e-01,7.800000309944152832e-01
8.817120868458581118e-01,7.810000181198120117e-01
8.848760192248046330e-01,7.815000414848327637e-01
8.879720507766083459e-01,7.835000157356262207e-01
8.910030347994543076e-01,7.830000519752502441e-01
8.939716484363094962e-01,7.835000157356262207e-01
8.968804068835019017e-01,7.840000391006469727e-01
8.997316761950000519e-01,7.840000391006469727e-01
9.025276848457214340e-01,7.840000391006469727e-01
9.052705341954598861e-01,7.845000624656677246e-01
9.079622079765200526e-01,7.855000495910644531e-01
9.106045809123691770e-01,7.880000472068786621e-01
9.131994265610978712e-01,7.890000343322753906e-01
9.157484244658827821e-01,7.885000109672546387e-01
9.182531666846504015e-01,7.900000214576721191e-01
9.207151637625192730e-01,7.910000085830688477e-01
9.231358502031231650e-01,7.915000319480895996e-01
9.255165894884405109e-01,7.945000529289245605e-01
9.278586786911154904e-01,7.950000166893005371e-01
9.301633527183322814e-01,7.950000166893005371e-01
9.324317882220095610e-01,7.950000166893005371e-01
9.346651072063099086e-01,7.945000529289245605e-01
9.368643803601531816e-01,7.945000529289245605e-01
9.390306301395130451e-01,7.955000400543212891e-01
9.411648336217048882e-01,7.955000400543212891e-01
9.432679251516145058e-01,7.955000400543212891e-01
9.453407987978026394e-01,7.960000634193420410e-01
9.473843106346461207e-01,7.980000376701354980e-01
9.493992808650961734e-01,7.990000247955322266e-01
9.513864957972258951e-01,7.980000376701354980e-01
9.533467096864903789e-01,7.985000610351562500e-01
9.552806464544963960e-01,7.985000610351562500e-01
9.571890012940904580e-01,7.985000610351562500e-01
9.590724421696630309e-01,7.980000376701354980e-01
9.609316112207779703e-01,7.980000376701354980e-01
9.627671260765043870e-01,7.985000610351562500e-01
9.645795810871820031e-01,7.985000610351562500e-01
9.663695484797705237e-01,7.975000143051147461e-01
9.681375794423981995e-01,7.990000247955322266e-01
9.698842051432549072e-01,7.985000610351562500e-01
9.716099376885430905e-01,7.985000610351562500e-01
9.733152710238079930e-01,7.985000610351562500e-01
9.750006817826148975e-01,7.980000376701354980e-01
9.766666300862253403e-01,7.985000610351562500e-01
9.783135602976249512e-01,7.995000481605529785e-01
9.799419017329971116e-01,8.005000352859497070e-01
9.815520693334905955e-01,8.005000352859497070e-01
9.831444642999123129e-01,8.010000586509704590e-01
9.847194746927723230e-01,8.015000224113464355e-01
9.862774759999278773e-01,8.015000224113464355e-01
9.878188316739028307e-01,8.010000586509704590e-01
9.893438936408043283e-01,8.010000586509704590e-01
9.908530027826228936e-01,8.020000457763671875e-01
9.923464893945673770e-01,8.020000457763671875e-01
9.938246736189669805e-01,8.025000095367431641e-01
9.952878658571728820e-01,8.025000095367431641e-01
9.967363671607775144e-01,8.025000095367431641e-01
9.981704696033908419e-01,8.030000329017639160e-01
9.995904566341183850e-01,8.035000562667846680e-01
1.000996603413813135e+00,8.035000562667846680e-01
1.002389177135097675e+00,8.045000433921813965e-01
1.003768437327088758e+00,8.045000433921813965e-01
1.005134636145692539e+00,8.045000433921813965e-01
1.006488018650283589e+00,8.055000305175781250e-01
1.007828823067525637e+00,8.060000538825988770e-01
1.009157281043045806e+00,8.050000667572021484e-01
1.010473617881628039e+00,8.040000200271606445e-01
1.011778052776544978e+00,8.045000433921813965e-01
1.013070799028616964e+00,8.040000200271606445e-01
1.014352064255542141e+00,8.040000200271606445e-01
1.015622050592012382e+00,8.040000200271606445e-01
1.016880954881099308e+00,8.040000200271606445e-01
1.018128968857360706e+00,8.050000667572021484e-01
