# Iterations, training_loss
0.000000000000000000e+00,4.007193012967036339e-07
8.333333333333333940e+03,1.804543217076570727e-07
1.666666666666666788e+04,1.833315188548567676e-08
2.500000000000000000e+04,6.385600492819776264e-09
3.333333333333333576e+04,4.098061001656105873e-09
4.166666666666667152e+04,3.340567822363027517e-09
5.000000000000000000e+04,3.807249626675002219e-09
5.833333333333333576e+04,3.066532583417824753e-09
6.666666666666667152e+04,2.565488266270676831e-09
7.500000000000000000e+04,1.614355760182206723e-09
8.333333333333334303e+04,6.886212156054227762e-10
9.166666666666667152e+04,6.142300001954481559e-10
1.000000000000000000e+05,5.201991615244594414e-10
1.083333333333333430e+05,5.335406561002287162e-10
1.166666666666666715e+05,4.947072751448899908e-10
1.250000000000000146e+05,6.658412154969539642e-10
1.333333333333333430e+05,6.579649047822044849e-10
1.416666666666666861e+05,5.068392372464813889e-10
1.500000000000000000e+05,6.361321469583458565e-10
1.583333333333333430e+05,6.341765446116198746e-10
1.666666666666666861e+05,6.232732108202299059e-10
1.750000000000000000e+05,6.085623116547367317e-10
1.833333333333333430e+05,5.949766235247011537e-10
1.916666666666666861e+05,5.397195468326287937e-10
2.000000000000000000e+05,5.518115409053336862e-10
