# kappa, accuracy
0.000000000000000000e+00,6.019999980926513672e-01
3.461818606344116422e-01,6.119444370269775391e-01
4.394817978116420942e-01,6.257777810096740723e-01
4.956737161767287292e-01,6.308888792991638184e-01
5.360113494999158013e-01,6.401110887527465820e-01
5.674999377483203045e-01,6.447222232818603516e-01
5.933319804986342261e-01,6.508333086967468262e-01
6.152335643623064731e-01,6.531111001968383789e-01
6.342443088200920842e-01,6.549444198608398438e-01
6.510391284241811016e-01,6.571111083030700684e-01
6.660810980817005733e-01,6.598333120346069336e-01
6.797017704194984189e-01,6.626111268997192383e-01
6.921467028155795509e-01,6.637222170829772949e-01
7.036028447279419895e-01,6.658333539962768555e-01
7.142158218267993242e-01,6.663333177566528320e-01
7.241012837224055643e-01,6.660000085830688477e-01
7.333526054995328503e-01,6.713333129882812500e-01
7.420462644550980258e-01,6.701111197471618652e-01
7.502456864252088353e-01,6.771666407585144043e-01
7.580040563964155487e-01,6.727222204208374023e-01
7.653664110368059159e-01,6.743888854980468750e-01
7.723712226392709379e-01,6.718333363533020020e-01
7.790516159600595625e-01,6.735000014305114746e-01
7.854363155445324152e-01,6.692222356796264648e-01
7.915503921438497015e-01,6.692222356796264648e-01
7.974158572794276534e-01,6.619444489479064941e-01
8.030521415819508180e-01,6.767222285270690918e-01
8.084764831459249068e-01,6.798889040946960449e-01
8.137042454786543866e-01,6.784999966621398926e-01
8.187491798259824982e-01,6.619444489479064941e-01
8.236236431582422135e-01,6.702222228050231934e-01
8.283387805165850493e-01,6.767777800559997559e-01
8.329046784911303680e-01,6.793333292007446289e-01
8.373304951473566904e-01,6.667222380638122559e-01
8.416245706088223422e-01,6.747221946716308594e-01
8.457945216524244136e-01,6.683889031410217285e-01
8.498473230120868749e-01,6.787222027778625488e-01
8.537893775708704780e-01,6.758888959884643555e-01
8.576265772154341160e-01,6.747778058052062988e-01
8.613643558049236537e-01,6.673333048820495605e-01
8.650077354495561144e-01,6.801111102104187012e-01
8.685613670880003578e-01,6.820555329322814941e-01
8.720295661861445780e-01,6.767222285270690918e-01
8.754163442446211141e-01,6.664999723434448242e-01
8.787254366920579374e-01,6.816666722297668457e-01
8.819603276504377476e-01,6.752777695655822754e-01
8.851242719842528084e-01,6.783333420753479004e-01
8.882203149832864630e-01,6.738333106040954590e-01
8.912513099773849978e-01,6.801666617393493652e-01
8.942199341385977940e-01,6.535000205039978027e-01
8.971287026900131023e-01,6.768333315849304199e-01
8.999799817102646093e-01,6.463888883590698242e-01
9.027759996970418088e-01,6.753333210945129395e-01
9.055188580311950286e-01,6.801666617393493652e-01
9.082105404645283153e-01,6.797222495079040527e-01
9.108529217385928911e-01,6.798333525657653809e-01
9.134477754282741557e-01,6.793888807296752930e-01
9.159967810923660414e-01,6.700000166893005371e-01
9.185015308033388504e-01,6.812777519226074219e-01
9.209635351198692810e-01,6.803888678550720215e-01
9.233842285582467557e-01,6.710555553436279297e-01
9.257649746122779133e-01,6.816666722297668457e-01
9.281070703656721932e-01,6.778888702392578125e-01
9.304117507359781492e-01,6.755555272102355957e-01
9.326801923848322406e-01,6.824444532394409180e-01
9.349135173255168629e-01,6.758888959884643555e-01
9.371127962555211299e-01,6.758888959884643555e-01
9.392790516388755950e-01,6.677222251892089844e-01
9.414132605604805804e-01,6.661111116409301758e-01
9.435163573723672759e-01,6.737222075462341309e-01
9.455892361498339227e-01,6.757777929306030273e-01
9.476327529736159327e-01,6.685555577278137207e-01
9.496477280526701703e-01,6.789444684982299805e-01
9.516349477007475244e-01,6.719444394111633301e-01
9.535951661786732370e-01,6.770555377006530762e-01
9.555291074131391227e-01,6.788333058357238770e-01
9.574374666018088398e-01,6.807222366333007812e-01
9.593209117136403119e-01,6.722777485847473145e-01
9.611800848925312613e-01,6.768333315849304199e-01
9.630156037716647299e-01,6.720555424690246582e-01
9.648280627052899794e-01,6.766111254692077637e-01
9.666180339240825203e-01,6.782777905464172363e-01
9.683860686197055534e-01,6.699444651603698730e-01
9.701326979637140413e-01,6.768333315849304199e-01
9.718584340655156417e-01,6.559444665908813477e-01
9.735637708737093776e-01,6.733888983726501465e-01
9.752491850247729799e-01,6.136111021041870117e-01
9.769151366427467620e-01,6.801111102104187012e-01
9.785620700932686766e-01,6.685555577278137207e-01
9.801904146950554120e-01,6.704444289207458496e-01
9.818005853916766945e-01,6.771666407585144043e-01
9.833929833862540271e-01,6.751111149787902832e-01
9.849679967415116977e-01,6.662222146987915039e-01
9.865260009474259295e-01,6.766666769981384277e-01
9.880673594585491770e-01,6.647777557373046875e-01
9.895924242029321416e-01,6.664999723434448242e-01
9.911015360644284122e-01,6.802222132682800293e-01
9.925950253400321888e-01,6.798889040946960449e-01
9.940732121737863025e-01,6.685555577278137207e-01
9.955364069686853945e-01,6.715555787086486816e-01
9.969849107779005237e-01,6.704999804496765137e-01
9.984190156765573310e-01,6.663888692855834961e-01
9.998390051152177271e-01,6.256111264228820801e-01
1.001245154256134695e+00,6.737222075462341309e-01
1.002637730293276963e+00,6.737777590751647949e-01
1.004016992757056137e+00,6.795555353164672852e-01
1.005383193804624486e+00,6.800555586814880371e-01
1.006736578496555845e+00,6.729999780654907227e-01
1.008077385060669240e+00,6.810555458068847656e-01
1.009405845143704905e+00,6.738333106040954590e-01
1.010722184051519035e+00,6.694444417953491211e-01
1.012026620978417890e+00,6.741111278533935547e-01
1.013319369226218791e+00,6.761111021041870117e-01
1.014600636413581114e+00,6.697221994400024414e-01
1.015870624676125322e+00,6.771110892295837402e-01
1.017129530857818098e+00,6.728888750076293945e-01
1.018377546694082536e+00,6.763888597488403320e-01
1.019614858987052397e+00,6.749444603919982910e-01
1.020841649773377657e+00,6.783888936042785645e-01
1.022058096484953049e+00,6.733333468437194824e-01
1.023264372102929531e+00,6.679999828338623047e-01
1.024460645305337092e+00,6.782777905464172363e-01
1.025647080608640849e+00,6.782777905464172363e-01
1.026823838503520436e+00,6.743333339691162109e-01
1.027991075585159342e+00,6.712222099304199219e-01
1.029148944678303534e+00,6.721666455268859863e-01
1.030297594957343854e+00,6.750000119209289551e-01
1.031437172061652641e+00,6.775000095367431641e-01
1.032567818206403976e+00,6.758333444595336914e-01
1.033689672289082262e+00,6.734444499015808105e-01
1.034802869991883423e+00,6.769999861717224121e-01
1.035907543880194792e+00,6.799444556236267090e-01
1.037003823497333554e+00,6.812222003936767578e-01
1.038091835455712042e+00,6.335555315017700195e-01
1.039171703524591983e+00,6.782222390174865723e-01
1.040243548714578914e+00,6.807222366333007812e-01
1.041307489358999083e+00,6.757222414016723633e-01
1.042363641192300516e+00,6.690000295639038086e-01
1.043412117425602581e+00,6.707777976989746094e-01
1.044453028819521068e+00,6.732222437858581543e-01
1.045486483754385576e+00,6.748889088630676270e-01
1.046512588297957791e+00,6.686666607856750488e-01
1.047531446270761224e+00,6.760555505752563477e-01
1.048543159309117234e+00,6.678333282470703125e-01
1.049547826925988581e+00,6.763333082199096680e-01
1.050545546569718214e+00,6.670555472373962402e-01
1.051536413680749904e+00,6.776666641235351562e-01
1.052520521746415971e+00,6.786110997200012207e-01
1.053497962353868056e+00,6.757777929306030273e-01
1.054468825241226870e+00,6.767222285270690918e-01
1.055433198347022872e+00,6.756111383438110352e-01
1.056391167857994473e+00,6.623333096504211426e-01
1.057342818255310846e+00,6.750555634498596191e-01
1.058288232359279712e+00,6.668888926506042480e-01
1.059227491372599417e+00,6.777222156524658203e-01
1.060160674922213442e+00,6.759999990463256836e-01
1.061087861099817342e+00,6.712777614593505859e-01
1.062009126501075151e+00,6.740000247955322266e-01
1.062924546263590786e+00,6.738888621330261230e-01
1.063834194103680852e+00,6.780555844306945801e-01
1.064738142351996819e+00,6.687777638435363770e-01
1.065636461988038519e+00,6.661666631698608398e-01
1.066529222673598509e+00,6.732777953147888184e-01
1.067416492785178361e+00,6.781666874885559082e-01
1.068298339445414635e+00,6.645555496215820312e-01
1.069174828553550505e+00,6.747221946716308594e-01
1.070046024814985675e+00,6.759999990463256836e-01
1.070911991769941674e+00,6.541666388511657715e-01
1.071772791821270499e+00,6.752777695655822754e-01
1.072628486261438141e+00,6.779444217681884766e-01
1.073479135298714304e+00,6.759444475173950195e-01
1.074324798082593402e+00,6.638333201408386230e-01
1.075165532728475037e+00,6.713333129882812500e-01
1.076001396341628613e+00,6.764444708824157715e-01
1.076832445040470043e+00,6.667222380638122559e-01
1.077658733979169225e+00,6.698333621025085449e-01
1.078480317369615360e+00,6.738888621330261230e-01
1.079297248502760320e+00,6.687777638435363770e-01
1.080109579769360062e+00,6.646111011505126953e-01
1.080917362680136939e+00,6.688333153724670410e-01
1.081720647885378916e+00,6.712777614593505859e-01
1.082519485193997877e+00,6.755555272102355957e-01
1.083313923592061911e+00,6.774444580078125000e-01
1.084104011260820455e+00,6.665555834770202637e-01
1.084889795594239592e+00,6.748333573341369629e-01
1.085671323216060635e+00,6.752222180366516113e-01
1.086448639996400178e+00,6.743333339691162109e-01
1.087221791067905174e+00,6.606110930442810059e-01
1.087990820841478135e+00,6.690000295639038086e-01
1.088755773021583773e+00,6.714444160461425781e-01
1.089516690621153083e+00,6.708333492279052734e-01
1.090273615976097288e+00,6.648889183998107910e-01
1.091026590759440529e+00,6.738888621330261230e-01
1.091775655995088190e+00,6.530555486679077148e-01
1.092520852071238613e+00,6.692777872085571289e-01
1.093262218753449977e+00,6.719999909400939941e-01
1.093999795197372560e+00,6.748333573341369629e-01
1.094733619961159699e+00,6.579999923706054688e-01
1.095463731017561448e+00,6.759999990463256836e-01
1.096190165765716484e+00,5.835000276565551758e-01
