# kappa, accuracy
0.000000000000000000e+00,5.001111030578613281e-01
3.459540918684388400e-01,6.106111407279968262e-01
4.392431927383456669e-01,6.180555820465087891e-01
4.954312661765564174e-01,6.336111426353454590e-01
5.357669301904486314e-01,6.416666507720947266e-01
5.672543214221108521e-01,6.500555872917175293e-01
5.930855596263051588e-01,6.553333401679992676e-01
6.149865655796026287e-01,6.577222347259521484e-01
6.339968748226080253e-01,6.588333249092102051e-01
6.507913548645163360e-01,6.625000238418579102e-01
6.658330522005236896e-01,6.635000109672546387e-01
6.794535012841690369e-01,6.636111140251159668e-01
6.918982473279002843e-01,6.662777662277221680e-01
7.033542313388598810e-01,6.679444313049316406e-01
7.139670729338274402e-01,6.683333516120910645e-01
7.238524172731920503e-01,6.694444417953491211e-01
7.331036360974236832e-01,6.717222332954406738e-01
7.417972041414344631e-01,6.726111173629760742e-01
7.499965452455192860e-01,6.726111173629760742e-01
7.577548428183890072e-01,6.739444732666015625e-01
7.651171322642909001e-01,6.750555634498596191e-01
7.721218848518678346e-01,6.765000224113464355e-01
7.788022244985051135e-01,6.779444813728332520e-01
7.851868750559584109e-01,6.757777929306030273e-01
7.913009066969045602e-01,6.777222156524658203e-01
7.971663304564651220e-01,6.800000071525573730e-01
8.028025765535586888e-01,6.796666979789733887e-01
8.082268827317018456e-01,6.812778115272521973e-01
8.134546121971735211e-01,6.825000047683715820e-01
8.184995159361692085e-01,6.831666827201843262e-01
8.233739506938791974e-01,6.822222471237182617e-01
8.280890613152693813e-01,6.827777624130249023e-01
8.326549342187208325e-01,6.859444379806518555e-01
8.370807273187275133e-01,6.842222213745117188e-01
8.413747806055735801e-01,6.866111159324645996e-01
8.455447107380706928e-01,6.841111183166503906e-01
8.495974923451413696e-01,6.869444251060485840e-01
8.535395282161652997e-01,6.866666674613952637e-01
8.573767101539567781e-01,6.875555515289306641e-01
8.611144719423934335e-01,6.881111264228820801e-01
8.647578356239328246e-01,6.887778043746948242e-01
8.683114520760787380e-01,6.886110901832580566e-01
8.717796367093655352e-01,6.883888840675354004e-01
8.751664009742091688e-01,6.880000233650207520e-01
8.784754802535761353e-01,6.893888711929321289e-01
8.817103586278369765e-01,6.918333172798156738e-01
8.848742909234830201e-01,6.916111111640930176e-01
8.879703223955237590e-01,6.898888945579528809e-01
8.910013063419230939e-01,6.914444565773010254e-01
8.939699199054457202e-01,6.919444799423217773e-01
8.968786782822329995e-01,6.911111474037170410e-01
8.997299475260814861e-01,6.915555596351623535e-01
9.025259561117502383e-01,6.912778019905090332e-01
9.052688053988861006e-01,6.928333640098571777e-01
9.079604791196582703e-01,6.934444308280944824e-01
9.106028519974075364e-01,6.944444775581359863e-01
9.131976975901077154e-01,6.927222013473510742e-01
9.157466954408264304e-01,6.945555806159973145e-01
9.182514376073891427e-01,6.942222118377685547e-01
9.207134346348198051e-01,6.954444646835327148e-01
9.231341210266638120e-01,6.935555338859558105e-01
9.255148602648174405e-01,6.952778100967407227e-01
9.278569494218477098e-01,6.964444518089294434e-01
9.301616234048664111e-01,6.961111426353454590e-01
9.324300588657248312e-01,6.955555677413940430e-01
9.346633778085216004e-01,6.961111426353454590e-01
9.368626509221172904e-01,6.970000267028808594e-01
9.390289006624288337e-01,6.962777972221374512e-01
9.411631041067194392e-01,6.969444751739501953e-01
9.432661955998247194e-01,6.975555419921875000e-01
9.453390692102586756e-01,6.964444518089294434e-01
9.473825810123536195e-01,6.983888745307922363e-01
9.493975512090189195e-01,6.970000267028808594e-01
9.513847661082885931e-01,6.980000138282775879e-01
9.533449799655795420e-01,6.978333592414855957e-01
9.552789167024637873e-01,6.991666555404663086e-01
9.571872715117538677e-01,6.990000009536743164e-01
9.590707123578087190e-01,6.996666789054870605e-01
9.609298813801616657e-01,6.998888850212097168e-01
9.627653962078531746e-01,6.995555758476257324e-01
9.645778511911962116e-01,7.010000348091125488e-01
9.663678185571240586e-01,6.998333334922790527e-01
9.681358494937406522e-01,6.986111402511596680e-01
9.698824751692121104e-01,6.979444622993469238e-01
9.716082076897188946e-01,6.995000243186950684e-01
9.733135410007847099e-01,7.004444599151611328e-01
9.749989517359547442e-01,6.997222304344177246e-01
9.766649000164709937e-01,7.017777562141418457e-01
9.783118302053008808e-01,6.996111273765563965e-01
9.799401716186096900e-01,7.001110911369323730e-01
9.815503391975295422e-01,7.012222409248352051e-01
9.831427341428512490e-01,7.013333439826965332e-01
9.847177445150695485e-01,7.022222280502319336e-01
9.862757458020270374e-01,7.020555734634399414e-01
9.878171014562329155e-01,7.029444575309753418e-01
9.893421634037811163e-01,7.026666998863220215e-01
9.908512725266492849e-01,7.029444575309753418e-01
9.923447591200336149e-01,7.019444704055786133e-01
9.938229433262514290e-01,7.016666531562805176e-01
9.952861355466424698e-01,7.027778029441833496e-01
9.967346368327882900e-01,7.022222280502319336e-01
9.981687392582880847e-01,7.035555839538574219e-01
9.995887262722374933e-01,7.026111483573913574e-01
1.000994873035479404e+00,7.024444341659545898e-01
1.002387446740627297e+00,7.036666870117187500e-01
