# Iterations, training_loss
0.000000000000000000e+00,1.337638031691312790e-02
1.923076923076923094e+03,5.004764534533023834e-03
3.846153846153846189e+03,2.531384583562612534e-03
5.769230769230769511e+03,1.966966548934578896e-03
7.692307692307692378e+03,1.791832270100712776e-03
9.615384615384615245e+03,1.777976751327514648e-03
1.153846153846153902e+04,1.296867383643984795e-03
1.346153846153846098e+04,1.440862659364938736e-03
1.538461538461538476e+04,1.283959602005779743e-03
1.730769230769230853e+04,1.227840548381209373e-03
1.923076923076923049e+04,1.001005177386105061e-03
2.115384615384615245e+04,9.889759821817278862e-04
2.307692307692307804e+04,9.189496631734073162e-04
2.500000000000000000e+04,9.144755895249545574e-04
2.692307692307692196e+04,9.184984955936670303e-04
2.884615384615384755e+04,9.128401288762688637e-04
3.076923076923076951e+04,8.968972833827137947e-04
3.269230769230769147e+04,8.111760835163295269e-04
3.461538461538461706e+04,8.093443466350436211e-04
3.653846153846153902e+04,8.068174356594681740e-04
3.846153846153846098e+04,8.088561589829623699e-04
4.038461538461538294e+04,8.049521129578351974e-04
4.230769230769230489e+04,8.023858536034822464e-04
4.423076923076923413e+04,7.038640906102955341e-04
4.615384615384615608e+04,7.074121967889368534e-04
4.807692307692307804e+04,7.067180122248828411e-04
5.000000000000000000e+04,7.053392473608255386e-04
5.192307692307692196e+04,7.046452374197542667e-04
5.384615384615384392e+04,7.017268799245357513e-04
5.576923076923077315e+04,7.009328692220151424e-04
5.769230769230769511e+04,7.046112441457808018e-04
5.961538461538461706e+04,7.022217614576220512e-04
6.153846153846153902e+04,7.036871975287795067e-04
6.346153846153846098e+04,7.007730309851467609e-04
6.538461538461538294e+04,7.047821418382227421e-04
6.730769230769231217e+04,7.023750804364681244e-04
6.923076923076923413e+04,7.014526054263114929e-04
7.115384615384615608e+04,7.017189054749906063e-04
7.307692307692307804e+04,7.028777617961168289e-04
7.500000000000000000e+04,7.017613970674574375e-04
