# Iterations, training_loss
0.000000000000000000e+00,1.178344366525863052e-10
8.131147540983606632e+03,1.795124162165540049e-12
1.626229508196721326e+04,1.127208743012531045e-10
2.439344262295082081e+04,1.468854898822868904e-11
3.252459016393442653e+04,1.284272774931816130e-11
4.065573770491803589e+04,5.909679690052627166e-11
4.878688524590164161e+04,1.487572543444615203e-12
5.691803278688524733e+04,2.364362828785604442e-12
6.504918032786885306e+04,2.872447505547492952e-12
7.318032786885245878e+04,3.250185060324484176e-12
8.131147540983607178e+04,2.115747464379036380e-12
8.944262295081967022e+04,2.466829041383733490e-12
9.757377049180328322e+04,2.829870452553118199e-12
1.057049180327868817e+05,3.243090041307739035e-12
1.138360655737704947e+05,3.612326150009836923e-12
1.219672131147540931e+05,4.097551725007475554e-12
1.300983606557377061e+05,4.511810196283772001e-12
1.382295081967213191e+05,4.984709259941988435e-12
1.463606557377049176e+05,5.538740039529033155e-12
1.544918032786885160e+05,6.107782248715443174e-12
1.626229508196721436e+05,6.947275220381410321e-12
1.707540983606557420e+05,8.704060909525690448e-12
1.788852459016393404e+05,9.053472381503890887e-12
1.870163934426229389e+05,9.421281463306563353e-12
1.951475409836065664e+05,1.518390621568777021e-11
2.032786885245901649e+05,1.561765994306796301e-11
2.114098360655737633e+05,1.608055702484456617e-11
2.195409836065573909e+05,1.657250205122640097e-11
2.276721311475409893e+05,1.705066469959160003e-11
2.358032786885245878e+05,1.754586406721436731e-11
2.439344262295081862e+05,5.956988374800076258e-11
2.520655737704918138e+05,6.036475486137504731e-11
2.601967213114754122e+05,6.114306977389460940e-11
2.683278688524590107e+05,6.191942097943936574e-11
2.764590163934426382e+05,6.278416675442599626e-11
2.845901639344262076e+05,6.352068177006842120e-11
2.927213114754098351e+05,6.432648858023526373e-11
3.008524590163934627e+05,6.518585671244636615e-11
3.089836065573770320e+05,6.598180335437575650e-11
3.171147540983606596e+05,6.676303260233495962e-11
3.252459016393442871e+05,6.759397902511565803e-11
3.333770491803278564e+05,6.837945487614405238e-11
3.415081967213114840e+05,6.923202983122322962e-11
3.496393442622951115e+05,6.999362894832827919e-11
3.577704918032786809e+05,7.079898473039136775e-11
3.659016393442623084e+05,7.157001380431182724e-11
3.740327868852458778e+05,7.233767751468889173e-11
3.821639344262295053e+05,7.309874927585724436e-11
3.902950819672131329e+05,7.393562151403187954e-11
3.984262295081967022e+05,7.469874024890188480e-11
4.065573770491803298e+05,7.540944951811567876e-11
4.146885245901639573e+05,7.614515962206525046e-11
4.228196721311475267e+05,7.691068615311991152e-11
4.309508196721311542e+05,7.763562015483671530e-11
4.390819672131147818e+05,7.834670412432132025e-11
4.472131147540983511e+05,7.911967608853487377e-11
4.553442622950819787e+05,7.980439920007853516e-11
4.634754098360656062e+05,8.052450373163821951e-11
4.716065573770491756e+05,8.120980277137590519e-11
4.797377049180328031e+05,8.192394679307213323e-11
4.878688524590163724e+05,8.263858347623553868e-11
4.960000000000000000e+05,8.325810874065808775e-11
