# Iterations, accuracy
0.000000000000000000e+00,8.500000238418579102e-01
9.142857142857143117e+03,8.865000605583190918e-01
1.828571428571428623e+04,8.935000300407409668e-01
2.742857142857142753e+04,8.920000195503234863e-01
3.657142857142857247e+04,8.950000405311584473e-01
4.571428571428571740e+04,8.960000276565551758e-01
5.485714285714285506e+04,8.955000638961791992e-01
6.400000000000000000e+04,8.965000510215759277e-01
