# Iterations, training_loss
0.000000000000000000e+00,7.942928373813629150e-02
7.692307692307692832e+02,4.269615188241004944e-02
1.538461538461538566e+03,3.179171681404113770e-02
2.307692307692307622e+03,2.374316193163394928e-02
3.076923076923077133e+03,1.228448562324047089e-02
3.846153846153846644e+03,1.277155149728059769e-02
4.615384615384615245e+03,6.268463563174009323e-03
5.384615384615384755e+03,7.174844853579998016e-03
6.153846153846154266e+03,5.495666060596704483e-03
6.923076923076923777e+03,3.187949536368250847e-03
7.692307692307693287e+03,1.985465409234166145e-03
8.461538461538462798e+03,2.008199226111173630e-03
9.230769230769230489e+03,1.277287607081234455e-03
1.000000000000000000e+04,1.294140587560832500e-03
1.076923076923076951e+04,8.053261553868651390e-04
1.153846153846153902e+04,4.421018529683351517e-04
1.230769230769230853e+04,2.813546452671289444e-04
1.307692307692307804e+04,2.724507066886872053e-04
1.384615384615384755e+04,2.230174432042986155e-04
1.461538461538461706e+04,1.794883864931762218e-04
1.538461538461538657e+04,8.258019806817173958e-05
1.615384615384615427e+04,9.326630970463156700e-05
1.692307692307692560e+04,4.853169957641512156e-05
1.769230769230769511e+04,5.800158396596089005e-05
1.846153846153846098e+04,3.884423858835361898e-05
1.923076923076923049e+04,2.719259828154463321e-05
2.000000000000000000e+04,2.038914681179448962e-05
2.076923076923076951e+04,1.238762979482999071e-05
2.153846153846153902e+04,1.286397582589415833e-05
2.230769230769230853e+04,9.183435395243577659e-06
2.307692307692307804e+04,1.641190465306863189e-05
2.384615384615384755e+04,1.756712117639835924e-05
2.461538461538461706e+04,1.379730929329525679e-05
2.538461538461538657e+04,1.175020042865071446e-05
2.615384615384615608e+04,9.291443348047323525e-06
2.692307692307692560e+04,8.348083611053880304e-06
2.769230769230769511e+04,7.058829851303016767e-06
2.846153846153846462e+04,3.206122300980496220e-06
2.923076923076923413e+04,5.155312919669086114e-06
3.000000000000000000e+04,4.377615368866827339e-06
