# Iterations, training_loss
0.000000000000000000e+00,8.798622420924662180e-12
8.131147540983606632e+03,1.316204367718398771e-10
1.626229508196721326e+04,1.177684616493479552e-10
2.439344262295082081e+04,1.697953028179099988e-10
3.252459016393442653e+04,1.138216881857445628e-10
4.065573770491803589e+04,8.542087176488522005e-11
4.878688524590164161e+04,6.844170369335600412e-11
5.691803278688524733e+04,5.702926672568331412e-11
6.504918032786885306e+04,4.915519033477089295e-11
7.318032786885245878e+04,4.299049310985125771e-11
8.131147540983607178e+04,3.815860474820631509e-11
8.944262295081967022e+04,3.434485335018777619e-11
9.757377049180328322e+04,3.116144148274102577e-11
1.057049180327868817e+05,2.869516430026308740e-11
1.138360655737704947e+05,2.639239174428986701e-11
1.219672131147540931e+05,2.452833075539118113e-11
1.300983606557377061e+05,2.288898237612357889e-11
1.382295081967213191e+05,2.150539815670704513e-11
1.463606557377049176e+05,2.017987860147840706e-11
1.544918032786885160e+05,1.903643041811786674e-11
1.626229508196721436e+05,1.799584786743579912e-11
1.707540983606557420e+05,1.724438647432435801e-11
1.788852459016393404e+05,1.635096745500330684e-11
1.870163934426229389e+05,1.555796637353612510e-11
1.951475409836065664e+05,1.492660509083698628e-11
2.032786885245901649e+05,1.424078042988607962e-11
2.114098360655737633e+05,1.383567652807338177e-11
2.195409836065573909e+05,1.322845999407462614e-11
2.276721311475409893e+05,1.276345695799818714e-11
2.358032786885245878e+05,1.221433457848641879e-11
2.439344262295081862e+05,1.187731336893538270e-11
2.520655737704918138e+05,1.146510490712682184e-11
2.601967213114754122e+05,1.114591925699404129e-11
2.683278688524590107e+05,1.068747174093331864e-11
2.764590163934426382e+05,1.044704513869509910e-11
2.845901639344262076e+05,1.007769302036054526e-11
2.927213114754098351e+05,9.836304513954896578e-12
3.008524590163934627e+05,9.537152317884434183e-12
3.089836065573770320e+05,9.328247375928189200e-12
3.171147540983606596e+05,9.048223108265585068e-12
3.252459016393442871e+05,8.759808850511419109e-12
3.333770491803278564e+05,8.588583837176866354e-12
3.415081967213114840e+05,8.395831772867179410e-12
3.496393442622951115e+05,8.178195100294605169e-12
3.577704918032786809e+05,7.988095428179686763e-12
3.659016393442623084e+05,7.814826910590433329e-12
3.740327868852458778e+05,7.623428797953746283e-12
3.821639344262295053e+05,7.493250811507756737e-12
3.902950819672131329e+05,7.308370922332052544e-12
3.984262295081967022e+05,7.177086182308389795e-12
4.065573770491803298e+05,7.031366374560255039e-12
4.146885245901639573e+05,6.856395225879330368e-12
4.228196721311475267e+05,6.705730588862923724e-12
4.309508196721311542e+05,6.600394709954660044e-12
4.390819672131147818e+05,6.475514569004303667e-12
4.472131147540983511e+05,6.415199534787197067e-12
4.553442622950819787e+05,6.238865327135023620e-12
4.634754098360656062e+05,6.100623044930086891e-12
4.716065573770491756e+05,6.053592956772879674e-12
4.797377049180328031e+05,5.958244314596683466e-12
4.878688524590163724e+05,5.822900321639234988e-12
4.960000000000000000e+05,5.665385695297064927e-12
