# kappa, training_loss
0.000000000000000000e+00,3.329003751277923584e-01
3.459522421753329358e-01,2.495753914117813110e-01
4.392412549710146830e-01,2.081736773252487183e-01
4.954292971572208382e-01,1.857111006975173950e-01
5.357649451640171812e-01,1.711537241935729980e-01
5.672523266658854313e-01,1.605849415063858032e-01
5.930835583303860625e-01,1.524520665407180786e-01
6.149845595861591629e-01,1.461941450834274292e-01
6.339948652915238236e-01,1.409839093685150146e-01
6.507893425732953485e-01,1.363871991634368896e-01
6.658310376957282672e-01,1.322286278009414673e-01
6.794514849646416943e-01,1.286876499652862549e-01
6.918962294935968593e-01,1.254700422286987305e-01
7.033522122210439376e-01,1.225576400756835938e-01
7.139650527145576797e-01,1.198759824037551880e-01
7.238503960983563301e-01,1.173806339502334595e-01
7.331016140857261609e-01,1.150006055831909180e-01
7.417951813907535108e-01,1.127114966511726379e-01
7.499945218375108080e-01,1.104979813098907471e-01
7.577528188218828342e-01,1.083686351776123047e-01
7.651151077378441911e-01,1.063262149691581726e-01
7.721198598457119644e-01,1.043579354882240295e-01
7.788001990560526888e-01,1.024469956755638123e-01
7.851848492149841041e-01,1.005960777401924133e-01
7.912988804904806939e-01,9.881832450628280640e-02
7.971643039137111808e-01,9.710174053907394409e-02
8.028005497002470570e-01,9.545038640499114990e-02
8.082248555907518561e-01,9.384302794933319092e-02
8.134525847890576866e-01,9.226433932781219482e-02
8.184974882792496187e-01,9.075155854225158691e-02
8.233719228046875172e-01,8.926984667778015137e-02
8.280870332087426622e-01,8.782840520143508911e-02
8.326529059084004647e-01,8.641764521598815918e-02
8.370786988169269804e-01,8.503293991088867188e-02
8.413727519235235652e-01,8.366596698760986328e-02
8.455426818860418692e-01,8.231978863477706909e-02
8.495954633325507599e-01,8.098692446947097778e-02
8.535374990516687577e-01,7.966718822717666626e-02
8.573746808455281476e-01,7.835402339696884155e-02
8.611124424973949365e-01,7.705466449260711670e-02
8.647558060491760124e-01,7.578230649232864380e-02
8.683094223778778931e-01,7.453581690788269043e-02
8.717776068935848555e-01,7.329519838094711304e-02
8.751643710463048453e-01,7.207759469747543335e-02
8.784734502186333227e-01,7.088709622621536255e-02
8.817083284906022111e-01,6.971999257802963257e-02
8.848722606883941966e-01,6.858291476964950562e-02
8.879682920667359980e-01,6.746182590723037720e-02
8.909992759233323900e-01,6.636112183332443237e-02
8.939678894007101473e-01,6.527897715568542480e-02
8.968766476947913624e-01,6.421739608049392700e-02
8.997279168591708620e-01,6.317404657602310181e-02
9.025239253684212981e-01,6.215025484561920166e-02
9.052667745820170975e-01,6.113713234663009644e-02
9.079584482319678074e-01,6.013811379671096802e-02
9.106008210414663351e-01,5.915154144167900085e-02
9.131956665683489405e-01,5.818226933479309082e-02
9.157446643555553489e-01,5.724148452281951904e-02
9.182494064607921169e-01,5.631481111049652100e-02
9.207114034289722859e-01,5.540440604090690613e-02
9.231320897635374445e-01,5.452247336506843567e-02
9.255128289462871694e-01,5.365784838795661926e-02
9.278549180496976634e-01,5.281503126025199890e-02
9.301595919807964519e-01,5.198931694030761719e-02
9.324280273913546635e-01,5.116929858922958374e-02
9.346613462853967658e-01,5.037287250161170959e-02
9.368606193517127201e-01,4.961014166474342346e-02
9.390268690461539558e-01,4.883715137839317322e-02
9.411610724459212873e-01,4.808719828724861145e-02
9.432641638957920405e-01,4.734817147254943848e-02
9.453370374642249274e-01,4.664510488510131836e-02
9.473805492255003013e-01,4.593516141176223755e-02
9.493955193824783478e-01,4.526904225349426270e-02
9.513827342431465661e-01,4.458110779523849487e-02
9.533429480628778929e-01,4.393768310546875000e-02
9.552768847632028271e-01,4.327470436692237854e-02
9.571852395368943833e-01,4.264969751238822937e-02
9.590686803482740830e-01,4.200621321797370911e-02
9.609278493368399454e-01,4.139912500977516174e-02
9.627633641315986868e-01,4.081554338335990906e-02
9.645758190828311873e-01,4.022696241736412048e-02
9.663657864174405310e-01,3.965127095580101013e-02
9.681338173235012334e-01,3.908635303378105164e-02
9.698804429691524343e-01,3.853306546807289124e-02
9.716061754605482825e-01,3.798761591315269470e-02
9.733115087431869483e-01,3.747529163956642151e-02
9.749969194505903047e-01,3.692800179123878479e-02
9.766628677039775885e-01,3.642534837126731873e-02
9.783097978662941285e-01,3.591470420360565186e-02
9.799381392536847812e-01,3.543331101536750793e-02
9.815483068072621275e-01,3.492414951324462891e-02
9.831407017277974392e-01,3.446506336331367493e-02
9.847157120757675797e-01,3.396813943982124329e-02
9.862737133389977151e-01,3.351575508713722229e-02
9.878150689699807252e-01,3.304539620876312256e-02
9.893401308947943340e-01,3.259989991784095764e-02
9.908492399954011987e-01,3.214414045214653015e-02
9.923427265669825248e-01,3.170093148946762085e-02
9.938209107518420904e-01,3.128683939576148987e-02
9.952841029513057602e-01,3.084393590688705444e-02
9.967326042169424305e-01,3.040851280093193054e-02
9.981667066223387508e-01,3.000714071094989777e-02
9.995866936165784811e-01,2.959199436008930206e-02
1.000992840360493075e+00,2.919168584048748016e-02
1.002385414046684797e+00,2.882073260843753815e-02
1.003764674204251195e+00,2.840247750282287598e-02
1.005130872989078883e+00,2.803212590515613556e-02
1.006484255460524668e+00,2.763479016721248627e-02
1.007825059845234739e+00,2.726376242935657501e-02
1.009153517788819121e+00,2.689507976174354553e-02
1.010469854596045991e+00,2.653567679226398468e-02
1.011774289460171783e+00,2.615671232342720032e-02
1.013067035682002182e+00,2.581792883574962616e-02
1.014348300879220233e+00,2.545157633721828461e-02
1.015618287186504265e+00,2.511426992714405060e-02
1.016877191446912132e+00,2.478139661252498627e-02
1.018125205394988519e+00,2.444806136190891266e-02
1.019362515832019644e+00,2.411588653922080994e-02
1.020589304793836138e+00,2.379451505839824677e-02
1.021805749711540923e+00,2.350625954568386078e-02
1.023012023565519790e+00,2.317230589687824249e-02
1.024208295033062877e+00,2.288309484720230103e-02
1.025394728629919205e+00,2.257221378386020660e-02
1.026571484846075855e+00,2.228804863989353180e-02
1.027738720276046180e+00,2.200562320649623871e-02
1.028896587743927560e+00,2.172994054853916168e-02
1.030045236423482224e+00,2.144692093133926392e-02
1.031184811953474556e+00,2.119075320661067963e-02
1.032315456548488664e+00,2.091631665825843811e-02
1.033437309105438295e+00,2.066535875201225281e-02
1.034550505305965373e+00,2.040509507060050964e-02
1.035655177714920772e+00,2.016375586390495300e-02
1.036751455875100980e+00,1.991238445043563843e-02
1.037839466398413624e+00,1.967238634824752808e-02
1.038919333053630822e+00,1.945122145116329193e-02
1.039991176850882493e+00,1.920561678707599640e-02
1.041055116123034141e+00,1.898427307605743408e-02
1.042111266604085262e+00,1.875286176800727844e-02
1.043159741504720683e+00,1.854195818305015564e-02
1.044200651585133643e+00,1.831497438251972198e-02
1.045234105225243848e+00,1.811196468770503998e-02
1.046260208492413968e+00,1.789372786879539490e-02
1.047279065206780269e+00,1.769176311790943146e-02
1.048290777004287300e+00,1.748492382466793060e-02
1.049295443397531669e+00,1.728382892906665802e-02
1.050293161834500388e+00,1.708590425550937653e-02
1.051284027755290840e+00,1.688427105545997620e-02
1.052268134646898501e+00,1.669449359178543091e-02
1.053245574096147053e+00,1.649298146367073059e-02
1.054216435840838351e+00,1.630298048257827759e-02
1.055180807819192212e+00,1.610769890248775482e-02
1.056138776217644626e+00,1.591932959854602814e-02
1.057090425517070775e+00,1.572567969560623169e-02
1.058035838537491502e+00,1.553911063820123672e-02
1.058975096481326261e+00,1.535229478031396866e-02
1.059908278975245866e+00,1.516861561685800552e-02
1.060835464110681414e+00,1.498414855450391769e-02
1.061756728483038481e+00,1.480541378259658813e-02
1.062672147229669184e+00,1.462987624108791351e-02
1.063581794066644548e+00,1.445366907864809036e-02
1.064485741324377122e+00,1.428741682320833206e-02
1.065384059982133369e+00,1.411683950573205948e-02
1.066276819701477585e+00,1.395775098353624344e-02
1.067164088858689963e+00,1.379745732992887497e-02
1.068045934576190570e+00,1.364239957183599472e-02
1.068922422753010526e+00,1.348942518234252930e-02
1.069793618094344145e+00,1.333946455270051956e-02
1.070659584140211118e+00,1.319518405944108963e-02
1.071520383293266709e+00,1.305315364152193069e-02
1.072376076845785509e+00,1.291092764586210251e-02
1.073226725005849591e+00,1.277323625981807709e-02
1.074072386922770406e+00,1.264081243425607681e-02
1.074913120711768810e+00,1.250577624887228012e-02
1.075748983477939458e+00,1.237419992685317993e-02
1.076580031339527954e+00,1.224577333778142929e-02
1.077406319450537220e+00,1.212808303534984589e-02
1.078227902022693918e+00,1.199946459382772446e-02
1.079044832346790272e+00,1.187497563660144806e-02
1.079857162813426807e+00,1.175856124609708786e-02
1.080664944933173333e+00,1.163771934807300568e-02
1.081468229356169708e+00,1.152055710554122925e-02
