# Iterations, training_loss
0.000000000000000000e+00,1.155309081077575684e-01
7.692307692307692832e+02,9.188468009233474731e-02
1.538461538461538566e+03,6.778243929147720337e-02
2.307692307692307622e+03,5.576834082603454590e-02
3.076923076923077133e+03,4.355396702885627747e-02
3.846153846153846644e+03,4.692748934030532837e-02
4.615384615384615245e+03,3.056786954402923584e-02
5.384615384615384755e+03,2.602557837963104248e-02
6.153846153846154266e+03,2.587739564478397369e-02
6.923076923076923777e+03,2.912748046219348907e-02
7.692307692307693287e+03,2.416862361133098602e-02
8.461538461538462798e+03,1.654386334121227264e-02
9.230769230769230489e+03,1.944694481790065765e-02
1.000000000000000000e+04,1.149961538612842560e-02
1.076923076923076951e+04,9.994855150580406189e-03
1.153846153846153902e+04,1.443718187510967255e-02
1.230769230769230853e+04,8.448117412626743317e-03
1.307692307692307804e+04,9.219123981893062592e-03
1.384615384615384755e+04,7.764816284179687500e-03
1.461538461538461706e+04,7.072370033711194992e-03
1.538461538461538657e+04,7.733454927802085876e-03
1.615384615384615427e+04,4.754506517201662064e-03
1.692307692307692560e+04,7.473238743841648102e-03
1.769230769230769511e+04,4.425334278494119644e-03
1.846153846153846098e+04,3.742844332009553909e-03
1.923076923076923049e+04,4.254090134054422379e-03
2.000000000000000000e+04,3.827946027740836143e-03
2.076923076923076951e+04,6.839043926447629929e-03
2.153846153846153902e+04,3.348654136061668396e-03
2.230769230769230853e+04,3.194277407601475716e-03
2.307692307692307804e+04,5.258503369987010956e-03
2.384615384615384755e+04,4.608042538166046143e-03
2.461538461538461706e+04,3.556969808414578438e-03
2.538461538461538657e+04,3.606490325182676315e-03
2.615384615384615608e+04,4.493626765906810760e-03
2.692307692307692560e+04,4.043227992951869965e-03
2.769230769230769511e+04,3.746524685993790627e-03
2.846153846153846462e+04,3.830668516457080841e-03
2.923076923076923413e+04,3.496721154078841209e-03
3.000000000000000000e+04,3.624001517891883850e-03
